system:index,Presence,.geo
00000000000000001ae9,0,"{""type"":""Point"",""coordinates"":[-120.76980688951338,48.530274046195]}"
00000000000000001aea,0,"{""type"":""Point"",""coordinates"":[-120.77695036940096,48.540703883559004]}"
00000000000000001af4,0,"{""type"":""Point"",""coordinates"":[-120.84884445568568,48.513467694324554]}"
00000000000000001aff,0,"{""type"":""Point"",""coordinates"":[-120.86180706244804,48.55533419411536]}"
00000000000000001b01,0,"{""type"":""Point"",""coordinates"":[-120.86883460570827,48.548213009733004]}"
00000000000000001b02,0,"{""type"":""Point"",""coordinates"":[-120.85701798791666,48.54507380259138]}"
00000000000000001b04,0,"{""type"":""Point"",""coordinates"":[-120.84507651529552,48.5434729853132]}"
00000000000000001b05,0,"{""type"":""Point"",""coordinates"":[-120.8339421399651,48.546335728189504]}"
00000000000000001b08,0,"{""type"":""Point"",""coordinates"":[-120.84476437822177,48.55683691117037]}"
00000000000000001b09,0,"{""type"":""Point"",""coordinates"":[-120.84908524714257,48.563463135335795]}"
00000000000000001b0d,0,"{""type"":""Point"",""coordinates"":[-120.89359153475701,48.59013301873645]}"
00000000000000001b0f,0,"{""type"":""Point"",""coordinates"":[-120.908360077446,48.597267580421956]}"
00000000000000001b10,0,"{""type"":""Point"",""coordinates"":[-120.91661387349593,48.59980034982032]}"
00000000000000001b16,0,"{""type"":""Point"",""coordinates"":[-120.95223763181193,48.59344613081917]}"
00000000000000001b17,0,"{""type"":""Point"",""coordinates"":[-120.94320795217872,48.59414620968455]}"
00000000000000001b19,0,"{""type"":""Point"",""coordinates"":[-121.27886232487576,48.53293612952392]}"
00000000000000001b1a,0,"{""type"":""Point"",""coordinates"":[-121.26597998193239,48.54112749815908]}"
00000000000000001b1b,0,"{""type"":""Point"",""coordinates"":[-121.25887663395424,48.53795707731009]}"
00000000000000001b1c,0,"{""type"":""Point"",""coordinates"":[-121.24363988565462,48.538545678649136]}"
00000000000000001b1d,0,"{""type"":""Point"",""coordinates"":[-121.22803303196756,48.54790087265926]}"
00000000000000001b1e,0,"{""type"":""Point"",""coordinates"":[-121.22950453531517,48.52879362464525]}"
00000000000000001b1f,0,"{""type"":""Point"",""coordinates"":[-121.24128102119735,48.523531885402186]}"
00000000000000001b20,0,"{""type"":""Point"",""coordinates"":[-121.3093001486666,48.54244293296985]}"
00000000000000001b21,0,"{""type"":""Point"",""coordinates"":[-121.29545909899669,48.551213984741985]}"
00000000000000001b22,0,"{""type"":""Point"",""coordinates"":[-121.34492836608365,48.56271400635882]}"
00000000000000001b23,0,"{""type"":""Point"",""coordinates"":[-121.33108731641373,48.57108819813718]}"
00000000000000001b24,0,"{""type"":""Point"",""coordinates"":[-121.35287448416088,48.581803417968615]}"
00000000000000001b25,0,"{""type"":""Point"",""coordinates"":[-121.38055212439961,48.56699920247117]}"
00000000000000001b26,0,"{""type"":""Point"",""coordinates"":[-121.3013495714883,48.5759619955886]}"
00000000000000001b27,0,"{""type"":""Point"",""coordinates"":[-121.34345240363496,48.60050042868572]}"
00000000000000001b28,0,"{""type"":""Point"",""coordinates"":[-121.21861095144165,48.600888370477364]}"
00000000000000001b29,0,"{""type"":""Point"",""coordinates"":[-121.21919955278067,48.592322437353694]}"
00000000000000001b2a,0,"{""type"":""Point"",""coordinates"":[-121.26954726277515,48.48372994939913]}"
00000000000000001b2b,0,"{""type"":""Point"",""coordinates"":[-121.25835937823206,48.4895847490823]}"
00000000000000001b2c,0,"{""type"":""Point"",""coordinates"":[-121.27043462388478,48.5128032882676]}"
00000000000000001b2d,0,"{""type"":""Point"",""coordinates"":[-121.27131752589335,48.502658833371]}"
00000000000000001b2e,0,"{""type"":""Point"",""coordinates"":[-121.21743374876351,48.524116027640176]}"
00000000000000001b2f,0,"{""type"":""Point"",""coordinates"":[-121.21301477961956,48.48022063687007]}"
00000000000000001b30,0,"{""type"":""Point"",""coordinates"":[-121.19475921990676,48.553358812348684]}"
00000000000000001b31,0,"{""type"":""Point"",""coordinates"":[-121.19652948302497,48.542541033193025]}"
00000000000000001b32,0,"{""type"":""Point"",""coordinates"":[-121.17620935952439,48.53620465059608]}"
00000000000000001b33,0,"{""type"":""Point"",""coordinates"":[-121.18254128302027,48.54624208706739]}"
00000000000000001b35,0,"{""type"":""Point"",""coordinates"":[-121.1788625246512,48.55296641145598]}"
00000000000000001b36,0,"{""type"":""Point"",""coordinates"":[-121.20123829373738,48.43989698604376]}"
00000000000000001b37,0,"{""type"":""Point"",""coordinates"":[-121.21478504273776,48.43130429831376]}"
00000000000000001b38,0,"{""type"":""Point"",""coordinates"":[-121.1667872789985,48.42778606758259]}"
00000000000000001b39,0,"{""type"":""Point"",""coordinates"":[-121.14529441192086,48.40902662945075]}"
00000000000000001b3a,0,"{""type"":""Point"",""coordinates"":[-121.15118488441246,48.344878001695875]}"
00000000000000001b3b,0,"{""type"":""Point"",""coordinates"":[-121.1491247797258,48.335678876222616]}"
00000000000000001b3c,0,"{""type"":""Point"",""coordinates"":[-121.11614526833449,48.350549978235854]}"
00000000000000001b3d,0,"{""type"":""Point"",""coordinates"":[-121.1140851636478,48.336459218906974]}"
00000000000000001b3e,0,"{""type"":""Point"",""coordinates"":[-121.26101254335886,48.306703637577314]}"
00000000000000001b3f,0,"{""type"":""Point"",""coordinates"":[-121.31945798086635,48.305526434899214]}"
00000000000000001b40,0,"{""type"":""Point"",""coordinates"":[-121.3371249392401,48.314533819027176]}"
00000000000000001b41,0,"{""type"":""Point"",""coordinates"":[-121.27573203593626,48.32119125689997]}"
00000000000000001b42,0,"{""type"":""Point"",""coordinates"":[-121.26881151110135,48.341551512310005]}"
00000000000000001b43,0,"{""type"":""Point"",""coordinates"":[-121.25188476350245,48.33225428661357]}"
00000000000000001b44,0,"{""type"":""Point"",""coordinates"":[-121.25129616216338,48.35348852583008]}"
00000000000000001b45,0,"{""type"":""Point"",""coordinates"":[-121.27249472857147,48.37779508567241]}"
00000000000000001b46,0,"{""type"":""Point"",""coordinates"":[-120.54743151997802,48.427246516355126]}"
00000000000000001b47,0,"{""type"":""Point"",""coordinates"":[-120.52947026093472,48.43086284730947]}"
00000000000000001b48,0,"{""type"":""Point"",""coordinates"":[-120.52196113476072,48.4152292390161]}"
00000000000000001b49,0,"{""type"":""Point"",""coordinates"":[-120.50252837236981,48.41718678437856]}"
00000000000000001b4a,0,"{""type"":""Point"",""coordinates"":[-120.50223407170027,48.39353571239108]}"
00000000000000001b4b,0,"{""type"":""Point"",""coordinates"":[-120.48839748113141,48.407216234423046]}"
00000000000000001b50,0,"{""type"":""Point"",""coordinates"":[-120.6703020495057,48.34465058754215]}"
00000000000000001b52,0,"{""type"":""Point"",""coordinates"":[-120.65695150095166,48.350063936221034]}"
00000000000000001b53,0,"{""type"":""Point"",""coordinates"":[-120.6585879910383,48.36556823058386]}"
00000000000000001b54,0,"{""type"":""Point"",""coordinates"":[-120.92118891117678,48.33156758505134]}"
00000000000000001b55,0,"{""type"":""Point"",""coordinates"":[-120.91931608873435,48.432187200322346]}"
00000000000000001b56,0,"{""type"":""Point"",""coordinates"":[-121.60793506441799,48.39998357251435]}"
00000000000000001b57,0,"{""type"":""Point"",""coordinates"":[-121.56005769640714,48.44320117992436]}"
00000000000000001b59,0,"{""type"":""Point"",""coordinates"":[-121.8941424655334,48.584563601520706]}"
00000000000000001b5b,0,"{""type"":""Point"",""coordinates"":[-120.53881207764168,48.32647529164831]}"
00000000000000001b5c,0,"{""type"":""Point"",""coordinates"":[-120.5468206231337,48.32526241616177]}"
00000000000000001b5d,0,"{""type"":""Point"",""coordinates"":[-120.54335590161513,48.32432154583949]}"
00000000000000001b5e,0,"{""type"":""Point"",""coordinates"":[-120.54503698271229,48.31980001737129]}"
00000000000000001b5f,0,"{""type"":""Point"",""coordinates"":[-120.54736017436115,48.31491730171777]}"
00000000000000001b60,0,"{""type"":""Point"",""coordinates"":[-120.51615092608806,48.32522674335334]}"
00000000000000001b61,0,"{""type"":""Point"",""coordinates"":[-120.51797469841894,48.32572616267132]}"
00000000000000001b62,0,"{""type"":""Point"",""coordinates"":[-120.50972090236901,48.32807610892649]}"
00000000000000001b63,0,"{""type"":""Point"",""coordinates"":[-120.51195045289573,48.328678087568704]}"
00000000000000001b64,0,"{""type"":""Point"",""coordinates"":[-120.51071082280288,48.32955207137518]}"
00000000000000001b65,0,"{""type"":""Point"",""coordinates"":[-120.50810224868661,48.32960112148677]}"
00000000000000001b66,0,"{""type"":""Point"",""coordinates"":[-120.51276200928747,48.33279383784103]}"
00000000000000001b69,0,"{""type"":""Point"",""coordinates"":[-120.50773214329918,48.33719051147973]}"
00000000000000001b6a,0,"{""type"":""Point"",""coordinates"":[-120.50906095541312,48.33921940245906]}"
00000000000000001b6b,0,"{""type"":""Point"",""coordinates"":[-120.50733082420437,48.33987934941497]}"
00000000000000001b6c,0,"{""type"":""Point"",""coordinates"":[-120.50502546895974,48.34259048285545]}"
00000000000000001b6e,0,"{""type"":""Point"",""coordinates"":[-120.50395974380794,48.33670892856596]}"
00000000000000001b7a,0,"{""type"":""Point"",""coordinates"":[-120.48496843242133,48.36967060355303]}"
00000000000000001b7b,0,"{""type"":""Point"",""coordinates"":[-120.48453589961916,48.368917015475]}"
00000000000000001b7c,0,"{""type"":""Point"",""coordinates"":[-120.48087943675532,48.37005854534469]}"
00000000000000001b7d,0,"{""type"":""Point"",""coordinates"":[-120.48221270797028,48.36963047164355]}"
00000000000000001b7f,0,"{""type"":""Point"",""coordinates"":[-120.47667450446194,48.371093056789086]}"
00000000000000001b83,0,"{""type"":""Point"",""coordinates"":[-120.50172127507912,48.3825083554859]}"
00000000000000001b84,0,"{""type"":""Point"",""coordinates"":[-120.50494074603974,48.38526853903798]}"
00000000000000001b87,0,"{""type"":""Point"",""coordinates"":[-120.59543820191944,48.436797910811606]}"
00000000000000001b8b,0,"{""type"":""Point"",""coordinates"":[-120.60031199937083,48.43866181505195]}"
00000000000000001b8f,0,"{""type"":""Point"",""coordinates"":[-120.58789786203803,48.43939756672577]}"
00000000000000001b90,0,"{""type"":""Point"",""coordinates"":[-120.5847675730985,48.439812263123734]}"
00000000000000001b91,0,"{""type"":""Point"",""coordinates"":[-120.58652445891356,48.44186790870937]}"
00000000000000001b94,0,"{""type"":""Point"",""coordinates"":[-120.59954503398961,48.44107418872186]}"
00000000000000001b95,0,"{""type"":""Point"",""coordinates"":[-120.60471313211059,48.44612635021542]}"
00000000000000001b9a,0,"{""type"":""Point"",""coordinates"":[-120.61449639982183,48.43570989015457]}"
00000000000000001b9c,0,"{""type"":""Point"",""coordinates"":[-120.4977972661521,48.45313605707143]}"
00000000000000001b9d,0,"{""type"":""Point"",""coordinates"":[-120.49777051154575,48.454696742440134]}"
00000000000000001b9e,0,"{""type"":""Point"",""coordinates"":[-120.50114159194219,48.45466998783381]}"
00000000000000001ba4,0,"{""type"":""Point"",""coordinates"":[-120.53774189338888,48.462513546586834]}"
00000000000000001ba5,0,"{""type"":""Point"",""coordinates"":[-120.53664941363077,48.46427043240189]}"
00000000000000001ba6,0,"{""type"":""Point"",""coordinates"":[-120.54061801356833,48.46636620989702]}"
00000000000000001ba8,0,"{""type"":""Point"",""coordinates"":[-120.5436858750931,48.467810958638324]}"
00000000000000001ba9,0,"{""type"":""Point"",""coordinates"":[-120.54183534815591,48.465692885637935]}"
00000000000000001baa,0,"{""type"":""Point"",""coordinates"":[-120.54195128478334,48.46471188340619]}"
00000000000000001bab,0,"{""type"":""Point"",""coordinates"":[-120.5386381727006,48.462326264342586]}"
00000000000000001bb0,0,"{""type"":""Point"",""coordinates"":[-120.52118079207641,48.461751040306694]}"
00000000000000001bb7,0,"{""type"":""Point"",""coordinates"":[-120.53342994267018,48.486222586888005]}"
00000000000000001bb8,0,"{""type"":""Point"",""coordinates"":[-120.53341210626596,48.48372103119702]}"
00000000000000001bb9,0,"{""type"":""Point"",""coordinates"":[-120.53233746291211,48.482851506491606]}"
00000000000000001bba,0,"{""type"":""Point"",""coordinates"":[-120.5445598588996,48.495533189887595]}"
00000000000000001bc2,0,"{""type"":""Point"",""coordinates"":[-120.51987427546773,48.501214084629694]}"
00000000000000001bc9,0,"{""type"":""Point"",""coordinates"":[-120.52275931384928,48.523870777082244]}"
00000000000000001bce,0,"{""type"":""Point"",""coordinates"":[-120.5235351974326,48.51976840411307]}"
00000000000000001bd8,0,"{""type"":""Point"",""coordinates"":[-120.57654499075596,48.54487760214503]}"
00000000000000001bdf,0,"{""type"":""Point"",""coordinates"":[-120.60234534945123,48.51765033111269]}"
00000000000000001be0,0,"{""type"":""Point"",""coordinates"":[-120.60039226318979,48.518885502104496]}"
00000000000000001be1,0,"{""type"":""Point"",""coordinates"":[-120.6041379080747,48.51903711154032]}"
00000000000000001be2,0,"{""type"":""Point"",""coordinates"":[-120.59824743558306,48.52038376005845]}"
00000000000000001be3,0,"{""type"":""Point"",""coordinates"":[-120.59338701543481,48.51955882636357]}"
00000000000000001be4,0,"{""type"":""Point"",""coordinates"":[-120.59464894103294,48.52301908878104]}"
00000000000000001be5,0,"{""type"":""Point"",""coordinates"":[-120.59002039413946,48.52408035483175]}"
00000000000000001be6,0,"{""type"":""Point"",""coordinates"":[-120.58395601670676,48.521712572172376]}"
00000000000000001be7,0,"{""type"":""Point"",""coordinates"":[-120.57955488396703,48.52264452429255]}"
00000000000000001be8,0,"{""type"":""Point"",""coordinates"":[-120.57340132451326,48.523045843387365]}"
00000000000000001be9,0,"{""type"":""Point"",""coordinates"":[-120.5726611137384,48.52476259729294]}"
00000000000000001bea,0,"{""type"":""Point"",""coordinates"":[-120.56885304143873,48.524561937745524]}"
00000000000000001beb,0,"{""type"":""Point"",""coordinates"":[-120.57224195823939,48.52910130261794]}"
00000000000000001bec,0,"{""type"":""Point"",""coordinates"":[-120.56516536486755,48.52846811026835]}"
00000000000000001bed,0,"{""type"":""Point"",""coordinates"":[-120.56961108861783,48.53233860998274]}"
00000000000000001bee,0,"{""type"":""Point"",""coordinates"":[-120.5735306384438,48.53134423044782]}"
00000000000000001bef,0,"{""type"":""Point"",""coordinates"":[-120.57768206152457,48.53372539041037]}"
00000000000000001bf8,0,"{""type"":""Point"",""coordinates"":[-120.54042627222306,48.55265427438224]}"
00000000000000001bf9,0,"{""type"":""Point"",""coordinates"":[-120.53483455950203,48.55379134515087]}"
00000000000000001bfa,0,"{""type"":""Point"",""coordinates"":[-120.53522696039474,48.557033111616725]}"
00000000000000001bfb,0,"{""type"":""Point"",""coordinates"":[-120.54666009549578,48.55902632978761]}"
00000000000000001bff,0,"{""type"":""Point"",""coordinates"":[-120.5358066435317,48.561768676935486]}"
00000000000000001c00,0,"{""type"":""Point"",""coordinates"":[-120.53671630014658,48.56561242204356]}"
00000000000000001c03,0,"{""type"":""Point"",""coordinates"":[-120.53538748803264,48.572626588000624]}"
00000000000000001c08,0,"{""type"":""Point"",""coordinates"":[-120.59508147383511,48.57251956957534]}"
00000000000000001c0d,0,"{""type"":""Point"",""coordinates"":[-120.5793096334091,48.57623400075286]}"
00000000000000001c0e,0,"{""type"":""Point"",""coordinates"":[-120.57642905412854,48.57512368459055]}"
00000000000000001c0f,0,"{""type"":""Point"",""coordinates"":[-120.57456960898926,48.576613024342414]}"
00000000000000001c10,0,"{""type"":""Point"",""coordinates"":[-120.5723266811594,48.584380778377515]}"
00000000000000001c11,0,"{""type"":""Point"",""coordinates"":[-120.56655660439623,48.58454130601543]}"
00000000000000001c14,0,"{""type"":""Point"",""coordinates"":[-120.57170686611296,48.57284062485118]}"
00000000000000001c19,0,"{""type"":""Point"",""coordinates"":[-120.74835861344627,48.492670447011285]}"
00000000000000001c1a,0,"{""type"":""Point"",""coordinates"":[-120.75839159081653,48.499234243761954]}"
00000000000000001c25,0,"{""type"":""Point"",""coordinates"":[-120.82134072038802,48.53383240883564]}"
00000000000000001c3b,0,"{""type"":""Point"",""coordinates"":[-120.65667503668638,48.510881415713555]}"
00000000000000001c3c,0,"{""type"":""Point"",""coordinates"":[-120.65785669846552,48.51348553072877]}"
00000000000000001c47,0,"{""type"":""Point"",""coordinates"":[-120.64026554480968,48.53989232716727]}"
00000000000000001c4d,0,"{""type"":""Point"",""coordinates"":[-120.65995693506171,48.541461930738095]}"
00000000000000001c4e,0,"{""type"":""Point"",""coordinates"":[-120.65673300500006,48.53579887240022]}"
00000000000000001c5d,0,"{""type"":""Point"",""coordinates"":[-120.95720061128442,48.525275393914086]}"
00000000000000001c63,0,"{""type"":""Point"",""coordinates"":[-121.12001130894785,48.54679501559801]}"
00000000000000001c64,0,"{""type"":""Point"",""coordinates"":[-121.11842832807385,48.532071063919524]}"
00000000000000001c65,0,"{""type"":""Point"",""coordinates"":[-121.0958964904508,48.555378785125896]}"
00000000000000001c72,0,"{""type"":""Point"",""coordinates"":[-121.05415484548949,48.45282391999769]}"
00000000000000001c73,0,"{""type"":""Point"",""coordinates"":[-121.03849002348872,48.44823104591264]}"
00000000000000001c74,0,"{""type"":""Point"",""coordinates"":[-121.03570308533035,48.444757406192004]}"
00000000000000001c78,0,"{""type"":""Point"",""coordinates"":[-121.06558352148946,48.40927633910974]}"
00000000000000001c7b,0,"{""type"":""Point"",""coordinates"":[-121.08230960954093,48.31948788029755]}"
00000000000000001c7c,0,"{""type"":""Point"",""coordinates"":[-121.07526868897754,48.320388618710346]}"
00000000000000001c7d,0,"{""type"":""Point"",""coordinates"":[-121.02100142915715,48.309401393714666]}"
00000000000000001c80,0,"{""type"":""Point"",""coordinates"":[-121.29130767591595,48.36427955037942]}"
00000000000000001c81,0,"{""type"":""Point"",""coordinates"":[-121.29342574891632,48.36093522458933]}"
00000000000000001c82,0,"{""type"":""Point"",""coordinates"":[-121.2995971447743,48.362736701414924]}"
00000000000000001c83,0,"{""type"":""Point"",""coordinates"":[-120.51750649280832,48.43547355779874]}"
0000000000000000000f,1,"{""type"":""Point"",""coordinates"":[-120.8210285833143,48.43216044571602]}"
00000000000000000016,1,"{""type"":""Point"",""coordinates"":[-121.19365782194652,48.335103652186724]}"
00000000000000000021,1,"{""type"":""Point"",""coordinates"":[-120.76268570513098,48.40685058813666]}"
0000000000000000002c,1,"{""type"":""Point"",""coordinates"":[-121.24747025345951,48.362415646139084]}"
00000000000000000034,1,"{""type"":""Point"",""coordinates"":[-121.00858283272325,48.43211139560444]}"
00000000000000000036,1,"{""type"":""Point"",""coordinates"":[-121.0595949487747,48.381741390104715]}"
0000000000000000003d,1,"{""type"":""Point"",""coordinates"":[-120.65733944274335,48.37366595809692]}"
00000000000000000040,1,"{""type"":""Point"",""coordinates"":[-121.0643438913966,48.56820761885666]}"
00000000000000000043,1,"{""type"":""Point"",""coordinates"":[-121.37761803590645,48.4415691489388]}"
0000000000000000004e,1,"{""type"":""Point"",""coordinates"":[-120.71680155529103,48.30263247831553]}"
0000000000000000004f,1,"{""type"":""Point"",""coordinates"":[-121.00703106555667,48.40160668529781]}"
00000000000000000052,1,"{""type"":""Point"",""coordinates"":[-120.76686834191912,48.50249830573307]}"
00000000000000000059,1,"{""type"":""Point"",""coordinates"":[-121.02483179696202,48.3493772346588]}"
0000000000000000005c,1,"{""type"":""Point"",""coordinates"":[-120.99397035857113,48.30607936342985]}"
00000000000000000064,1,"{""type"":""Point"",""coordinates"":[-121.24362204925042,48.364275091278365]}"
00000000000000000067,1,"{""type"":""Point"",""coordinates"":[-120.73445067726061,48.553978627395104]}"
00000000000000000072,1,"{""type"":""Point"",""coordinates"":[-120.91826374088572,48.47726425287163]}"
00000000000000000073,1,"{""type"":""Point"",""coordinates"":[-120.74800188536197,48.48062641506592]}"
0000000000000000007b,1,"{""type"":""Point"",""coordinates"":[-120.51342195624338,48.310484955270645]}"
0000000000000000007e,1,"{""type"":""Point"",""coordinates"":[-120.74281149173578,48.769357667377605]}"
00000000000000000083,1,"{""type"":""Point"",""coordinates"":[-120.77748992062844,48.4844121918603]}"
00000000000000000086,1,"{""type"":""Point"",""coordinates"":[-121.07130454814103,48.427286648264605]}"
00000000000000000087,1,"{""type"":""Point"",""coordinates"":[-120.83211390853316,48.79580905482664]}"
00000000000000000088,1,"{""type"":""Point"",""coordinates"":[-120.65748659307809,48.49009754570344]}"
00000000000000000089,1,"{""type"":""Point"",""coordinates"":[-120.879656843965,48.578980807001784]}"
0000000000000000008a,1,"{""type"":""Point"",""coordinates"":[-121.01176217177438,48.509285057536424]}"
0000000000000000008b,1,"{""type"":""Point"",""coordinates"":[-120.57846240420892,48.36847110536966]}"
0000000000000000008f,1,"{""type"":""Point"",""coordinates"":[-121.08052596911955,48.58698043429167]}"
00000000000000000090,1,"{""type"":""Point"",""coordinates"":[-121.02835448679423,48.447999172657866]}"
00000000000000000091,1,"{""type"":""Point"",""coordinates"":[-120.91754136651504,48.52919940284111]}"
0000000000000000009e,1,"{""type"":""Point"",""coordinates"":[-121.27339100788318,48.61767242684253]}"
000000000000000000a5,1,"{""type"":""Point"",""coordinates"":[-120.95974675798593,48.545385939665124]}"
000000000000000000ab,1,"{""type"":""Point"",""coordinates"":[-120.96796488122743,48.42121781173088]}"
000000000000000000af,1,"{""type"":""Point"",""coordinates"":[-120.98285827874597,48.658134309801504]}"
000000000000000000bb,1,"{""type"":""Point"",""coordinates"":[-120.53247569504475,48.49908263432614]}"
000000000000000000bc,1,"{""type"":""Point"",""coordinates"":[-120.83558308915273,48.31481920149459]}"
000000000000000000be,1,"{""type"":""Point"",""coordinates"":[-121.15704860229775,48.51646866933353]}"
000000000000000000c1,1,"{""type"":""Point"",""coordinates"":[-120.59613382168374,48.56639722382896]}"
000000000000000000cf,1,"{""type"":""Point"",""coordinates"":[-120.9623731685064,48.5240669775286]}"
000000000000000000e0,1,"{""type"":""Point"",""coordinates"":[-121.16833458706401,48.57646587400764]}"
000000000000000000ea,1,"{""type"":""Point"",""coordinates"":[-121.14877696984361,48.60721583487219]}"
000000000000000000eb,1,"{""type"":""Point"",""coordinates"":[-120.59839012681678,48.39865476040043]}"
000000000000000000f1,1,"{""type"":""Point"",""coordinates"":[-120.84854569591509,48.578699883635416]}"
000000000000000000fe,1,"{""type"":""Point"",""coordinates"":[-120.79705645605097,48.412509187373495]}"
00000000000000000107,1,"{""type"":""Point"",""coordinates"":[-120.91912434738904,48.48084491101755]}"
00000000000000000108,1,"{""type"":""Point"",""coordinates"":[-120.78709036519649,48.42408501370824]}"
00000000000000000114,1,"{""type"":""Point"",""coordinates"":[-121.05999626786951,48.316210441023266]}"
0000000000000000011b,1,"{""type"":""Point"",""coordinates"":[-121.95220442035031,48.59178734522728]}"
00000000000000000120,1,"{""type"":""Point"",""coordinates"":[-120.59600896685421,48.493000420489246]}"
00000000000000000122,1,"{""type"":""Point"",""coordinates"":[-120.96625258642294,48.38616035924867]}"
00000000000000000128,1,"{""type"":""Point"",""coordinates"":[-121.11106635223462,48.567775086054475]}"
00000000000000000139,1,"{""type"":""Point"",""coordinates"":[-121.10074353329588,48.568256668968246]}"
0000000000000000013b,1,"{""type"":""Point"",""coordinates"":[-120.55661280904708,48.542353750948784]}"
00000000000000000141,1,"{""type"":""Point"",""coordinates"":[-120.9179426856099,48.6512182440676]}"
00000000000000000146,1,"{""type"":""Point"",""coordinates"":[-121.35730237150696,48.46269636973002]}"
0000000000000000014c,1,"{""type"":""Point"",""coordinates"":[-120.9688210286297,48.391720858262325]}"
00000000000000000150,1,"{""type"":""Point"",""coordinates"":[-120.86159302559746,48.3016113441743]}"
00000000000000000171,1,"{""type"":""Point"",""coordinates"":[-120.81351945714027,48.48796163629885]}"
00000000000000000175,1,"{""type"":""Point"",""coordinates"":[-120.62754372950424,48.609677258653704]}"
00000000000000000185,1,"{""type"":""Point"",""coordinates"":[-120.78493216028666,48.51250006939597]}"
00000000000000000186,1,"{""type"":""Point"",""coordinates"":[-120.81288626479068,48.50497310681774]}"
0000000000000000019a,1,"{""type"":""Point"",""coordinates"":[-120.93621162262583,48.54177406781183]}"
0000000000000000019c,1,"{""type"":""Point"",""coordinates"":[-121.05181827653749,48.41270538781985]}"
0000000000000000019f,1,"{""type"":""Point"",""coordinates"":[-120.9066968327531,48.58661478800529]}"
000000000000000001a5,1,"{""type"":""Point"",""coordinates"":[-120.87823884982998,48.47602908187982]}"
000000000000000001b3,1,"{""type"":""Point"",""coordinates"":[-121.24707785256683,48.34445884619686]}"
000000000000000001bb,1,"{""type"":""Point"",""coordinates"":[-121.30422123256672,48.48231641436519]}"
000000000000000001be,1,"{""type"":""Point"",""coordinates"":[-121.09126348445625,48.32680526512626]}"
000000000000000001ce,1,"{""type"":""Point"",""coordinates"":[-120.97462231910023,48.48008240473741]}"
000000000000000001d9,1,"{""type"":""Point"",""coordinates"":[-120.61869241391311,48.696161523585296]}"
000000000000000001e5,1,"{""type"":""Point"",""coordinates"":[-121.07543813481759,48.50707780251498]}"
000000000000000001ed,1,"{""type"":""Point"",""coordinates"":[-120.67196529419864,48.57867758813015]}"
000000000000000001f5,1,"{""type"":""Point"",""coordinates"":[-121.25924228024066,48.395809853928334]}"
000000000000000001fc,1,"{""type"":""Point"",""coordinates"":[-120.95714710207176,48.55359068560346]}"
000000000000000001fd,1,"{""type"":""Point"",""coordinates"":[-120.60082479599195,48.49926991657039]}"
000000000000000001ff,1,"{""type"":""Point"",""coordinates"":[-121.31710803461121,48.483319712102215]}"
00000000000000000204,1,"{""type"":""Point"",""coordinates"":[-120.69693180099686,48.36830611863068]}"
00000000000000000205,1,"{""type"":""Point"",""coordinates"":[-121.15317810258337,48.357555225990815]}"
00000000000000000207,1,"{""type"":""Point"",""coordinates"":[-121.09871464231658,48.4310902614632]}"
00000000000000000208,1,"{""type"":""Point"",""coordinates"":[-121.13346441682607,48.364533719139466]}"
00000000000000000210,1,"{""type"":""Point"",""coordinates"":[-121.14152201242965,48.67004902781632]}"
00000000000000000211,1,"{""type"":""Point"",""coordinates"":[-120.93927502504955,48.380684583155045]}"
00000000000000000212,1,"{""type"":""Point"",""coordinates"":[-121.26360774017195,48.58187476358547]}"
0000000000000000021a,1,"{""type"":""Point"",""coordinates"":[-120.86024637707936,48.33558077599944]}"
00000000000000000225,1,"{""type"":""Point"",""coordinates"":[-120.8976270212104,48.4792307164362]}"
0000000000000000023a,1,"{""type"":""Point"",""coordinates"":[-120.85764226206412,48.53062185607717]}"
0000000000000000023b,1,"{""type"":""Point"",""coordinates"":[-120.91298862433949,48.39333059374262]}"
00000000000000000241,1,"{""type"":""Point"",""coordinates"":[-121.05690165173841,48.342242672973285]}"
00000000000000000246,1,"{""type"":""Point"",""coordinates"":[-121.34473662473833,48.45969093562]}"
00000000000000000255,1,"{""type"":""Point"",""coordinates"":[-121.13466391500944,48.58426484175012]}"
00000000000000000269,1,"{""type"":""Point"",""coordinates"":[-120.56576288440871,48.562874533996734]}"
0000000000000000026a,1,"{""type"":""Point"",""coordinates"":[-121.29031775548208,48.47967216744049]}"
00000000000000000280,1,"{""type"":""Point"",""coordinates"":[-120.8803569228304,48.483043247836896]}"
00000000000000000286,1,"{""type"":""Point"",""coordinates"":[-121.16423221409488,48.65186481372036]}"
0000000000000000028d,1,"{""type"":""Point"",""coordinates"":[-121.10709329319597,48.32202064969591]}"
0000000000000000028e,1,"{""type"":""Point"",""coordinates"":[-121.16250654198716,48.51001189100813]}"
00000000000000000295,1,"{""type"":""Point"",""coordinates"":[-120.56578963901504,48.38101455663299]}"
000000000000000002a1,1,"{""type"":""Point"",""coordinates"":[-120.74701642402918,48.50033564172215]}"
000000000000000002ae,1,"{""type"":""Point"",""coordinates"":[-120.67144357937536,48.53578995419811]}"
000000000000000002b7,1,"{""type"":""Point"",""coordinates"":[-120.91198086750143,48.49089572479202]}"
000000000000000002b8,1,"{""type"":""Point"",""coordinates"":[-121.21483855195045,48.352891006288914]}"
