system:index,Presence,.geo
00000000000000001779,0,"{""type"":""Point"",""coordinates"":[-121.63834167450142,47.74120490108037]}"
0000000000000000177a,0,"{""type"":""Point"",""coordinates"":[-121.65068446621738,47.73476150005814]}"
0000000000000000177b,0,"{""type"":""Point"",""coordinates"":[-121.6485440977117,47.736745800026924]}"
0000000000000000177c,0,"{""type"":""Point"",""coordinates"":[-121.6485931478233,47.73500675061608]}"
0000000000000000177d,0,"{""type"":""Point"",""coordinates"":[-121.65278024371248,47.73455638140968]}"
0000000000000000177e,0,"{""type"":""Point"",""coordinates"":[-121.64896325321074,47.73874347729887]}"
0000000000000000177f,0,"{""type"":""Point"",""coordinates"":[-121.62562877739805,47.745672920335934]}"
00000000000000001780,0,"{""type"":""Point"",""coordinates"":[-121.62522299920218,47.746404212908686]}"
00000000000000001781,0,"{""type"":""Point"",""coordinates"":[-121.62331450395129,47.74613220774444]}"
00000000000000001782,0,"{""type"":""Point"",""coordinates"":[-121.61942170873165,47.74559711561802]}"
00000000000000001783,0,"{""type"":""Point"",""coordinates"":[-121.620951180393,47.74654244504135]}"
00000000000000001784,0,"{""type"":""Point"",""coordinates"":[-121.61555566811833,47.74928479218921]}"
00000000000000001785,0,"{""type"":""Point"",""coordinates"":[-121.61327706748,47.75086331396214]}"
00000000000000001786,0,"{""type"":""Point"",""coordinates"":[-121.61543527238989,47.75055563598945]}"
00000000000000001787,0,"{""type"":""Point"",""coordinates"":[-121.61344205421898,47.747884634458444]}"
0000000000000000178d,0,"{""type"":""Point"",""coordinates"":[-121.63813209675192,47.689135978079285]}"
0000000000000000178e,0,"{""type"":""Point"",""coordinates"":[-121.63671856171798,47.69009022570472]}"
0000000000000000178f,0,"{""type"":""Point"",""coordinates"":[-121.63655357497899,47.68929204661616]}"
00000000000000001790,0,"{""type"":""Point"",""coordinates"":[-121.6352604356735,47.691057850633314]}"
00000000000000001791,0,"{""type"":""Point"",""coordinates"":[-121.63839072461302,47.687949857199065]}"
0000000000000000179d,0,"{""type"":""Point"",""coordinates"":[-121.36660405630445,47.63266592233845]}"
0000000000000000179e,0,"{""type"":""Point"",""coordinates"":[-121.36716144393613,47.63192125246252]}"
000000000000000017aa,0,"{""type"":""Point"",""coordinates"":[-121.30614310512074,47.62717676894166]}"
000000000000000017ca,0,"{""type"":""Point"",""coordinates"":[-121.1589972294581,47.56308165039942]}"
000000000000000017cc,0,"{""type"":""Point"",""coordinates"":[-121.1476176035697,47.559202232482924]}"
000000000000000017cf,0,"{""type"":""Point"",""coordinates"":[-121.17425627326301,47.58929224639158]}"
000000000000000017d0,0,"{""type"":""Point"",""coordinates"":[-121.16751857157128,47.58947506953477]}"
000000000000000017de,0,"{""type"":""Point"",""coordinates"":[-121.13836496888382,47.68431123073946]}"
000000000000000017df,0,"{""type"":""Point"",""coordinates"":[-121.13832483697432,47.68549289251861]}"
000000000000000017e0,0,"{""type"":""Point"",""coordinates"":[-121.13728586642887,47.68502468690801]}"
000000000000000017e1,0,"{""type"":""Point"",""coordinates"":[-121.13937718482295,47.68718735091893]}"
000000000000000017e2,0,"{""type"":""Point"",""coordinates"":[-121.14084868817058,47.68572922487445]}"
000000000000000017e3,0,"{""type"":""Point"",""coordinates"":[-121.140300218741,47.684792813653225]}"
000000000000000017e4,0,"{""type"":""Point"",""coordinates"":[-121.14029130053888,47.68713830080734]}"
000000000000000017e5,0,"{""type"":""Point"",""coordinates"":[-121.14114298884013,47.688806004601325]}"
000000000000000017e6,0,"{""type"":""Point"",""coordinates"":[-121.14550844877142,47.692243971513534]}"
000000000000000017e7,0,"{""type"":""Point"",""coordinates"":[-121.14325660273943,47.69133431489863]}"
000000000000000017e8,0,"{""type"":""Point"",""coordinates"":[-121.14393438609957,47.69233315353461]}"
000000000000000017e9,0,"{""type"":""Point"",""coordinates"":[-121.14999430443119,47.693835870589616]}"
000000000000000017ea,0,"{""type"":""Point"",""coordinates"":[-121.15008348645227,47.69228856252408]}"
000000000000000017eb,0,"{""type"":""Point"",""coordinates"":[-121.14829092782877,47.69540101505938]}"
000000000000000017ec,0,"{""type"":""Point"",""coordinates"":[-121.15109124329034,47.69633296717954]}"
000000000000000017ef,0,"{""type"":""Point"",""coordinates"":[-121.18275531987088,47.71181496603711]}"
000000000000000017f0,0,"{""type"":""Point"",""coordinates"":[-121.17565643099378,47.71132446492124]}"
000000000000000017f1,0,"{""type"":""Point"",""coordinates"":[-121.17983014957979,47.70798459823221]}"
000000000000000017f7,0,"{""type"":""Point"",""coordinates"":[-121.0402067773943,47.559777456518816]}"
0000000000000000180c,0,"{""type"":""Point"",""coordinates"":[-121.54978838668104,47.66465551329587]}"
0000000000000000180e,0,"{""type"":""Point"",""coordinates"":[-121.53306675773065,47.718022034703516]}"
0000000000000000180f,0,"{""type"":""Point"",""coordinates"":[-121.53250045189685,47.71737546505076]}"
00000000000000001811,0,"{""type"":""Point"",""coordinates"":[-121.54507065776652,47.722730845415946]}"
00000000000000001812,0,"{""type"":""Point"",""coordinates"":[-121.52356441338571,47.71860171784046]}"
00000000000000001816,0,"{""type"":""Point"",""coordinates"":[-121.4337224453609,47.74931154679554]}"
00000000000000001817,0,"{""type"":""Point"",""coordinates"":[-121.43619278734451,47.75126463305695]}"
00000000000000001818,0,"{""type"":""Point"",""coordinates"":[-121.44111117580645,47.75342283796682]}"
00000000000000001819,0,"{""type"":""Point"",""coordinates"":[-121.44585120022629,47.750774131941064]}"
0000000000000000181a,0,"{""type"":""Point"",""coordinates"":[-121.45195125046739,47.75557212467457]}"
0000000000000000181b,0,"{""type"":""Point"",""coordinates"":[-121.45554528591649,47.76333096050757]}"
0000000000000000181c,0,"{""type"":""Point"",""coordinates"":[-121.46201544154503,47.7616231248041]}"
0000000000000000181d,0,"{""type"":""Point"",""coordinates"":[-121.46137333099334,47.76788370268314]}"
0000000000000000181e,0,"{""type"":""Point"",""coordinates"":[-121.46777660010608,47.769863543550876]}"
0000000000000000181f,0,"{""type"":""Point"",""coordinates"":[-121.4710584984814,47.77030053545411]}"
00000000000000001820,0,"{""type"":""Point"",""coordinates"":[-121.48040923339046,47.75487204580918]}"
00000000000000001821,0,"{""type"":""Point"",""coordinates"":[-121.48157305876542,47.7577437068876]}"
00000000000000001822,0,"{""type"":""Point"",""coordinates"":[-121.4753882856043,47.755861966243046]}"
00000000000000001823,0,"{""type"":""Point"",""coordinates"":[-121.4639150185938,47.74244453117323]}"
00000000000000001824,0,"{""type"":""Point"",""coordinates"":[-121.45197800507371,47.735867357119396]}"
00000000000000001825,0,"{""type"":""Point"",""coordinates"":[-121.4360500961108,47.72734601500626]}"
00000000000000001826,0,"{""type"":""Point"",""coordinates"":[-121.4449014117019,47.7418826844405]}"
00000000000000001827,0,"{""type"":""Point"",""coordinates"":[-121.43046284249081,47.73392318906009]}"
00000000000000001828,0,"{""type"":""Point"",""coordinates"":[-121.4686550430136,47.749021705227065]}"
00000000000000001829,0,"{""type"":""Point"",""coordinates"":[-121.49082569345133,47.76280032748222]}"
0000000000000000182a,0,"{""type"":""Point"",""coordinates"":[-121.50023439667413,47.754096162225885]}"
0000000000000000182d,0,"{""type"":""Point"",""coordinates"":[-121.2263920827799,47.66538680586862]}"
0000000000000000182f,0,"{""type"":""Point"",""coordinates"":[-121.26810697313486,47.64240013993811]}"
00000000000000001830,0,"{""type"":""Point"",""coordinates"":[-121.29425068261123,47.6474879742401]}"
00000000000000001831,0,"{""type"":""Point"",""coordinates"":[-121.3212059484793,47.65134955575238]}"
00000000000000001834,0,"{""type"":""Point"",""coordinates"":[-121.3645305743146,47.64617253942933]}"
00000000000000001835,0,"{""type"":""Point"",""coordinates"":[-121.39918670770199,47.659112850686434]}"
00000000000000001836,0,"{""type"":""Point"",""coordinates"":[-121.39920008500513,47.66247501288073]}"
00000000000000001838,0,"{""type"":""Point"",""coordinates"":[-121.25227716439515,47.433763260748435]}"
00000000000000001839,0,"{""type"":""Point"",""coordinates"":[-121.25154141272135,47.43185030639652]}"
0000000000000000183a,0,"{""type"":""Point"",""coordinates"":[-121.25293711135105,47.43625589823731]}"
0000000000000000183b,0,"{""type"":""Point"",""coordinates"":[-121.24899080691875,47.433317350643094]}"
0000000000000000183c,0,"{""type"":""Point"",""coordinates"":[-121.25686112027809,47.43283576772932]}"
0000000000000000183d,0,"{""type"":""Point"",""coordinates"":[-121.25617441871587,47.436269275540475]}"
0000000000000000183f,0,"{""type"":""Point"",""coordinates"":[-121.27347127170216,47.44228014376052]}"
00000000000000001844,0,"{""type"":""Point"",""coordinates"":[-121.2781131958988,47.4440147340703]}"
00000000000000001847,0,"{""type"":""Point"",""coordinates"":[-121.26269808355704,47.441343732539295]}"
00000000000000001848,0,"{""type"":""Point"",""coordinates"":[-121.2597907496702,47.44084877232236]}"
00000000000000001849,0,"{""type"":""Point"",""coordinates"":[-121.23571160398158,47.40070348553819]}"
0000000000000000184a,0,"{""type"":""Point"",""coordinates"":[-121.23962223560547,47.403642033132414]}"
0000000000000000184b,0,"{""type"":""Point"",""coordinates"":[-121.24117400277207,47.38611776599237]}"
00000000000000001853,0,"{""type"":""Point"",""coordinates"":[-121.11571273553231,47.460758658526]}"
00000000000000001856,0,"{""type"":""Point"",""coordinates"":[-121.01762588965967,47.40438224390728]}"
00000000000000001857,0,"{""type"":""Point"",""coordinates"":[-121.01220808187969,47.400707944639244]}"
00000000000000001858,0,"{""type"":""Point"",""coordinates"":[-121.01325151152622,47.40180934259944]}"
0000000000000000185c,0,"{""type"":""Point"",""coordinates"":[-121.06682761068336,47.36251128501542]}"
0000000000000000185d,0,"{""type"":""Point"",""coordinates"":[-121.07186193577273,47.361106668183595]}"
0000000000000000185f,0,"{""type"":""Point"",""coordinates"":[-120.86132102043322,47.38079359933455]}"
00000000000000001861,0,"{""type"":""Point"",""coordinates"":[-120.86235999097866,47.3859037291418]}"
00000000000000001862,0,"{""type"":""Point"",""coordinates"":[-120.86775996235438,47.38905185448554]}"
00000000000000001863,0,"{""type"":""Point"",""coordinates"":[-120.86634642732047,47.39343960992213]}"
00000000000000001865,0,"{""type"":""Point"",""coordinates"":[-120.85767347577149,47.37176837880237]}"
00000000000000001868,0,"{""type"":""Point"",""coordinates"":[-120.95074829206007,47.37034146646528]}"
00000000000000001869,0,"{""type"":""Point"",""coordinates"":[-120.95903330181736,47.36785328807746]}"
0000000000000000186a,0,"{""type"":""Point"",""coordinates"":[-120.96117812942408,47.37131355049493]}"
0000000000000000186b,0,"{""type"":""Point"",""coordinates"":[-120.96050480516502,47.375433759868315]}"
0000000000000000186c,0,"{""type"":""Point"",""coordinates"":[-120.96407654510882,47.37396671562172]}"
0000000000000000186d,0,"{""type"":""Point"",""coordinates"":[-120.96802730864219,47.37225887991826]}"
0000000000000000186e,0,"{""type"":""Point"",""coordinates"":[-120.97014538164257,47.37177283790343]}"
0000000000000000186f,0,"{""type"":""Point"",""coordinates"":[-120.96298406535072,47.36886996311764]}"
00000000000000001870,0,"{""type"":""Point"",""coordinates"":[-120.9723258820577,47.36787558358273]}"
00000000000000001871,0,"{""type"":""Point"",""coordinates"":[-120.97809595882086,47.3683660846986]}"
00000000000000001872,0,"{""type"":""Point"",""coordinates"":[-120.97884508779784,47.370069461301014]}"
00000000000000001873,0,"{""type"":""Point"",""coordinates"":[-120.97983500823172,47.37397563382384]}"
00000000000000001874,0,"{""type"":""Point"",""coordinates"":[-120.97376617169799,47.374466134939716]}"
00000000000000001875,0,"{""type"":""Point"",""coordinates"":[-120.96941854817086,47.37545159627253]}"
00000000000000001877,0,"{""type"":""Point"",""coordinates"":[-120.95109610194224,47.37345391900059]}"
00000000000000001878,0,"{""type"":""Point"",""coordinates"":[-120.94933475702614,47.366185584283464]}"
00000000000000001879,0,"{""type"":""Point"",""coordinates"":[-120.95437354121654,47.36399616566622]}"
0000000000000000187a,0,"{""type"":""Point"",""coordinates"":[-120.95471243289661,47.36104424076884]}"
0000000000000000187b,0,"{""type"":""Point"",""coordinates"":[-120.95015523161999,47.36133408233732]}"
0000000000000000187c,0,"{""type"":""Point"",""coordinates"":[-120.94894681523448,47.36483447666427]}"
0000000000000000187d,0,"{""type"":""Point"",""coordinates"":[-120.94318119757239,47.365436455306494]}"
0000000000000000187e,0,"{""type"":""Point"",""coordinates"":[-120.93746463002186,47.365980465635]}"
0000000000000000187f,0,"{""type"":""Point"",""coordinates"":[-120.9399617266118,47.36592249732132]}"
00000000000000001880,0,"{""type"":""Point"",""coordinates"":[-120.93818700439252,47.36275207647232]}"
00000000000000001881,0,"{""type"":""Point"",""coordinates"":[-120.93637660936484,47.364696244531615]}"
00000000000000001882,0,"{""type"":""Point"",""coordinates"":[-120.93389289007806,47.36057603515823]}"
00000000000000001883,0,"{""type"":""Point"",""coordinates"":[-120.92704371085998,47.36106653627411]}"
00000000000000001884,0,"{""type"":""Point"",""coordinates"":[-120.92527344774177,47.36520904115276]}"
00000000000000001885,0,"{""type"":""Point"",""coordinates"":[-120.92851967330864,47.36476759014847]}"
00000000000000001886,0,"{""type"":""Point"",""coordinates"":[-120.92987969912996,47.36663595348987]}"
00000000000000001887,0,"{""type"":""Point"",""coordinates"":[-120.93312146559582,47.36716212741417]}"
00000000000000001888,0,"{""type"":""Point"",""coordinates"":[-120.93209141325248,47.37007837950312]}"
0000000000000000188a,0,"{""type"":""Point"",""coordinates"":[-120.96176227166212,47.36284125849339]}"
0000000000000000188b,0,"{""type"":""Point"",""coordinates"":[-120.9644154367889,47.36547212811492]}"
0000000000000000188c,0,"{""type"":""Point"",""coordinates"":[-120.9752109204393,47.363505664550345]}"
0000000000000000188d,0,"{""type"":""Point"",""coordinates"":[-120.97913047026523,47.362524662318584]}"
0000000000000000188e,0,"{""type"":""Point"",""coordinates"":[-120.9769811835575,47.366649330793024]}"
0000000000000000188f,0,"{""type"":""Point"",""coordinates"":[-120.96855348256649,47.365048513514836]}"
00000000000000001890,0,"{""type"":""Point"",""coordinates"":[-120.96784002639794,47.368745108288145]}"
00000000000000001891,0,"{""type"":""Point"",""coordinates"":[-120.97105949735852,47.37034146646528]}"
00000000000000001893,0,"{""type"":""Point"",""coordinates"":[-120.96511551565428,47.353298782239]}"
00000000000000001894,0,"{""type"":""Point"",""coordinates"":[-120.97227683194613,47.35476582648559]}"
00000000000000001895,0,"{""type"":""Point"",""coordinates"":[-120.97052440523213,47.35643798938064]}"
00000000000000001896,0,"{""type"":""Point"",""coordinates"":[-120.96620353631133,47.34937923241303]}"
00000000000000001897,0,"{""type"":""Point"",""coordinates"":[-120.96944084367611,47.35132785957339]}"
00000000000000001898,0,"{""type"":""Point"",""coordinates"":[-120.9683974140296,47.354253029864445]}"
00000000000000001899,0,"{""type"":""Point"",""coordinates"":[-120.94936151163247,47.34061709884301]}"
0000000000000000189a,0,"{""type"":""Point"",""coordinates"":[-120.95580491265467,47.34134393231472]}"
0000000000000000189b,0,"{""type"":""Point"",""coordinates"":[-120.96014361797968,47.34475068551956]}"
0000000000000000189c,0,"{""type"":""Point"",""coordinates"":[-120.95546156187358,47.34673052638728]}"
0000000000000000189d,0,"{""type"":""Point"",""coordinates"":[-120.95942124360904,47.3523133209062]}"
0000000000000000189e,0,"{""type"":""Point"",""coordinates"":[-120.9507572102622,47.357655323968224]}"
0000000000000000189f,0,"{""type"":""Point"",""coordinates"":[-120.9464630959477,47.35766424217033]}"
000000000000000018a0,0,"{""type"":""Point"",""coordinates"":[-120.94866589186812,47.35423073435918]}"
000000000000000018a1,0,"{""type"":""Point"",""coordinates"":[-120.94092935154036,47.35462313525188]}"
000000000000000018a2,0,"{""type"":""Point"",""coordinates"":[-120.9429047333071,47.34839377108022]}"
000000000000000018a3,0,"{""type"":""Point"",""coordinates"":[-120.94825565457124,47.34379197879307]}"
000000000000000018a4,0,"{""type"":""Point"",""coordinates"":[-120.94916977028714,47.346155302351384]}"
000000000000000018a5,0,"{""type"":""Point"",""coordinates"":[-120.94286460139759,47.34257464420548]}"
000000000000000018a6,0,"{""type"":""Point"",""coordinates"":[-120.94154916658682,47.34532590955545]}"
000000000000000018a7,0,"{""type"":""Point"",""coordinates"":[-120.93351386648852,47.347194272896836]}"
000000000000000018a8,0,"{""type"":""Point"",""coordinates"":[-120.93176143977448,47.34451881226478]}"
000000000000000018a9,0,"{""type"":""Point"",""coordinates"":[-120.92740489804528,47.343551187336175]}"
000000000000000018aa,0,"{""type"":""Point"",""coordinates"":[-120.92816294522439,47.349620023869925]}"
000000000000000018ab,0,"{""type"":""Point"",""coordinates"":[-120.93100339259541,47.353771446950674]}"
000000000000000018ac,0,"{""type"":""Point"",""coordinates"":[-120.93058869619743,47.35741453251134]}"
000000000000000018ad,0,"{""type"":""Point"",""coordinates"":[-120.94247665960593,47.36033524370134]}"
000000000000000018ae,0,"{""type"":""Point"",""coordinates"":[-120.94215114522905,47.3635101236514]}"
000000000000000018af,0,"{""type"":""Point"",""coordinates"":[-120.94177658074054,47.36935154603141]}"
000000000000000018b0,0,"{""type"":""Point"",""coordinates"":[-120.93855265067893,47.37373930146801]}"
000000000000000018b1,0,"{""type"":""Point"",""coordinates"":[-120.93099893349437,47.3785863443131]}"
000000000000000018b2,0,"{""type"":""Point"",""coordinates"":[-121.01867823750827,47.33403992478917]}"
000000000000000018b3,0,"{""type"":""Point"",""coordinates"":[-121.01547214385083,47.334525966804]}"
000000000000000018b4,0,"{""type"":""Point"",""coordinates"":[-121.0190483428957,47.337455596196115]}"
000000000000000018b5,0,"{""type"":""Point"",""coordinates"":[-121.02084090151918,47.33961380110598]}"
000000000000000018b6,0,"{""type"":""Point"",""coordinates"":[-121.02585739020432,47.33748235080244]}"
000000000000000018b7,0,"{""type"":""Point"",""coordinates"":[-121.01507082475602,47.34330147767718]}"
000000000000000018b8,0,"{""type"":""Point"",""coordinates"":[-121.0171799795543,47.345218891130166]}"
000000000000000018b9,0,"{""type"":""Point"",""coordinates"":[-121.01326934793042,47.34594572460187]}"
000000000000000018ba,0,"{""type"":""Point"",""coordinates"":[-121.01288140613879,47.34403277024995]}"
000000000000000018bb,0,"{""type"":""Point"",""coordinates"":[-121.01110668391951,47.34695794054101]}"
000000000000000018bc,0,"{""type"":""Point"",""coordinates"":[-121.01076779223943,47.34452327136582]}"
000000000000000018bf,0,"{""type"":""Point"",""coordinates"":[-121.00323191145912,47.34207522488748]}"
000000000000000018c0,0,"{""type"":""Point"",""coordinates"":[-120.99713186121801,47.34063939434827]}"
000000000000000018c1,0,"{""type"":""Point"",""coordinates"":[-121.00176486721254,47.33868630808687]}"
000000000000000018c4,0,"{""type"":""Point"",""coordinates"":[-121.00680365140292,47.33770976495616]}"
000000000000000018c5,0,"{""type"":""Point"",""coordinates"":[-120.99712740211699,47.345000395178545]}"
000000000000000018c6,0,"{""type"":""Point"",""coordinates"":[-121.0016043395746,47.346226647968244]}"
000000000000000018c7,0,"{""type"":""Point"",""coordinates"":[-121.0071737567904,47.348416066585486]}"
000000000000000018c8,0,"{""type"":""Point"",""coordinates"":[-121.0122392955871,47.351336777775494]}"
000000000000000018c9,0,"{""type"":""Point"",""coordinates"":[-121.01614546810991,47.3523133209062]}"
000000000000000018ca,0,"{""type"":""Point"",""coordinates"":[-121.01721565236274,47.35596978377002]}"
000000000000000018cb,0,"{""type"":""Point"",""coordinates"":[-121.01796478133971,47.359586114724365]}"
000000000000000018cc,0,"{""type"":""Point"",""coordinates"":[-121.02369472619338,47.359104531810594]}"
000000000000000018cd,0,"{""type"":""Point"",""coordinates"":[-121.01759913505333,47.3615659555921]}"
000000000000000018ce,0,"{""type"":""Point"",""coordinates"":[-121.01113789762688,47.357655323968224]}"
000000000000000018cf,0,"{""type"":""Point"",""coordinates"":[-121.00930966619501,47.361797828846875]}"
000000000000000018d0,0,"{""type"":""Point"",""coordinates"":[-121.00572008984696,47.36353241915666]}"
000000000000000018d1,0,"{""type"":""Point"",""coordinates"":[-120.9992900661279,47.36592249732132]}"
000000000000000018d2,0,"{""type"":""Point"",""coordinates"":[-120.99928114792579,47.3625335805207]}"
000000000000000018d3,0,"{""type"":""Point"",""coordinates"":[-120.99491122889341,47.362783290179685]}"
000000000000000018d4,0,"{""type"":""Point"",""coordinates"":[-120.99190133568233,47.36301516343447]}"
000000000000000018d5,0,"{""type"":""Point"",""coordinates"":[-120.99046104604206,47.36020592977079]}"
000000000000000018d6,0,"{""type"":""Point"",""coordinates"":[-120.98821365911112,47.35873442642317]}"
000000000000000018d7,0,"{""type"":""Point"",""coordinates"":[-120.98364308053135,47.35900197248636]}"
000000000000000018d8,0,"{""type"":""Point"",""coordinates"":[-121.00899752912123,47.35376252874857]}"
000000000000000018d9,0,"{""type"":""Point"",""coordinates"":[-121.0108302196542,47.35184511529558]}"
000000000000000018da,0,"{""type"":""Point"",""coordinates"":[-121.01365283062103,47.35475244918243]}"
000000000000000018db,0,"{""type"":""Point"",""coordinates"":[-121.01941844828315,47.353294323137945]}"
000000000000000018dc,0,"{""type"":""Point"",""coordinates"":[-121.02549174391794,47.35086857216487]}"
000000000000000018dd,0,"{""type"":""Point"",""coordinates"":[-121.0255630895348,47.35377590605173]}"
000000000000000018de,0,"{""type"":""Point"",""coordinates"":[-121.02695878816454,47.35623287073218]}"
000000000000000018df,0,"{""type"":""Point"",""coordinates"":[-120.98992595391566,47.34599477471346]}"
000000000000000018e0,0,"{""type"":""Point"",""coordinates"":[-120.99493798349972,47.34790772906538]}"
000000000000000018e1,0,"{""type"":""Point"",""coordinates"":[-120.9942423637354,47.34379197879307]}"
000000000000000018e2,0,"{""type"":""Point"",""coordinates"":[-120.99282436960038,47.34212873410013]}"
000000000000000018e3,0,"{""type"":""Point"",""coordinates"":[-120.99999014499329,47.34376522418675]}"
000000000000000018e4,0,"{""type"":""Point"",""coordinates"":[-120.98200213134369,47.34548643719337]}"
000000000000000018e5,0,"{""type"":""Point"",""coordinates"":[-120.98238561403427,47.349865274427856]}"
000000000000000018e6,0,"{""type"":""Point"",""coordinates"":[-120.98688484699723,47.348567676021304]}"
000000000000000018e7,0,"{""type"":""Point"",""coordinates"":[-120.98311244750597,47.35376252874857]}"
000000000000000018e8,0,"{""type"":""Point"",""coordinates"":[-120.97989297654539,47.35207252944931]}"
000000000000000018e9,0,"{""type"":""Point"",""coordinates"":[-120.99889766523519,47.35402561571072]}"
000000000000000018ea,0,"{""type"":""Point"",""coordinates"":[-121.0143930413959,47.33254612593626]}"
000000000000000018eb,0,"{""type"":""Point"",""coordinates"":[-121.0098759720288,47.332118052235145]}"
000000000000000018ec,0,"{""type"":""Point"",""coordinates"":[-121.02048863253599,47.331841587969826]}"
000000000000000018ed,0,"{""type"":""Point"",""coordinates"":[-121.01866486020509,47.33597517464637]}"
000000000000000018ee,0,"{""type"":""Point"",""coordinates"":[-121.0132827252336,47.33674214002756]}"
000000000000000018ef,0,"{""type"":""Point"",""coordinates"":[-121.01216349086918,47.33868630808687]}"
000000000000000018f1,0,"{""type"":""Point"",""coordinates"":[-121.01686338337953,47.33013821136741]}"
000000000000000018f2,0,"{""type"":""Point"",""coordinates"":[-121.01706850202798,47.33293852682897]}"
000000000000000018f3,0,"{""type"":""Point"",""coordinates"":[-121.02190662667095,47.32599570648876]}"
000000000000000018f4,0,"{""type"":""Point"",""coordinates"":[-121.02189324936778,47.327730296798556]}"
000000000000000018f5,0,"{""type"":""Point"",""coordinates"":[-121.02874242858589,47.33015158867057]}"
000000000000000018f7,0,"{""type"":""Point"",""coordinates"":[-121.029001056447,47.33686699485706]}"
000000000000000018f8,0,"{""type"":""Point"",""coordinates"":[-120.97771247613028,47.3600810749413]}"
000000000000000018f9,0,"{""type"":""Point"",""coordinates"":[-120.99205294511813,47.35131894137128]}"
000000000000000018fa,0,"{""type"":""Point"",""coordinates"":[-120.99273072847828,47.35696416330494]}"
000000000000000018fb,0,"{""type"":""Point"",""coordinates"":[-120.98702307912987,47.35423965256128]}"
000000000000000018fc,0,"{""type"":""Point"",""coordinates"":[-120.98684471508771,47.35074371733539]}"
000000000000000018fe,0,"{""type"":""Point"",""coordinates"":[-121.00645584152079,47.35106923171229]}"
000000000000000018ff,0,"{""type"":""Point"",""coordinates"":[-121.02653963266549,47.34768477401272]}"
00000000000000001900,0,"{""type"":""Point"",""coordinates"":[-121.03016934092301,47.349865274427856]}"
00000000000000001901,0,"{""type"":""Point"",""coordinates"":[-121.0344768325406,47.349874192629954]}"
00000000000000001902,0,"{""type"":""Point"",""coordinates"":[-121.03377229457418,47.34789881086328]}"
00000000000000001903,0,"{""type"":""Point"",""coordinates"":[-121.03844543247817,47.34937477331198]}"
00000000000000001904,0,"{""type"":""Point"",""coordinates"":[-121.03951115762997,47.350850735760666]}"
00000000000000001905,0,"{""type"":""Point"",""coordinates"":[-121.04239173691052,47.353789283354885]}"
00000000000000001906,0,"{""type"":""Point"",""coordinates"":[-121.03769184440017,47.35399886110441]}"
00000000000000001907,0,"{""type"":""Point"",""coordinates"":[-121.04597685415747,47.348161897825435]}"
00000000000000001908,0,"{""type"":""Point"",""coordinates"":[-121.05024421386564,47.35034239824057]}"
00000000000000001909,0,"{""type"":""Point"",""coordinates"":[-121.05070796037518,47.347956779176975]}"
0000000000000000190a,0,"{""type"":""Point"",""coordinates"":[-121.05673666499942,47.34475068551956]}"
0000000000000000190b,0,"{""type"":""Point"",""coordinates"":[-121.05925159799355,47.344014933845735]}"
0000000000000000190c,0,"{""type"":""Point"",""coordinates"":[-121.05854706002712,47.35035131644268]}"
0000000000000000190d,0,"{""type"":""Point"",""coordinates"":[-121.0631979024259,47.348157438724385]}"
0000000000000000190e,0,"{""type"":""Point"",""coordinates"":[-121.0657529673295,47.351822819790314]}"
0000000000000000190f,0,"{""type"":""Point"",""coordinates"":[-121.05177368552695,47.353544032796954]}"
00000000000000001910,0,"{""type"":""Point"",""coordinates"":[-121.05604104523509,47.355702237706815]}"
00000000000000001911,0,"{""type"":""Point"",""coordinates"":[-121.06182449930142,47.353026777074746]}"
00000000000000001912,0,"{""type"":""Point"",""coordinates"":[-121.0592605161957,47.35547928265415]}"
00000000000000001913,0,"{""type"":""Point"",""coordinates"":[-121.05424402751053,47.36058049425929]}"
00000000000000001914,0,"{""type"":""Point"",""coordinates"":[-121.05886365620192,47.35984920168652]}"
00000000000000001915,0,"{""type"":""Point"",""coordinates"":[-121.0510200974489,47.3625424987228]}"
00000000000000001916,0,"{""type"":""Point"",""coordinates"":[-121.05496194278017,47.36474083554216]}"
00000000000000001917,0,"{""type"":""Point"",""coordinates"":[-121.05679909241418,47.36691687685622]}"
00000000000000001918,0,"{""type"":""Point"",""coordinates"":[-121.05279481966818,47.3671309137068]}"
00000000000000001919,0,"{""type"":""Point"",""coordinates"":[-121.04738593009034,47.36936938243563]}"
0000000000000000191a,0,"{""type"":""Point"",""coordinates"":[-121.0348246424228,47.37320866844264]}"
0000000000000000191b,0,"{""type"":""Point"",""coordinates"":[-121.04346192116331,47.37566563312309]}"
0000000000000000191c,0,"{""type"":""Point"",""coordinates"":[-121.04093806996705,47.37712821826862]}"
0000000000000000191d,0,"{""type"":""Point"",""coordinates"":[-121.0502932639772,47.37739576433184]}"
0000000000000000191e,0,"{""type"":""Point"",""coordinates"":[-121.04959764421287,47.37907238632793]}"
0000000000000000191f,0,"{""type"":""Point"",""coordinates"":[-121.05424402751056,47.37958518294907]}"
00000000000000001920,0,"{""type"":""Point"",""coordinates"":[-121.05605442253827,47.38420927074149]}"
00000000000000001921,0,"{""type"":""Point"",""coordinates"":[-121.04454994182035,47.35934978236853]}"
00000000000000001922,0,"{""type"":""Point"",""coordinates"":[-121.05035569139193,47.35691957229441]}"
00000000000000001923,0,"{""type"":""Point"",""coordinates"":[-121.05135898912897,47.3591714183264]}"
00000000000000001924,0,"{""type"":""Point"",""coordinates"":[-121.04726553436188,47.36242210299436]}"
