system:index,Presence,.geo
00000000000000000b7d,0,"{""type"":""Point"",""coordinates"":[-119.28647354678141,48.13855093685188]}"
00000000000000000b7e,0,"{""type"":""Point"",""coordinates"":[-119.30484504312162,48.12200321284254]}"
00000000000000000b82,0,"{""type"":""Point"",""coordinates"":[-119.338163446193,48.144316554513985]}"
00000000000000000b83,0,"{""type"":""Point"",""coordinates"":[-119.25088992037492,48.14835204096735]}"
00000000000000000b84,0,"{""type"":""Point"",""coordinates"":[-119.14086160188113,48.16873905098371]}"
00000000000000000b85,0,"{""type"":""Point"",""coordinates"":[-119.14775091300871,48.16489530587563]}"
00000000000000000b86,0,"{""type"":""Point"",""coordinates"":[-119.11041485988821,48.173305170462434]}"
00000000000000000b87,0,"{""type"":""Point"",""coordinates"":[-118.98635820948029,48.053805721331145]}"
00000000000000000b88,0,"{""type"":""Point"",""coordinates"":[-119.01841468695352,48.010704050548526]}"
00000000000000000b89,0,"{""type"":""Point"",""coordinates"":[-119.00869830575803,48.01659452304014]}"
00000000000000000b8a,0,"{""type"":""Point"",""coordinates"":[-119.01181521739443,48.03461820949816]}"
00000000000000000b8b,0,"{""type"":""Point"",""coordinates"":[-119.01281851513147,48.02726515186103]}"
00000000000000000b8c,0,"{""type"":""Point"",""coordinates"":[-119.02590151762227,48.06459674588048]}"
00000000000000000b8d,0,"{""type"":""Point"",""coordinates"":[-118.96305940647605,48.040860950972984]}"
00000000000000000b8e,0,"{""type"":""Point"",""coordinates"":[-118.92853704612025,47.976453695357016]}"
00000000000000000b8f,0,"{""type"":""Point"",""coordinates"":[-119.04031779132804,48.045391397643286]}"
00000000000000000b90,0,"{""type"":""Point"",""coordinates"":[-119.07395724967525,48.100795728232356]}"
00000000000000000b91,0,"{""type"":""Point"",""coordinates"":[-119.05542076659604,48.11430234532324]}"
00000000000000000b92,0,"{""type"":""Point"",""coordinates"":[-119.15676721533877,48.09125771107903]}"
00000000000000000b93,0,"{""type"":""Point"",""coordinates"":[-120.324084066413,47.478612899144]}"
00000000000000000b9b,0,"{""type"":""Point"",""coordinates"":[-120.31287388636464,47.50722249150291]}"
00000000000000000b9f,0,"{""type"":""Point"",""coordinates"":[-120.30693436376146,47.524581771903975]}"
00000000000000000bad,0,"{""type"":""Point"",""coordinates"":[-120.24116262322315,47.622080016437565]}"
00000000000000000bb7,0,"{""type"":""Point"",""coordinates"":[-120.21964746064025,47.71185063884554]}"
00000000000000000bba,0,"{""type"":""Point"",""coordinates"":[-120.22710753670266,47.71434327633441]}"
00000000000000000bbb,0,"{""type"":""Point"",""coordinates"":[-120.22574751088136,47.714998764189275]}"
00000000000000000bc0,0,"{""type"":""Point"",""coordinates"":[-120.2501209572395,47.76430304453722]}"
00000000000000000bc1,0,"{""type"":""Point"",""coordinates"":[-120.25297924101474,47.7691902192918]}"
00000000000000000bc2,0,"{""type"":""Point"",""coordinates"":[-120.25124019160391,47.76575671148064]}"
00000000000000000bc6,0,"{""type"":""Point"",""coordinates"":[-120.15187804282999,47.77542404256452]}"
00000000000000000bcc,0,"{""type"":""Point"",""coordinates"":[-120.09792737918434,47.7862864127307]}"
00000000000000000bce,0,"{""type"":""Point"",""coordinates"":[-120.09995181106261,47.7877712933815]}"
00000000000000000bd2,0,"{""type"":""Point"",""coordinates"":[-120.04353526453438,47.77692230051847]}"
00000000000000000bd3,0,"{""type"":""Point"",""coordinates"":[-120.04597439281063,47.777350374219594]}"
00000000000000000bd7,0,"{""type"":""Point"",""coordinates"":[-120.02662635333974,47.78077496382865]}"
00000000000000000bd8,0,"{""type"":""Point"",""coordinates"":[-120.0215741918462,47.78102021438658]}"
00000000000000000bd9,0,"{""type"":""Point"",""coordinates"":[-120.03056373956993,47.780092721367474]}"
00000000000000000bdd,0,"{""type"":""Point"",""coordinates"":[-120.0345903078212,47.80694988701238]}"
00000000000000000bde,0,"{""type"":""Point"",""coordinates"":[-120.03750655991017,47.80021218532062]}"
00000000000000000bdf,0,"{""type"":""Point"",""coordinates"":[-120.03537065050554,47.80199136664095]}"
00000000000000000be8,0,"{""type"":""Point"",""coordinates"":[-119.94002615178074,47.8736223659635]}"
00000000000000000be9,0,"{""type"":""Point"",""coordinates"":[-119.93917892258062,47.87179413453159]}"
00000000000000000bec,0,"{""type"":""Point"",""coordinates"":[-119.94001723357867,47.87604811693657]}"
00000000000000000c12,0,"{""type"":""Point"",""coordinates"":[-119.6533148722463,48.131920253585406]}"
00000000000000000c35,0,"{""type"":""Point"",""coordinates"":[-119.3038506635867,48.115550893618206]}"
00000000000000000c55,0,"{""type"":""Point"",""coordinates"":[-119.01427218207488,47.970897655444425]}"
00000000000000000c8e,0,"{""type"":""Point"",""coordinates"":[-119.13536353028223,48.148236104339965]}"
00000000000000000c8f,0,"{""type"":""Point"",""coordinates"":[-119.14024178683471,48.14613140864274]}"
00000000000000000c90,0,"{""type"":""Point"",""coordinates"":[-119.14256943758461,48.14497204236885]}"
00000000000000000c94,0,"{""type"":""Point"",""coordinates"":[-119.12764482635876,48.09127554748325]}"
00000000000000000c95,0,"{""type"":""Point"",""coordinates"":[-119.12753334883242,48.093179583633066]}"
00000000000000000ca8,0,"{""type"":""Point"",""coordinates"":[-119.29514649833038,48.09234127263502]}"
00000000000000000ca9,0,"{""type"":""Point"",""coordinates"":[-119.29436169654497,48.093250929249926]}"
00000000000000000caa,0,"{""type"":""Point"",""coordinates"":[-119.29606953224844,48.09080288277159]}"
00000000000000000cb1,0,"{""type"":""Point"",""coordinates"":[-119.33171112696861,48.054813478169216]}"
00000000000000000cc8,0,"{""type"":""Point"",""coordinates"":[-120.0591465773225,47.749686111284035]}"
00000000000000000cc9,0,"{""type"":""Point"",""coordinates"":[-120.06122897751449,47.74837067647325]}"
00000000000000000ccb,0,"{""type"":""Point"",""coordinates"":[-120.20883859968667,47.63609497104854]}"
00000000000000000ccc,0,"{""type"":""Point"",""coordinates"":[-120.20416100268163,47.63546177869896]}"
00000000000000000ccd,0,"{""type"":""Point"",""coordinates"":[-120.20997121135429,47.63678613171183]}"
00000000000000000cce,0,"{""type"":""Point"",""coordinates"":[-120.21020754371011,47.63526557825261]}"
00000000000000000ccf,0,"{""type"":""Point"",""coordinates"":[-120.20776395633283,47.6354484013958]}"
00000000000000000cd5,0,"{""type"":""Point"",""coordinates"":[-120.16954500120374,47.6358497204906]}"
00000000000000000cd6,0,"{""type"":""Point"",""coordinates"":[-120.16698101809801,47.638721381569034]}"
00000000000000000cd8,0,"{""type"":""Point"",""coordinates"":[-120.16427434375856,47.640745813447296]}"
00000000000000000cd9,0,"{""type"":""Point"",""coordinates"":[-120.16346278736683,47.64141021950425]}"
00000000000000000ce7,0,"{""type"":""Point"",""coordinates"":[-120.28646263082506,47.51758990145217]}"
00000000000000000ce8,0,"{""type"":""Point"",""coordinates"":[-120.29703070032177,47.47941107823257]}"
00000000000000000ce9,0,"{""type"":""Point"",""coordinates"":[-120.2961433392121,47.48247002155523]}"
00000000000000000cea,0,"{""type"":""Point"",""coordinates"":[-120.29770402458081,47.48137308269609]}"
00000000000000000ceb,0,"{""type"":""Point"",""coordinates"":[-120.29024840761944,47.482371921332046]}"
00000000000000000cec,0,"{""type"":""Point"",""coordinates"":[-120.28640912161248,47.483335087159595]}"
00000000000000000ced,0,"{""type"":""Point"",""coordinates"":[-120.28776022923164,47.48239867593837]}"
00000000000000000cee,0,"{""type"":""Point"",""coordinates"":[-120.28467007220158,47.48257703998051]}"
00000000000000000cef,0,"{""type"":""Point"",""coordinates"":[-120.29326275993158,47.4830184909848]}"
00000000000000000cf0,0,"{""type"":""Point"",""coordinates"":[-120.29481898619923,47.492159648144366]}"
00000000000000000cf1,0,"{""type"":""Point"",""coordinates"":[-120.2965357401048,47.49131687804527]}"
00000000000000000cf2,0,"{""type"":""Point"",""coordinates"":[-120.29309331409155,47.49343495104565]}"
00000000000000000cf4,0,"{""type"":""Point"",""coordinates"":[-120.29369083363272,47.49872344489505]}"
00000000000000000cf5,0,"{""type"":""Point"",""coordinates"":[-120.29392716598855,47.4967346858252]}"
00000000000000000cf6,0,"{""type"":""Point"",""coordinates"":[-120.29295508195892,47.49993632038158]}"
00000000000000000cf7,0,"{""type"":""Point"",""coordinates"":[-120.29229513500299,47.50474323131719]}"
00000000000000000cf8,0,"{""type"":""Point"",""coordinates"":[-120.29000761616257,47.51040183055401]}"
00000000000000000cfa,0,"{""type"":""Point"",""coordinates"":[-120.28742133755156,47.51469594486848]}"
00000000000000000cfb,0,"{""type"":""Point"",""coordinates"":[-120.2794306284638,47.51973026995782]}"
00000000000000000cfc,0,"{""type"":""Point"",""coordinates"":[-120.24801180244123,47.51049547167613]}"
00000000000000000cfd,0,"{""type"":""Point"",""coordinates"":[-120.33867424505988,47.52026090298318]}"
00000000000000000cfe,0,"{""type"":""Point"",""coordinates"":[-120.32274187699593,47.51554317406864]}"
00000000000000000cff,0,"{""type"":""Point"",""coordinates"":[-120.31803752538453,47.5127696132134]}"
00000000000000000d00,0,"{""type"":""Point"",""coordinates"":[-120.31741771033809,47.51981945197889]}"
00000000000000000d01,0,"{""type"":""Point"",""coordinates"":[-120.32221570307162,47.52001119332419]}"
00000000000000000d02,0,"{""type"":""Point"",""coordinates"":[-120.32772715197366,47.52197765688876]}"
00000000000000000d03,0,"{""type"":""Point"",""coordinates"":[-120.32638496255657,47.5226821948552]}"
00000000000000000d04,0,"{""type"":""Point"",""coordinates"":[-120.33069245417424,47.52541562380097]}"
00000000000000000d05,0,"{""type"":""Point"",""coordinates"":[-120.33249393099982,47.52676227231911]}"
00000000000000000d06,0,"{""type"":""Point"",""coordinates"":[-120.32916744161395,47.52362752427853]}"
00000000000000000d07,0,"{""type"":""Point"",""coordinates"":[-120.32564921088276,47.523944120453336]}"
00000000000000000d08,0,"{""type"":""Point"",""coordinates"":[-120.32667926322611,47.51954298771358]}"
00000000000000000d09,0,"{""type"":""Point"",""coordinates"":[-120.3370823459838,47.52224966205303]}"
00000000000000000d0a,0,"{""type"":""Point"",""coordinates"":[-120.33574461566776,47.52318161417319]}"
00000000000000000d0b,0,"{""type"":""Point"",""coordinates"":[-120.32564921088276,47.52063100837061]}"
00000000000000000d0c,0,"{""type"":""Point"",""coordinates"":[-120.32095377747349,47.521130427688604]}"
00000000000000000d0d,0,"{""type"":""Point"",""coordinates"":[-120.31413581196274,47.523208368779514]}"
00000000000000000d0e,0,"{""type"":""Point"",""coordinates"":[-120.31702530944538,47.52478243145138]}"
00000000000000000d0f,0,"{""type"":""Point"",""coordinates"":[-120.32743731040517,47.53356240142562]}"
00000000000000000d10,0,"{""type"":""Point"",""coordinates"":[-120.3323690761703,47.53284894525706]}"
00000000000000000d11,0,"{""type"":""Point"",""coordinates"":[-120.33355519705052,47.534695013093184]}"
00000000000000000d12,0,"{""type"":""Point"",""coordinates"":[-120.33318063256205,47.53649648991877]}"
00000000000000000d13,0,"{""type"":""Point"",""coordinates"":[-120.33025992137202,47.53915857324768]}"
00000000000000000d14,0,"{""type"":""Point"",""coordinates"":[-120.3262779441313,47.53743290114]}"
00000000000000000d15,0,"{""type"":""Point"",""coordinates"":[-120.30914607788395,47.53836039415913]}"
00000000000000000d16,0,"{""type"":""Point"",""coordinates"":[-120.31226744862138,47.536104089026075]}"
00000000000000000d17,0,"{""type"":""Point"",""coordinates"":[-120.29997370701702,47.535457519373324]}"
00000000000000000d18,0,"{""type"":""Point"",""coordinates"":[-120.30042853532446,47.54065237210058]}"
00000000000000000d19,0,"{""type"":""Point"",""coordinates"":[-120.29960806073063,47.54189646129449]}"
00000000000000000d1a,0,"{""type"":""Point"",""coordinates"":[-120.32116781432404,47.54359091969481]}"
00000000000000000d1b,0,"{""type"":""Point"",""coordinates"":[-120.32787430230846,47.54307812307366]}"
00000000000000000d1c,0,"{""type"":""Point"",""coordinates"":[-120.32851195375908,47.54925843713373]}"
00000000000000000d1d,0,"{""type"":""Point"",""coordinates"":[-120.32502493673528,47.54792962501981]}"
00000000000000000d1e,0,"{""type"":""Point"",""coordinates"":[-120.32452105831625,47.5453076736004]}"
00000000000000000d1f,0,"{""type"":""Point"",""coordinates"":[-120.32185005678522,47.54515160506351]}"
00000000000000000d20,0,"{""type"":""Point"",""coordinates"":[-120.3154155739651,47.54600775246578]}"
00000000000000000d21,0,"{""type"":""Point"",""coordinates"":[-120.31324845085314,47.54622178931634]}"
00000000000000000d22,0,"{""type"":""Point"",""coordinates"":[-120.3119196387392,47.54443368979391]}"
00000000000000000d23,0,"{""type"":""Point"",""coordinates"":[-120.31292293647626,47.54054981277636]}"
00000000000000000d24,0,"{""type"":""Point"",""coordinates"":[-120.31500979576927,47.53805271618642]}"
00000000000000000d25,0,"{""type"":""Point"",""coordinates"":[-120.31766296089604,47.54011282087313]}"
00000000000000000d26,0,"{""type"":""Point"",""coordinates"":[-120.3092575554103,47.54507580034561]}"
00000000000000000d27,0,"{""type"":""Point"",""coordinates"":[-120.31125077358118,47.548036643445094]}"
00000000000000000d28,0,"{""type"":""Point"",""coordinates"":[-120.31624496676105,47.55046239441817]}"
00000000000000000d29,0,"{""type"":""Point"",""coordinates"":[-120.32336169204237,47.55435073053677]}"
00000000000000000d2a,0,"{""type"":""Point"",""coordinates"":[-120.31856369930883,47.555902497703364]}"
00000000000000000d2b,0,"{""type"":""Point"",""coordinates"":[-120.31555380609778,47.55870281316494]}"
00000000000000000d2c,0,"{""type"":""Point"",""coordinates"":[-120.31375232927216,47.56203822075292]}"
00000000000000000d2d,0,"{""type"":""Point"",""coordinates"":[-120.31390393870798,47.56429452588596]}"
00000000000000000d2e,0,"{""type"":""Point"",""coordinates"":[-120.30924863720817,47.55915764147239]}"
00000000000000000d2f,0,"{""type"":""Point"",""coordinates"":[-120.31055515381685,47.55980421112515]}"
00000000000000000d30,0,"{""type"":""Point"",""coordinates"":[-120.3092664736124,47.55581777478336]}"
00000000000000000d31,0,"{""type"":""Point"",""coordinates"":[-120.3074649967868,47.556896877238295]}"
00000000000000000d32,0,"{""type"":""Point"",""coordinates"":[-120.30377286111455,47.562265634906645]}"
00000000000000000d33,0,"{""type"":""Point"",""coordinates"":[-120.29952333781063,47.557601415204736]}"
00000000000000000d34,0,"{""type"":""Point"",""coordinates"":[-120.29976412926749,47.55654014915401]}"
00000000000000000d35,0,"{""type"":""Point"",""coordinates"":[-120.30410729369356,47.55326716898079]}"
00000000000000000d36,0,"{""type"":""Point"",""coordinates"":[-120.29576877472364,47.552477908094325]}"
00000000000000000d37,0,"{""type"":""Point"",""coordinates"":[-120.2949037091193,47.55452017637681]}"
00000000000000000d38,0,"{""type"":""Point"",""coordinates"":[-120.29274996331043,47.5553451100717]}"
00000000000000000d39,0,"{""type"":""Point"",""coordinates"":[-120.28887946359605,47.55449342177048]}"
00000000000000000d3a,0,"{""type"":""Point"",""coordinates"":[-120.2896018379667,47.55204091619109]}"
00000000000000000d3b,0,"{""type"":""Point"",""coordinates"":[-120.28424645760151,47.553218118869204]}"
00000000000000000d3c,0,"{""type"":""Point"",""coordinates"":[-120.28403242075096,47.557409673859446]}"
00000000000000000d3d,0,"{""type"":""Point"",""coordinates"":[-120.28973115189727,47.558408512495404]}"
00000000000000000d3e,0,"{""type"":""Point"",""coordinates"":[-120.30471373143682,47.56782613392029]}"
00000000000000000d3f,0,"{""type"":""Point"",""coordinates"":[-120.29000761616257,47.5630548957931]}"
00000000000000000d40,0,"{""type"":""Point"",""coordinates"":[-120.29347233768111,47.563086109500475]}"
00000000000000000d41,0,"{""type"":""Point"",""coordinates"":[-120.29692368189646,47.56314407781417]}"
00000000000000000d42,0,"{""type"":""Point"",""coordinates"":[-120.301306978232,47.578764308804395]}"
00000000000000000d43,0,"{""type"":""Point"",""coordinates"":[-120.29814993468618,47.58121235528274]}"
00000000000000000d44,0,"{""type"":""Point"",""coordinates"":[-120.29570188820783,47.58170731549966]}"
00000000000000000d45,0,"{""type"":""Point"",""coordinates"":[-120.29695043650278,47.57994151148251]}"
00000000000000000d46,0,"{""type"":""Point"",""coordinates"":[-120.28838004427806,47.586906627327984]}"
00000000000000000d47,0,"{""type"":""Point"",""coordinates"":[-120.29149695591445,47.585756179256194]}"
00000000000000000d48,0,"{""type"":""Point"",""coordinates"":[-120.28166463809157,47.58215768470606]}"
00000000000000000d49,0,"{""type"":""Point"",""coordinates"":[-120.2672884962953,47.57512122324373]}"
00000000000000000d4a,0,"{""type"":""Point"",""coordinates"":[-120.26148274672366,47.58093143191637]}"
00000000000000000d4b,0,"{""type"":""Point"",""coordinates"":[-120.26214715278063,47.58518095522031]}"
00000000000000000d4c,0,"{""type"":""Point"",""coordinates"":[-120.25812058452938,47.59354176969551]}"
00000000000000000d4d,0,"{""type"":""Point"",""coordinates"":[-120.25876715418214,47.59180717938572]}"
00000000000000000d4e,0,"{""type"":""Point"",""coordinates"":[-120.26204459345641,47.5932653054302]}"
00000000000000000d4f,0,"{""type"":""Point"",""coordinates"":[-120.27823558938148,47.59810343007319]}"
00000000000000000d50,0,"{""type"":""Point"",""coordinates"":[-120.28028677586607,47.59589171595068]}"
00000000000000000d51,0,"{""type"":""Point"",""coordinates"":[-120.27855218555625,47.59656504020975]}"
00000000000000000d52,0,"{""type"":""Point"",""coordinates"":[-120.27057039467059,47.59685042267718]}"
00000000000000000d53,0,"{""type"":""Point"",""coordinates"":[-120.27594807054105,47.59992274330299]}"
00000000000000000d54,0,"{""type"":""Point"",""coordinates"":[-120.27563147436625,47.602254853153944]}"
00000000000000000d55,0,"{""type"":""Point"",""coordinates"":[-120.27723675074549,47.6057552474809]}"
00000000000000000d56,0,"{""type"":""Point"",""coordinates"":[-120.27496260920826,47.60572403377353]}"
00000000000000000d57,0,"{""type"":""Point"",""coordinates"":[-120.27325031440371,47.60557242433771]}"
00000000000000000d58,0,"{""type"":""Point"",""coordinates"":[-120.27351340136588,47.60425253042588]}"
00000000000000000d59,0,"{""type"":""Point"",""coordinates"":[-120.27178772925821,47.60175543383596]}"
00000000000000000d5a,0,"{""type"":""Point"",""coordinates"":[-120.27493139550086,47.6015012650759]}"
00000000000000000d5b,0,"{""type"":""Point"",""coordinates"":[-120.26838543515443,47.603253691789924]}"
00000000000000000d5c,0,"{""type"":""Point"",""coordinates"":[-120.26949575131673,47.60505516861551]}"
00000000000000000d5d,0,"{""type"":""Point"",""coordinates"":[-120.26544688756017,47.604096461889014]}"
00000000000000000d5e,0,"{""type"":""Point"",""coordinates"":[-120.27115899600965,47.607686038237034]}"
00000000000000000d5f,0,"{""type"":""Point"",""coordinates"":[-120.27220242565618,47.60702163218007]}"
00000000000000000d60,0,"{""type"":""Point"",""coordinates"":[-120.26948237401358,47.608626908559316]}"
00000000000000000d61,0,"{""type"":""Point"",""coordinates"":[-120.26162989705846,47.609411710344716]}"
00000000000000000d62,0,"{""type"":""Point"",""coordinates"":[-120.26562971070338,47.60884540451093]}"
00000000000000000d63,0,"{""type"":""Point"",""coordinates"":[-120.26208472536587,47.61232796243368]}"
00000000000000000d64,0,"{""type"":""Point"",""coordinates"":[-120.2635027195009,47.61172598379147]}"
00000000000000000d65,0,"{""type"":""Point"",""coordinates"":[-120.26316382782082,47.61103482312818]}"
00000000000000000d66,0,"{""type"":""Point"",""coordinates"":[-120.25245752619149,47.61171706558936]}"
00000000000000000d68,0,"{""type"":""Point"",""coordinates"":[-120.24443560339637,47.61820505762212]}"
00000000000000000d69,0,"{""type"":""Point"",""coordinates"":[-120.24999610241001,47.619052286822274]}"
00000000000000000d6a,0,"{""type"":""Point"",""coordinates"":[-120.26890269087662,47.61638128529126]}"
00000000000000000d6b,0,"{""type"":""Point"",""coordinates"":[-120.27416888922075,47.61327775095806]}"
00000000000000000d6c,0,"{""type"":""Point"",""coordinates"":[-120.27494477280406,47.615016800368906]}"
00000000000000000d6d,0,"{""type"":""Point"",""coordinates"":[-120.27028055310217,47.618436930876896]}"
00000000000000000d6e,0,"{""type"":""Point"",""coordinates"":[-120.27304965485631,47.620925109264725]}"
00000000000000000d6f,0,"{""type"":""Point"",""coordinates"":[-120.26518380059804,47.621874897789105]}"
00000000000000000d70,0,"{""type"":""Point"",""coordinates"":[-120.25911942316534,47.625981729859326]}"
00000000000000000d71,0,"{""type"":""Point"",""coordinates"":[-120.27433833506075,47.62683341816054]}"
00000000000000000d72,0,"{""type"":""Point"",""coordinates"":[-120.27315667328158,47.63361571086283]}"
00000000000000000d73,0,"{""type"":""Point"",""coordinates"":[-120.24225510298123,47.63787415236887]}"
00000000000000000d74,0,"{""type"":""Point"",""coordinates"":[-120.24802072064332,47.632518772003685]}"
00000000000000000d75,0,"{""type"":""Point"",""coordinates"":[-120.24703080020946,47.63153331067087]}"
00000000000000000d76,0,"{""type"":""Point"",""coordinates"":[-120.24731618267685,47.635649060943194]}"
00000000000000000d77,0,"{""type"":""Point"",""coordinates"":[-120.26115277324571,47.64176694758853]}"
00000000000000000d78,0,"{""type"":""Point"",""coordinates"":[-120.26112155953835,47.640509481091456]}"
00000000000000000d79,0,"{""type"":""Point"",""coordinates"":[-120.26451939454107,47.63890866381327]}"
00000000000000000d7a,0,"{""type"":""Point"",""coordinates"":[-120.26785926123011,47.64264539049606]}"
00000000000000000d7b,0,"{""type"":""Point"",""coordinates"":[-120.26981234749152,47.64195422983277]}"
00000000000000000d7c,0,"{""type"":""Point"",""coordinates"":[-120.26745794213531,47.65659791769229]}"
00000000000000000d7d,0,"{""type"":""Point"",""coordinates"":[-120.2644123761158,47.65917973720224]}"
00000000000000000d7e,0,"{""type"":""Point"",""coordinates"":[-120.26527744172019,47.66050854931616]}"
00000000000000000d7f,0,"{""type"":""Point"",""coordinates"":[-120.25951182405805,47.6614627969416]}"
00000000000000000d80,0,"{""type"":""Point"",""coordinates"":[-120.26183055660589,47.65819427586942]}"
00000000000000000d81,0,"{""type"":""Point"",""coordinates"":[-120.2574383420682,47.65601377545429]}"
00000000000000000d82,0,"{""type"":""Point"",""coordinates"":[-120.25616303916692,47.657458524195604]}"
00000000000000000d83,0,"{""type"":""Point"",""coordinates"":[-120.25481639064877,47.65802928913045]}"
00000000000000000d84,0,"{""type"":""Point"",""coordinates"":[-120.25435264413922,47.653931375262324]}"
00000000000000000d85,0,"{""type"":""Point"",""coordinates"":[-120.25046876712166,47.65142090136925]}"
00000000000000000d86,0,"{""type"":""Point"",""coordinates"":[-120.25025027117005,47.653075227860064]}"
00000000000000000d87,0,"{""type"":""Point"",""coordinates"":[-120.24095304547362,47.65789551609884]}"
00000000000000000d88,0,"{""type"":""Point"",""coordinates"":[-120.24359729239832,47.65969253382339]}"
00000000000000000d89,0,"{""type"":""Point"",""coordinates"":[-120.2412116733347,47.660691372459354]}"
00000000000000000d8b,0,"{""type"":""Point"",""coordinates"":[-120.24773087907487,47.66025883965717]}"
00000000000000000d8c,0,"{""type"":""Point"",""coordinates"":[-120.22975178362736,47.65222353955886]}"
00000000000000000d8d,0,"{""type"":""Point"",""coordinates"":[-120.22853890814082,47.65523789187098]}"
00000000000000000d8e,0,"{""type"":""Point"",""coordinates"":[-120.23568684712949,47.65496142760568]}"
00000000000000000d8f,0,"{""type"":""Point"",""coordinates"":[-120.22585007020561,47.65895678214955]}"
00000000000000000d90,0,"{""type"":""Point"",""coordinates"":[-120.22897590004405,47.66132902390999]}"
00000000000000000d91,0,"{""type"":""Point"",""coordinates"":[-120.21421627555718,47.58245644447664]}"
00000000000000000d92,0,"{""type"":""Point"",""coordinates"":[-120.21085411336288,47.58336610109154]}"
00000000000000000d93,0,"{""type"":""Point"",""coordinates"":[-120.20808055250764,47.58621100756365]}"
00000000000000000d94,0,"{""type"":""Point"",""coordinates"":[-120.21052413988491,47.58966235177901]}"
00000000000000000d95,0,"{""type"":""Point"",""coordinates"":[-120.21433667128561,47.589140636955754]}"
00000000000000000d96,0,"{""type"":""Point"",""coordinates"":[-120.29651344459954,47.573993070677204]}"
00000000000000000d97,0,"{""type"":""Point"",""coordinates"":[-120.29800278435141,47.57246805811692]}"
00000000000000000d98,0,"{""type"":""Point"",""coordinates"":[-120.3007808043077,47.57459950842048]}"
00000000000000000d99,0,"{""type"":""Point"",""coordinates"":[-120.28149519225154,47.59026433042123]}"
00000000000000000d9a,0,"{""type"":""Point"",""coordinates"":[-120.25485206345721,47.58435156242437]}"
00000000000000000d9b,0,"{""type"":""Point"",""coordinates"":[-120.25583752479002,47.5995972289261]}"
00000000000000000d9c,0,"{""type"":""Point"",""coordinates"":[-120.26607562080873,47.59959276982504]}"
00000000000000000d9d,0,"{""type"":""Point"",""coordinates"":[-120.26953588322621,47.608644744963534]}"
00000000000000000d9e,0,"{""type"":""Point"",""coordinates"":[-120.24769074716538,47.615819438558525]}"
00000000000000000d9f,0,"{""type"":""Point"",""coordinates"":[-120.25062483565853,47.61504801407627]}"
00000000000000000da0,0,"{""type"":""Point"",""coordinates"":[-120.2541430663897,47.612403767151584]}"
00000000000000000da1,0,"{""type"":""Point"",""coordinates"":[-120.26708337764678,47.62558486986558]}"
00000000000000000da2,0,"{""type"":""Point"",""coordinates"":[-120.2668158315836,47.628099802859715]}"
00000000000000000da3,0,"{""type"":""Point"",""coordinates"":[-120.26224079390279,47.625535819753985]}"
00000000000000000da4,0,"{""type"":""Point"",""coordinates"":[-120.26690501360466,47.62239661261237]}"
00000000000000000da5,0,"{""type"":""Point"",""coordinates"":[-120.2703206850116,47.62135764206691]}"
00000000000000000da6,0,"{""type"":""Point"",""coordinates"":[-120.27260374475098,47.63284428638058]}"
00000000000000000da7,0,"{""type"":""Point"",""coordinates"":[-120.27073092230853,47.634712649721976]}"
00000000000000000da8,0,"{""type"":""Point"",""coordinates"":[-120.2612330370647,47.62996370710006]}"
00000000000000000da9,0,"{""type"":""Point"",""coordinates"":[-120.24104222749467,47.64388056148787]}"
00000000000000000daa,0,"{""type"":""Point"",""coordinates"":[-120.24369539262149,47.641044573217876]}"
00000000000000000dab,0,"{""type"":""Point"",""coordinates"":[-120.2497196381447,47.636830722722365]}"
00000000000000000dac,0,"{""type"":""Point"",""coordinates"":[-120.2387903814627,47.64888813197088]}"
00000000000000000dad,0,"{""type"":""Point"",""coordinates"":[-120.26068010853406,47.67352466529117]}"
00000000000000000dae,0,"{""type"":""Point"",""coordinates"":[-120.26372121545253,47.67004210736843]}"
00000000000000000daf,0,"{""type"":""Point"",""coordinates"":[-120.26412699364836,47.67331954664271]}"
00000000000000000db0,0,"{""type"":""Point"",""coordinates"":[-120.25301045472214,47.674715245272445]}"
00000000000000000db1,0,"{""type"":""Point"",""coordinates"":[-120.25821422565151,47.6733685967543]}"
00000000000000000db2,0,"{""type"":""Point"",""coordinates"":[-120.24565293798395,47.67691358209179]}"
00000000000000000db3,0,"{""type"":""Point"",""coordinates"":[-120.24803409794649,47.682714872562315]}"
00000000000000000db4,0,"{""type"":""Point"",""coordinates"":[-120.23119207326762,47.675112105266194]}"
00000000000000000db5,0,"{""type"":""Point"",""coordinates"":[-120.2198436610866,47.67551342436101]}"
00000000000000000db6,0,"{""type"":""Point"",""coordinates"":[-120.22585452930669,47.679700520250194]}"
00000000000000000db7,0,"{""type"":""Point"",""coordinates"":[-120.22398616596524,47.68297795952448]}"
00000000000000000db8,0,"{""type"":""Point"",""coordinates"":[-120.21704780472609,47.683205373678206]}"
00000000000000000db9,0,"{""type"":""Point"",""coordinates"":[-120.22109220938155,47.69072341805432]}"
00000000000000000dba,0,"{""type"":""Point"",""coordinates"":[-120.22258154913341,47.693541569920086]}"
00000000000000000dbb,0,"{""type"":""Point"",""coordinates"":[-120.23111626854968,47.69210128027983]}"
00000000000000000dbc,0,"{""type"":""Point"",""coordinates"":[-120.24205444343383,47.707971220929046]}"
00000000000000000dbd,0,"{""type"":""Point"",""coordinates"":[-120.24412792542367,47.70876940001761]}"
