system:index,Presence,.geo
0000000000000000199f,0,"{""type"":""Point"",""coordinates"":[-121.95458558031285,45.61307662781806]}"
000000000000000019a0,0,"{""type"":""Point"",""coordinates"":[-121.95941924585478,45.61386588870451]}"
000000000000000019a1,0,"{""type"":""Point"",""coordinates"":[-121.98619168857968,45.61380792039082]}"
000000000000000019a2,0,"{""type"":""Point"",""coordinates"":[-121.97949857789845,45.61150256514619]}"
000000000000000019a3,0,"{""type"":""Point"",""coordinates"":[-121.9869586539609,45.60999092988908]}"
000000000000000019a4,0,"{""type"":""Point"",""coordinates"":[-121.98673123980716,45.60679821353481]}"
000000000000000019a5,0,"{""type"":""Point"",""coordinates"":[-121.9797527466585,45.60264679045405]}"
000000000000000019a6,0,"{""type"":""Point"",""coordinates"":[-121.98282506728432,45.60078288621371]}"
000000000000000019a7,0,"{""type"":""Point"",""coordinates"":[-121.99174772849227,45.596845499983516]}"
000000000000000019aa,0,"{""type"":""Point"",""coordinates"":[-121.98476477624261,45.590437771769714]}"
000000000000000019ab,0,"{""type"":""Point"",""coordinates"":[-121.98583050139433,45.58944785133585]}"
000000000000000019ac,0,"{""type"":""Point"",""coordinates"":[-121.9840825337814,45.58939434212321]}"
000000000000000019ad,0,"{""type"":""Point"",""coordinates"":[-121.98360986906977,45.59137418299094]}"
000000000000000019ae,0,"{""type"":""Point"",""coordinates"":[-121.98507691331632,45.59211439376581]}"
000000000000000019af,0,"{""type"":""Point"",""coordinates"":[-121.98486733556682,45.592943786561754]}"
000000000000000019b0,0,"{""type"":""Point"",""coordinates"":[-121.9824549618969,45.59219019848373]}"
000000000000000019ba,0,"{""type"":""Point"",""coordinates"":[-121.97601156087465,45.59279663622699]}"
000000000000000019bc,0,"{""type"":""Point"",""coordinates"":[-121.95411291560121,45.607360060267546]}"
000000000000000019bd,0,"{""type"":""Point"",""coordinates"":[-121.95737697757234,45.6123542534474]}"
000000000000000019be,0,"{""type"":""Point"",""coordinates"":[-121.9542065567233,45.61618016215126]}"
000000000000000019bf,0,"{""type"":""Point"",""coordinates"":[-121.9552990364814,45.61980541130771]}"
000000000000000019c0,0,"{""type"":""Point"",""coordinates"":[-121.95617302028788,45.62017551669514]}"
000000000000000019c1,0,"{""type"":""Point"",""coordinates"":[-121.94749115053685,45.620411849050974]}"
000000000000000019c2,0,"{""type"":""Point"",""coordinates"":[-121.94876199433708,45.62215981666393]}"
000000000000000019c3,0,"{""type"":""Point"",""coordinates"":[-121.95179864215446,45.62483527729599]}"
000000000000000019c4,0,"{""type"":""Point"",""coordinates"":[-121.95065265318372,45.626230975925715]}"
000000000000000019c5,0,"{""type"":""Point"",""coordinates"":[-121.9397546102091,45.616055307321766]}"
000000000000000019c6,0,"{""type"":""Point"",""coordinates"":[-121.93587965139365,45.61703185045246]}"
000000000000000019c7,0,"{""type"":""Point"",""coordinates"":[-121.93802001989931,45.61763382909467]}"
000000000000000019c8,0,"{""type"":""Point"",""coordinates"":[-121.9419886198369,45.6192703191813]}"
000000000000000019c9,0,"{""type"":""Point"",""coordinates"":[-121.94035658885133,45.61935504210131]}"
000000000000000019ca,0,"{""type"":""Point"",""coordinates"":[-121.8736395188897,45.63672769980553]}"
000000000000000019cb,0,"{""type"":""Point"",""coordinates"":[-121.87348790945383,45.63754817439937]}"
000000000000000019cc,0,"{""type"":""Point"",""coordinates"":[-121.87144564117136,45.6369907867677]}"
000000000000000019cd,0,"{""type"":""Point"",""coordinates"":[-121.87106215848081,45.638283926073186]}"
000000000000000019ce,0,"{""type"":""Point"",""coordinates"":[-121.87577542829428,45.635523742521116]}"
000000000000000019cf,0,"{""type"":""Point"",""coordinates"":[-121.87033978411013,45.63777112945204]}"
000000000000000019d0,0,"{""type"":""Point"",""coordinates"":[-121.87468294853615,45.63877442718907]}"
000000000000000019d1,0,"{""type"":""Point"",""coordinates"":[-121.87753677321038,45.63879672269434]}"
000000000000000019d2,0,"{""type"":""Point"",""coordinates"":[-121.87500846291304,45.63974205211767]}"
000000000000000019d3,0,"{""type"":""Point"",""coordinates"":[-121.87461160291929,45.642497776568696]}"
000000000000000019d4,0,"{""type"":""Point"",""coordinates"":[-121.8736350597886,45.64106194602949]}"
000000000000000019d5,0,"{""type"":""Point"",""coordinates"":[-121.875753132789,45.64148110152851]}"
000000000000000019d6,0,"{""type"":""Point"",""coordinates"":[-121.87211004722833,45.643023950493]}"
000000000000000019d7,0,"{""type"":""Point"",""coordinates"":[-121.87466065303093,45.644058461937405]}"
000000000000000019d8,0,"{""type"":""Point"",""coordinates"":[-121.87314455867272,45.64458463586171]}"
000000000000000019d9,0,"{""type"":""Point"",""coordinates"":[-121.8711067494913,45.6455522607903]}"
000000000000000019db,0,"{""type"":""Point"",""coordinates"":[-121.87502184021622,45.64735819671695]}"
000000000000000019dc,0,"{""type"":""Point"",""coordinates"":[-121.87330508631065,45.6492979056752]}"
000000000000000019dd,0,"{""type"":""Point"",""coordinates"":[-121.87578880559741,45.65032795801854]}"
000000000000000019de,0,"{""type"":""Point"",""coordinates"":[-121.87138767285765,45.64957436994052]}"
000000000000000019df,0,"{""type"":""Point"",""coordinates"":[-121.87577988739532,45.6493068238773]}"
000000000000000019e0,0,"{""type"":""Point"",""coordinates"":[-121.874000706075,45.65111275980395]}"
000000000000000019e1,0,"{""type"":""Point"",""coordinates"":[-121.87899044015379,45.65080954093231]}"
000000000000000019e2,0,"{""type"":""Point"",""coordinates"":[-121.88077408057516,45.65131341935136]}"
000000000000000019ea,0,"{""type"":""Point"",""coordinates"":[-121.86208152895912,45.6573822558851]}"
000000000000000019eb,0,"{""type"":""Point"",""coordinates"":[-121.85925445889124,45.657605210937774]}"
000000000000000019ec,0,"{""type"":""Point"",""coordinates"":[-121.86031126584089,45.65585278422377]}"
000000000000000019ed,0,"{""type"":""Point"",""coordinates"":[-121.85812630632472,45.652058089227275]}"
000000000000000019ee,0,"{""type"":""Point"",""coordinates"":[-121.86019978831457,45.65274033168846]}"
000000000000000019ef,0,"{""type"":""Point"",""coordinates"":[-121.85957105506604,45.653667824707576]}"
000000000000000019f0,0,"{""type"":""Point"",""coordinates"":[-121.86189870581592,45.65446600379615]}"
000000000000000019f1,0,"{""type"":""Point"",""coordinates"":[-121.85526356344842,45.65231671708838]}"
000000000000000019f3,0,"{""type"":""Point"",""coordinates"":[-121.84626509752255,45.657105791619784]}"
000000000000000019f4,0,"{""type"":""Point"",""coordinates"":[-121.84848127074612,45.65836325811686]}"
000000000000000019f5,0,"{""type"":""Point"",""coordinates"":[-121.85132617721823,45.65657069949338]}"
000000000000000019f6,0,"{""type"":""Point"",""coordinates"":[-121.84956929140318,45.65532661029947]}"
000000000000000019fa,0,"{""type"":""Point"",""coordinates"":[-121.8710487811776,45.64830352614028]}"
000000000000000019fb,0,"{""type"":""Point"",""coordinates"":[-121.87067421668912,45.64908386882463]}"
000000000000000019fc,0,"{""type"":""Point"",""coordinates"":[-121.86928297716045,45.64783977963072]}"
000000000000000019fd,0,"{""type"":""Point"",""coordinates"":[-121.87036653871642,45.64730914660536]}"
000000000000000019fe,0,"{""type"":""Point"",""coordinates"":[-121.86790511493493,45.648780649953]}"
000000000000000019ff,0,"{""type"":""Point"",""coordinates"":[-121.86897529918775,45.64648867201153]}"
00000000000000001a00,0,"{""type"":""Point"",""coordinates"":[-121.86610363810932,45.646363817182035]}"
00000000000000001a01,0,"{""type"":""Point"",""coordinates"":[-121.86602783339143,45.6472868511001]}"
00000000000000001a02,0,"{""type"":""Point"",""coordinates"":[-121.86460538015535,45.64791558434863]}"
00000000000000001a04,0,"{""type"":""Point"",""coordinates"":[-121.85806833801102,45.64425912148481]}"
00000000000000001a05,0,"{""type"":""Point"",""coordinates"":[-121.85651657084442,45.644968118552306]}"
00000000000000001a06,0,"{""type"":""Point"",""coordinates"":[-121.85904042204069,45.6454095695566]}"
00000000000000001a07,0,"{""type"":""Point"",""coordinates"":[-121.85842952519637,45.64657339493154]}"
00000000000000001a08,0,"{""type"":""Point"",""coordinates"":[-121.85998129236295,45.64419669407006]}"
00000000000000001a09,0,"{""type"":""Point"",""coordinates"":[-121.85978063281554,45.642689517913986]}"
00000000000000001a0a,0,"{""type"":""Point"",""coordinates"":[-121.85711409038561,45.64347431969941]}"
00000000000000001a0b,0,"{""type"":""Point"",""coordinates"":[-121.8555846187243,45.64434384440482]}"
00000000000000001a0d,0,"{""type"":""Point"",""coordinates"":[-121.85312765404379,45.64806719378445]}"
00000000000000001a0e,0,"{""type"":""Point"",""coordinates"":[-121.85165169159512,45.646997009531624]}"
00000000000000001a0f,0,"{""type"":""Point"",""coordinates"":[-121.85088026711287,45.64627909426202]}"
00000000000000001a10,0,"{""type"":""Point"",""coordinates"":[-121.85072865767707,45.64790220704547]}"
00000000000000001a11,0,"{""type"":""Point"",""coordinates"":[-121.84993047858848,45.648834159165645]}"
00000000000000001a12,0,"{""type"":""Point"",""coordinates"":[-121.84855707546406,45.64909278702674]}"
00000000000000001a13,0,"{""type"":""Point"",""coordinates"":[-121.84750918671648,45.64900360500568]}"
00000000000000001a14,0,"{""type"":""Point"",""coordinates"":[-121.84913675860096,45.65036808992803]}"
00000000000000001a16,0,"{""type"":""Point"",""coordinates"":[-121.85095607183078,45.64978394769002]}"
00000000000000001a17,0,"{""type"":""Point"",""coordinates"":[-121.846969635489,45.64806273468339]}"
00000000000000001a18,0,"{""type"":""Point"",""coordinates"":[-121.84719704964272,45.64954761533419]}"
00000000000000001a19,0,"{""type"":""Point"",""coordinates"":[-121.84779902828492,45.64861566321403]}"
00000000000000001a1a,0,"{""type"":""Point"",""coordinates"":[-121.8444234887875,45.649485187919446]}"
00000000000000001a1b,0,"{""type"":""Point"",""coordinates"":[-121.84276916229666,45.652218616865206]}"
00000000000000001a1c,0,"{""type"":""Point"",""coordinates"":[-121.84408013800636,45.651884184286196]}"
00000000000000001a1d,0,"{""type"":""Point"",""coordinates"":[-121.84497641731812,45.652414817311566]}"
00000000000000001a1e,0,"{""type"":""Point"",""coordinates"":[-121.84331763172621,45.65284735011374]}"
00000000000000001a1f,0,"{""type"":""Point"",""coordinates"":[-121.84869976669775,45.6536945793139]}"
00000000000000001a20,0,"{""type"":""Point"",""coordinates"":[-121.84855261636298,45.65311489617696]}"
00000000000000001a22,0,"{""type"":""Point"",""coordinates"":[-121.84505668113708,45.65501893232676]}"
00000000000000001a23,0,"{""type"":""Point"",""coordinates"":[-121.84528855439184,45.65580373411217]}"
00000000000000001a24,0,"{""type"":""Point"",""coordinates"":[-121.84970752353583,45.65728415566192]}"
00000000000000001a25,0,"{""type"":""Point"",""coordinates"":[-121.85198166507307,45.65871552710008]}"
00000000000000001a26,0,"{""type"":""Point"",""coordinates"":[-121.85212881540784,45.6600265028098]}"
00000000000000001a2a,0,"{""type"":""Point"",""coordinates"":[-121.84721042694586,45.667660483813286]}"
00000000000000001a2e,0,"{""type"":""Point"",""coordinates"":[-121.86025775662826,45.681724488535856]}"
00000000000000001a2f,0,"{""type"":""Point"",""coordinates"":[-121.86006601528298,45.682745622677096]}"
00000000000000001a35,0,"{""type"":""Point"",""coordinates"":[-121.8425907982545,45.680145966762936]}"
00000000000000001a39,0,"{""type"":""Point"",""coordinates"":[-121.81130128616248,45.67493773673252]}"
00000000000000001a3d,0,"{""type"":""Point"",""coordinates"":[-121.80310991752731,45.6787993182448]}"
00000000000000001a3e,0,"{""type"":""Point"",""coordinates"":[-121.80504962648556,45.67822409420891]}"
00000000000000001a3f,0,"{""type"":""Point"",""coordinates"":[-121.80467506199707,45.67766224747617]}"
00000000000000001a40,0,"{""type"":""Point"",""coordinates"":[-121.80522799052771,45.679593038232305]}"
00000000000000001a41,0,"{""type"":""Point"",""coordinates"":[-121.80357366403688,45.68029311709771]}"
00000000000000001a43,0,"{""type"":""Point"",""coordinates"":[-121.80495152626239,45.68596955273874]}"
00000000000000001a44,0,"{""type"":""Point"",""coordinates"":[-121.80429157930647,45.687721979452746]}"
00000000000000001a46,0,"{""type"":""Point"",""coordinates"":[-121.80256144809775,45.68399417097206]}"
00000000000000001a47,0,"{""type"":""Point"",""coordinates"":[-121.80137532721753,45.683178155479276]}"
00000000000000001a4b,0,"{""type"":""Point"",""coordinates"":[-121.79406686059093,45.68447129478477]}"
00000000000000001a4f,0,"{""type"":""Point"",""coordinates"":[-121.79689838975986,45.68724039653897]}"
00000000000000001a54,0,"{""type"":""Point"",""coordinates"":[-121.78985301009544,45.680195016874535]}"
00000000000000001a55,0,"{""type"":""Point"",""coordinates"":[-121.78626789284844,45.677430374221395]}"
00000000000000001a56,0,"{""type"":""Point"",""coordinates"":[-121.7844530387197,45.6789330912764]}"
00000000000000001a57,0,"{""type"":""Point"",""coordinates"":[-121.78443074321443,45.67689974119604]}"
00000000000000001a58,0,"{""type"":""Point"",""coordinates"":[-121.79275588488123,45.67389430708601]}"
00000000000000001a59,0,"{""type"":""Point"",""coordinates"":[-121.78806936967406,45.66963140647891]}"
00000000000000001a5a,0,"{""type"":""Point"",""coordinates"":[-121.78805599237087,45.67086657747072]}"
00000000000000001a5b,0,"{""type"":""Point"",""coordinates"":[-121.78662462093271,45.67194567992565]}"
00000000000000001a5c,0,"{""type"":""Point"",""coordinates"":[-121.78769480518555,45.67288655024794]}"
00000000000000001a5d,0,"{""type"":""Point"",""coordinates"":[-121.78553660027566,45.67368472933649]}"
00000000000000001a5e,0,"{""type"":""Point"",""coordinates"":[-121.80315896763891,45.685215964660706]}"
00000000000000001a5f,0,"{""type"":""Point"",""coordinates"":[-121.79869094838334,45.683494751654074]}"
00000000000000001a60,0,"{""type"":""Point"",""coordinates"":[-121.79669327111144,45.68343678334038]}"
00000000000000001a61,0,"{""type"":""Point"",""coordinates"":[-121.79599765134705,45.685456756117595]}"
00000000000000001a62,0,"{""type"":""Point"",""coordinates"":[-121.79407577879303,45.682602931443384]}"
00000000000000001a63,0,"{""type"":""Point"",""coordinates"":[-121.7862946474548,45.682099053024345]}"
00000000000000001a64,0,"{""type"":""Point"",""coordinates"":[-121.7847963895008,45.681207232813655]}"
00000000000000001a65,0,"{""type"":""Point"",""coordinates"":[-121.78437277490072,45.68084604562833]}"
00000000000000001a66,0,"{""type"":""Point"",""coordinates"":[-121.78382430547114,45.670665917923316]}"
00000000000000001a67,0,"{""type"":""Point"",""coordinates"":[-121.7740677923662,45.662635076926065]}"
00000000000000001a68,0,"{""type"":""Point"",""coordinates"":[-121.77405887416413,45.66066861336149]}"
00000000000000001a69,0,"{""type"":""Point"",""coordinates"":[-121.77330528608609,45.66409320297054]}"
00000000000000001a6a,0,"{""type"":""Point"",""coordinates"":[-121.76873024840523,45.66561821553081]}"
00000000000000001a6b,0,"{""type"":""Point"",""coordinates"":[-121.76580507811418,45.66160502458272]}"
00000000000000001a6c,0,"{""type"":""Point"",""coordinates"":[-121.77011256973181,45.663361910397775]}"
00000000000000001a6d,0,"{""type"":""Point"",""coordinates"":[-121.77120059038886,45.666630431469954]}"
00000000000000001a6e,0,"{""type"":""Point"",""coordinates"":[-121.76611275608686,45.658122466659975]}"
00000000000000001a6f,0,"{""type"":""Point"",""coordinates"":[-121.76257222985042,45.661841356938545]}"
00000000000000001a71,0,"{""type"":""Point"",""coordinates"":[-121.75436302481106,45.66635396720463]}"
00000000000000001a72,0,"{""type"":""Point"",""coordinates"":[-121.75278004393705,45.668293676162875]}"
00000000000000001a73,0,"{""type"":""Point"",""coordinates"":[-121.7544834205395,45.668391776386045]}"
00000000000000001a74,0,"{""type"":""Point"",""coordinates"":[-121.75590141467447,45.66676420450155]}"
00000000000000001a75,0,"{""type"":""Point"",""coordinates"":[-121.75236088843806,45.66935048311255]}"
00000000000000001a76,0,"{""type"":""Point"",""coordinates"":[-121.7774790046721,45.683418946936165]}"
00000000000000001a77,0,"{""type"":""Point"",""coordinates"":[-121.76798111942827,45.670451881072744]}"
00000000000000001a78,0,"{""type"":""Point"",""coordinates"":[-121.77116937668146,45.66893578671458]}"
00000000000000001a79,0,"{""type"":""Point"",""coordinates"":[-121.76831109290622,45.66912306895882]}"
00000000000000001a7a,0,"{""type"":""Point"",""coordinates"":[-121.77255615710911,45.67041620826432]}"
00000000000000001a7b,0,"{""type"":""Point"",""coordinates"":[-121.76552415474782,45.67392997989443]}"
00000000000000001a7c,0,"{""type"":""Point"",""coordinates"":[-121.76145299548604,45.67619074412853]}"
00000000000000001a7d,0,"{""type"":""Point"",""coordinates"":[-121.76220658356402,45.6633975832062]}"
00000000000000001a7e,0,"{""type"":""Point"",""coordinates"":[-121.76071724381221,45.667161064495296]}"
00000000000000001a7f,0,"{""type"":""Point"",""coordinates"":[-121.76008851056366,45.66653233124677]}"
00000000000000001a80,0,"{""type"":""Point"",""coordinates"":[-121.75791692835064,45.66552457440869]}"
00000000000000001a81,0,"{""type"":""Point"",""coordinates"":[-121.76193457839979,45.668436367396595]}"
00000000000000001a82,0,"{""type"":""Point"",""coordinates"":[-121.76267478917464,45.66928359659674]}"
00000000000000001a83,0,"{""type"":""Point"",""coordinates"":[-121.76437816577709,45.672766154519486]}"
00000000000000001a84,0,"{""type"":""Point"",""coordinates"":[-121.76473043476031,45.6754371560505]}"
00000000000000001a85,0,"{""type"":""Point"",""coordinates"":[-121.76650515697956,45.676837313781284]}"
00000000000000001a86,0,"{""type"":""Point"",""coordinates"":[-121.7669510670849,45.67968222025339]}"
00000000000000001a87,0,"{""type"":""Point"",""coordinates"":[-121.76788301920506,45.68093968675045]}"
00000000000000001a88,0,"{""type"":""Point"",""coordinates"":[-121.76248750693041,45.66703620966581]}"
00000000000000001a89,0,"{""type"":""Point"",""coordinates"":[-121.76115423571542,45.66690689573526]}"
00000000000000001a8a,0,"{""type"":""Point"",""coordinates"":[-121.76382523724645,45.66879755458192]}"
00000000000000001a8c,0,"{""type"":""Point"",""coordinates"":[-121.75577655984497,45.66925684199043]}"
00000000000000001a8d,0,"{""type"":""Point"",""coordinates"":[-121.75428722009315,45.67074172264122]}"
00000000000000001a8e,0,"{""type"":""Point"",""coordinates"":[-121.75545550456913,45.67245847654681]}"
00000000000000001a8f,0,"{""type"":""Point"",""coordinates"":[-121.75266410730968,45.673345837656434]}"
00000000000000001a90,0,"{""type"":""Point"",""coordinates"":[-121.74461988900929,45.68819910326546]}"
00000000000000001a91,0,"{""type"":""Point"",""coordinates"":[-121.7434961955438,45.691258046588125]}"
00000000000000001a92,0,"{""type"":""Point"",""coordinates"":[-121.73624123812984,45.69107968254599]}"
00000000000000001a93,0,"{""type"":""Point"",""coordinates"":[-121.73906384909665,45.69184218882613]}"
00000000000000001a94,0,"{""type"":""Point"",""coordinates"":[-121.77996718305994,45.69838814917259]}"
00000000000000001a95,0,"{""type"":""Point"",""coordinates"":[-121.80157598676493,45.707756720485875]}"
00000000000000001a96,0,"{""type"":""Point"",""coordinates"":[-121.76543497272674,45.70163883384055]}"
00000000000000001a97,0,"{""type"":""Point"",""coordinates"":[-121.71774042785908,45.69409403485812]}"
00000000000000001a98,0,"{""type"":""Point"",""coordinates"":[-121.69911030365779,45.69227026252725]}"
00000000000000001a99,0,"{""type"":""Point"",""coordinates"":[-121.67209706947602,45.705803634224466]}"
00000000000000001a9a,0,"{""type"":""Point"",""coordinates"":[-121.6471305626778,45.70372123403251]}"
00000000000000001a9b,0,"{""type"":""Point"",""coordinates"":[-121.82933389082262,45.70040366284874]}"
00000000000000001a9c,0,"{""type"":""Point"",""coordinates"":[-121.84768755075861,45.699948834541296]}"
00000000000000001a9d,0,"{""type"":""Point"",""coordinates"":[-121.82095078084215,45.708273976208076]}"
00000000000000001a9e,0,"{""type"":""Point"",""coordinates"":[-121.80995909674542,45.70235674911015]}"
00000000000000001a9f,0,"{""type"":""Point"",""coordinates"":[-121.78741834092023,45.705674320293916]}"
00000000000000001aa0,0,"{""type"":""Point"",""coordinates"":[-121.79086522603453,45.699101605341134]}"
00000000000000001aa1,0,"{""type"":""Point"",""coordinates"":[-121.86203247884757,45.68966614751204]}"
00000000000000001aa2,0,"{""type"":""Point"",""coordinates"":[-121.87256041643472,45.69311749172742]}"
00000000000000001aa3,0,"{""type"":""Point"",""coordinates"":[-121.88317753604296,45.6794503469986]}"
00000000000000001aa4,0,"{""type"":""Point"",""coordinates"":[-121.89100325839178,45.68140343326001]}"
00000000000000001aa5,0,"{""type"":""Point"",""coordinates"":[-121.90115663149047,45.674179689553426]}"
00000000000000001aa6,0,"{""type"":""Point"",""coordinates"":[-121.90805931992124,45.655545106251076]}"
00000000000000001aa7,0,"{""type"":""Point"",""coordinates"":[-121.90286892629501,45.65846581744108]}"
00000000000000001aa8,0,"{""type"":""Point"",""coordinates"":[-121.74535564068309,45.683945120860464]}"
00000000000000001aa9,0,"{""type"":""Point"",""coordinates"":[-121.75138434530734,45.68194298448748]}"
00000000000000001aaa,0,"{""type"":""Point"",""coordinates"":[-121.7568467440978,45.68291060941608]}"
00000000000000001aab,0,"{""type"":""Point"",""coordinates"":[-121.73442192490002,45.68493058219328]}"
00000000000000001aac,0,"{""type"":""Point"",""coordinates"":[-121.74357645936279,45.68515799634701]}"
00000000000000001aad,0,"{""type"":""Point"",""coordinates"":[-121.71985850085949,45.66788789796701]}"
00000000000000001aae,0,"{""type"":""Point"",""coordinates"":[-121.71553763193869,45.674166312250264]}"
00000000000000001aaf,0,"{""type"":""Point"",""coordinates"":[-121.71585868721453,45.67161124734664]}"
00000000000000001ab0,0,"{""type"":""Point"",""coordinates"":[-121.71837362020868,45.676685704345466]}"
00000000000000001ab1,0,"{""type"":""Point"",""coordinates"":[-121.71654538877677,45.68097535955888]}"
00000000000000001ab2,0,"{""type"":""Point"",""coordinates"":[-121.71731681325902,45.68350366985619]}"
00000000000000001ab3,0,"{""type"":""Point"",""coordinates"":[-121.7140795058942,45.68843989472234]}"
00000000000000001ab5,0,"{""type"":""Point"",""coordinates"":[-121.7000288784748,45.68547459252181]}"
00000000000000001ab6,0,"{""type"":""Point"",""coordinates"":[-121.69718397200269,45.68571984307975]}"
00000000000000001ab7,0,"{""type"":""Point"",""coordinates"":[-121.70298080337217,45.68445791748162]}"
00000000000000001ab8,0,"{""type"":""Point"",""coordinates"":[-121.71088678953993,45.660387689995126]}"
00000000000000001ab9,0,"{""type"":""Point"",""coordinates"":[-121.71082882122624,45.66139990593425]}"
00000000000000001aba,0,"{""type"":""Point"",""coordinates"":[-121.7093483996765,45.660628481452015]}"
00000000000000001abd,0,"{""type"":""Point"",""coordinates"":[-121.63655803408004,45.67952615171651]}"
00000000000000001abe,0,"{""type"":""Point"",""coordinates"":[-121.63274104357829,45.68961263829941]}"
00000000000000001abf,0,"{""type"":""Point"",""coordinates"":[-121.64773700042103,45.68629506711564]}"
00000000000000001ac0,0,"{""type"":""Point"",""coordinates"":[-121.65025193341518,45.673212064624835]}"
00000000000000001ac1,0,"{""type"":""Point"",""coordinates"":[-121.64960090466137,45.66767832021751]}"
00000000000000001ac2,0,"{""type"":""Point"",""coordinates"":[-121.63897932595208,45.67327895114064]}"
00000000000000001ac3,0,"{""type"":""Point"",""coordinates"":[-121.61765144561343,45.687985066414896]}"
00000000000000001ac4,0,"{""type"":""Point"",""coordinates"":[-121.61531933576249,45.69176192500717]}"
00000000000000001ac5,0,"{""type"":""Point"",""coordinates"":[-121.6232386992334,45.692149866798815]}"
00000000000000001ac6,0,"{""type"":""Point"",""coordinates"":[-121.6714460407222,45.67129465117185]}"
00000000000000001ac7,0,"{""type"":""Point"",""coordinates"":[-121.67489292583652,45.679365624078585]}"
00000000000000001ac8,0,"{""type"":""Point"",""coordinates"":[-121.66129266762353,45.67897322318589]}"
00000000000000001ac9,0,"{""type"":""Point"",""coordinates"":[-121.64890082579598,45.68177353864745]}"
00000000000000001aca,0,"{""type"":""Point"",""coordinates"":[-121.67815252870659,45.68339665143091]}"
00000000000000001acb,0,"{""type"":""Point"",""coordinates"":[-121.67693965322007,45.66758021999433]}"
00000000000000001acc,0,"{""type"":""Point"",""coordinates"":[-121.68196951920834,45.670706049832795]}"
00000000000000001acd,0,"{""type"":""Point"",""coordinates"":[-121.68402070569296,45.68138113775475]}"
00000000000000001ace,0,"{""type"":""Point"",""coordinates"":[-121.6825313659411,45.68561282465446]}"
00000000000000001acf,0,"{""type"":""Point"",""coordinates"":[-121.6714460407222,45.67448290842506]}"
00000000000000001ad0,0,"{""type"":""Point"",""coordinates"":[-121.65327966303047,45.67617290772432]}"
00000000000000001ad1,0,"{""type"":""Point"",""coordinates"":[-121.65644562477841,45.66556470631817]}"
00000000000000001ad2,0,"{""type"":""Point"",""coordinates"":[-121.65467536166018,45.68496179590067]}"
00000000000000001ad3,0,"{""type"":""Point"",""coordinates"":[-121.64738919053886,45.69641276740592]}"
00000000000000001ad4,0,"{""type"":""Point"",""coordinates"":[-121.64324222655917,45.68792263900015]}"
00000000000000001ad5,0,"{""type"":""Point"",""coordinates"":[-121.63583565970939,45.692573481398895]}"
00000000000000001ad6,0,"{""type"":""Point"",""coordinates"":[-121.62829086072695,45.683383274127735]}"
00000000000000001ad7,0,"{""type"":""Point"",""coordinates"":[-121.5629248983845,45.694655881590855]}"
00000000000000001ad8,0,"{""type"":""Point"",""coordinates"":[-121.56380780039308,45.69735809682925]}"
00000000000000001ad9,0,"{""type"":""Point"",""coordinates"":[-121.56776748212853,45.69654208133646]}"
00000000000000001ada,0,"{""type"":""Point"",""coordinates"":[-121.57190998700719,45.695110709898294]}"
00000000000000001adb,0,"{""type"":""Point"",""coordinates"":[-121.55072033880126,45.69553432449838]}"
00000000000000001adc,0,"{""type"":""Point"",""coordinates"":[-121.54517767619178,45.698428281082066]}"
00000000000000001add,0,"{""type"":""Point"",""coordinates"":[-121.54470947058117,45.695110709898294]}"
00000000000000001ade,0,"{""type"":""Point"",""coordinates"":[-121.53907762595068,45.70191083900481]}"
00000000000000001adf,0,"{""type"":""Point"",""coordinates"":[-121.53367319547391,45.70464426795057]}"
00000000000000001ae0,0,"{""type"":""Point"",""coordinates"":[-121.51671969326868,45.70438118098842]}"
00000000000000001ae1,0,"{""type"":""Point"",""coordinates"":[-121.5332986309854,45.69956981095175]}"
00000000000000001ae2,0,"{""type"":""Point"",""coordinates"":[-121.52920071711729,45.70060878149721]}"
00000000000000001ae3,0,"{""type"":""Point"",""coordinates"":[-121.46778551830818,45.688604881461316]}"
00000000000000001ae4,0,"{""type"":""Point"",""coordinates"":[-121.46779889561135,45.68672759991782]}"
00000000000000001ae5,0,"{""type"":""Point"",""coordinates"":[-121.47155791779939,45.68668300890729]}"
00000000000000001ae6,0,"{""type"":""Point"",""coordinates"":[-121.46824034661562,45.6900540893037]}"
00000000000000001ae7,0,"{""type"":""Point"",""coordinates"":[-121.47548192672646,45.68709770530526]}"
00000000000000001ae8,0,"{""type"":""Point"",""coordinates"":[-121.47864788847438,45.69069619985539]}"
00000000000000001ae9,0,"{""type"":""Point"",""coordinates"":[-121.47990535497146,45.691940289049306]}"
00000000000000001aea,0,"{""type"":""Point"",""coordinates"":[-121.47273512047751,45.69182435242191]}"
00000000000000001aeb,0,"{""type"":""Point"",""coordinates"":[-121.48589392768622,45.6867588136252]}"
00000000000000001aec,0,"{""type"":""Point"",""coordinates"":[-121.48130551270224,45.68717351002317]}"
00000000000000001aed,0,"{""type"":""Point"",""coordinates"":[-121.48400772794064,45.6884354356213]}"
00000000000000001aee,0,"{""type"":""Point"",""coordinates"":[-121.48670548407796,45.69132939220498]}"
00000000000000001aef,0,"{""type"":""Point"",""coordinates"":[-121.48372680457429,45.68959034279414]}"
00000000000000001af0,0,"{""type"":""Point"",""coordinates"":[-121.49548545405217,45.68777548866538]}"
00000000000000001af1,0,"{""type"":""Point"",""coordinates"":[-121.49268067948957,45.68779778417065]}"
