system:index,Presence,.geo
000000000000000007e5,0,"{""type"":""Point"",""coordinates"":[-120.14267891735672,47.28193532897966]}"
000000000000000007e6,0,"{""type"":""Point"",""coordinates"":[-120.1488012631031,47.28313036806198]}"
000000000000000007e7,0,"{""type"":""Point"",""coordinates"":[-120.14796741120608,47.284610789611726]}"
000000000000000007e8,0,"{""type"":""Point"",""coordinates"":[-120.14982239724438,47.290131156715894]}"
000000000000000007e9,0,"{""type"":""Point"",""coordinates"":[-120.14353060565792,47.29247218476896]}"
000000000000000007ea,0,"{""type"":""Point"",""coordinates"":[-120.13988752009728,47.293087540714325]}"
000000000000000007eb,0,"{""type"":""Point"",""coordinates"":[-120.13630240285029,47.287696487540714]}"
000000000000000007ec,0,"{""type"":""Point"",""coordinates"":[-120.1237723288901,47.281262004720595]}"
000000000000000007ed,0,"{""type"":""Point"",""coordinates"":[-120.10474534469505,47.27953187351185]}"
000000000000000007ee,0,"{""type"":""Point"",""coordinates"":[-120.09548825090809,47.27896556767806]}"
000000000000000007ef,0,"{""type"":""Point"",""coordinates"":[-120.09714257739893,47.28532870488134]}"
000000000000000007f0,0,"{""type"":""Point"",""coordinates"":[-120.09361542846568,47.28755379630701]}"
000000000000000007f1,0,"{""type"":""Point"",""coordinates"":[-120.09072593098301,47.2962980934728]}"
000000000000000007f2,0,"{""type"":""Point"",""coordinates"":[-120.09209933410749,47.30485510839438]}"
000000000000000007f3,0,"{""type"":""Point"",""coordinates"":[-120.09349057363616,47.316814417419714]}"
000000000000000007f4,0,"{""type"":""Point"",""coordinates"":[-120.09442698485739,47.31895478592537]}"
000000000000000007f5,0,"{""type"":""Point"",""coordinates"":[-120.0981146614286,47.31808080211889]}"
000000000000000007f9,0,"{""type"":""Point"",""coordinates"":[-120.20645743972415,47.30020872509669]}"
000000000000000007fa,0,"{""type"":""Point"",""coordinates"":[-120.21471123577406,47.29991442442716]}"
000000000000000007fb,0,"{""type"":""Point"",""coordinates"":[-120.21790841122942,47.300926640366285]}"
000000000000000007fc,0,"{""type"":""Point"",""coordinates"":[-120.2167401267534,47.295366141352645]}"
000000000000000007fd,0,"{""type"":""Point"",""coordinates"":[-120.22477096775066,47.30270136258556]}"
000000000000000007fe,0,"{""type"":""Point"",""coordinates"":[-120.2273527872606,47.302010201922265]}"
000000000000000007ff,0,"{""type"":""Point"",""coordinates"":[-120.22688012254893,47.305403577823945]}"
00000000000000000800,0,"{""type"":""Point"",""coordinates"":[-120.12088729050853,47.28755379630701]}"
00000000000000000801,0,"{""type"":""Point"",""coordinates"":[-120.12708544097279,47.28532870488134]}"
00000000000000000802,0,"{""type"":""Point"",""coordinates"":[-120.13206179774848,47.276571030412356]}"
00000000000000000803,0,"{""type"":""Point"",""coordinates"":[-120.13270836740122,47.282011133697566]}"
00000000000000000804,0,"{""type"":""Point"",""coordinates"":[-120.13071514923031,47.26112024526218]}"
00000000000000000805,0,"{""type"":""Point"",""coordinates"":[-120.13346641458028,47.266939372136925]}"
00000000000000000806,0,"{""type"":""Point"",""coordinates"":[-120.1458225835994,47.24275766712408]}"
00000000000000000807,0,"{""type"":""Point"",""coordinates"":[-120.14745907368604,47.24752890525127]}"
00000000000000000808,0,"{""type"":""Point"",""coordinates"":[-120.14614363887527,47.25180072406047]}"
00000000000000000809,0,"{""type"":""Point"",""coordinates"":[-120.13510736376796,47.21813451110695]}"
0000000000000000080a,0,"{""type"":""Point"",""coordinates"":[-120.14728516874494,47.227119599729654]}"
0000000000000000080b,0,"{""type"":""Point"",""coordinates"":[-120.13557556937856,47.230615534955554]}"
0000000000000000080c,0,"{""type"":""Point"",""coordinates"":[-120.1249807452756,47.2231019496805]}"
0000000000000000080d,0,"{""type"":""Point"",""coordinates"":[-120.14303118633995,47.219521291534576]}"
0000000000000000080e,0,"{""type"":""Point"",""coordinates"":[-120.14207247961346,47.220230288602075]}"
00000000000000000810,0,"{""type"":""Point"",""coordinates"":[-120.06024797528273,47.07826588836352]}"
00000000000000000811,0,"{""type"":""Point"",""coordinates"":[-120.0612646503229,47.07875638947941]}"
00000000000000000812,0,"{""type"":""Point"",""coordinates"":[-120.06520203655309,47.07880543959099]}"
00000000000000000814,0,"{""type"":""Point"",""coordinates"":[-120.07515920920547,47.0807496076503]}"
00000000000000000816,0,"{""type"":""Point"",""coordinates"":[-120.0432766366733,47.0638139418493]}"
00000000000000000817,0,"{""type"":""Point"",""coordinates"":[-120.05516014098077,47.07818562454455]}"
00000000000000000818,0,"{""type"":""Point"",""coordinates"":[-120.0555570009745,47.079532273062696]}"
00000000000000000819,0,"{""type"":""Point"",""coordinates"":[-120.05700620881686,47.078751930378345]}"
0000000000000000081a,0,"{""type"":""Point"",""coordinates"":[-120.05237766192343,47.07925134969633]}"
0000000000000000081b,0,"{""type"":""Point"",""coordinates"":[-120.05260953517816,47.07385583742166]}"
0000000000000000081c,0,"{""type"":""Point"",""coordinates"":[-120.05368863763312,47.07481454414816]}"
0000000000000000081d,0,"{""type"":""Point"",""coordinates"":[-120.05228402080125,47.07631726120316]}"
0000000000000000081e,0,"{""type"":""Point"",""coordinates"":[-120.05656921691363,47.07143454554965]}"
0000000000000000081f,0,"{""type"":""Point"",""coordinates"":[-120.05878539013719,47.07017707905258]}"
00000000000000000820,0,"{""type"":""Point"",""coordinates"":[-120.06203161570409,47.07168871430969]}"
00000000000000000821,0,"{""type"":""Point"",""coordinates"":[-120.06354771006227,47.07162628689494]}"
00000000000000000822,0,"{""type"":""Point"",""coordinates"":[-120.0705841715246,47.060447320553955]}"
00000000000000000823,0,"{""type"":""Point"",""coordinates"":[-120.07238118924914,47.060411647745525]}"
00000000000000000824,0,"{""type"":""Point"",""coordinates"":[-120.06699905427764,47.059756159890675]}"
00000000000000000825,0,"{""type"":""Point"",""coordinates"":[-120.06818517515786,47.05942172731166]}"
00000000000000000826,0,"{""type"":""Point"",""coordinates"":[-120.09065458536618,47.05329938156528]}"
00000000000000000827,0,"{""type"":""Point"",""coordinates"":[-120.09960846028146,47.061178613126714]}"
00000000000000000828,0,"{""type"":""Point"",""coordinates"":[-120.09825289356124,47.06185639648684]}"
00000000000000000829,0,"{""type"":""Point"",""coordinates"":[-120.09506909540909,47.06014856078337]}"
0000000000000000082d,0,"{""type"":""Point"",""coordinates"":[-120.08828234360574,47.05917647675372]}"
0000000000000000082e,0,"{""type"":""Point"",""coordinates"":[-120.08537500971887,47.0584407250799]}"
00000000000000000830,0,"{""type"":""Point"",""coordinates"":[-120.08389904727021,47.05742850914077]}"
00000000000000000831,0,"{""type"":""Point"",""coordinates"":[-120.08356461469118,47.05601497410682]}"
00000000000000000832,0,"{""type"":""Point"",""coordinates"":[-120.0792526639725,47.055769723548885]}"
00000000000000000833,0,"{""type"":""Point"",""coordinates"":[-120.0803451437306,47.056509934323756]}"
00000000000000000834,0,"{""type"":""Point"",""coordinates"":[-120.07638992109618,47.05455684806234]}"
00000000000000000835,0,"{""type"":""Point"",""coordinates"":[-120.07604211121406,47.05582769186258]}"
00000000000000000837,0,"{""type"":""Point"",""coordinates"":[-120.06884958121483,47.05445874783918]}"
00000000000000000838,0,"{""type"":""Point"",""coordinates"":[-120.064858685772,47.053740832569574]}"
0000000000000000083a,0,"{""type"":""Point"",""coordinates"":[-120.05733172319378,47.0530853447147]}"
0000000000000000083d,0,"{""type"":""Point"",""coordinates"":[-120.04333014588593,47.050606084528994]}"
0000000000000000083e,0,"{""type"":""Point"",""coordinates"":[-120.04296449959958,47.0510742901396]}"
0000000000000000083f,0,"{""type"":""Point"",""coordinates"":[-120.0411897773803,47.05039204767842]}"
00000000000000000840,0,"{""type"":""Point"",""coordinates"":[-120.03868376258826,47.05086025328904]}"
00000000000000000841,0,"{""type"":""Point"",""coordinates"":[-120.04121207288556,47.04520611315327]}"
00000000000000000844,0,"{""type"":""Point"",""coordinates"":[-120.03079115372365,47.044216192719404]}"
00000000000000000845,0,"{""type"":""Point"",""coordinates"":[-120.03183458337016,47.045696614269154]}"
00000000000000000847,0,"{""type"":""Point"",""coordinates"":[-120.07460182157375,47.05303629460313]}"
00000000000000000848,0,"{""type"":""Point"",""coordinates"":[-120.07733079141845,47.05383001459063]}"
00000000000000000849,0,"{""type"":""Point"",""coordinates"":[-120.08070633091596,47.05424917008966]}"
0000000000000000084a,0,"{""type"":""Point"",""coordinates"":[-120.08319005020269,47.05490019884346]}"
0000000000000000084b,0,"{""type"":""Point"",""coordinates"":[-120.08513867736306,47.05514099030035]}"
0000000000000000084c,0,"{""type"":""Point"",""coordinates"":[-120.08788994271303,47.054748589407644]}"
0000000000000000084d,0,"{""type"":""Point"",""coordinates"":[-120.08852759416365,47.05671059387116]}"
0000000000000000084e,0,"{""type"":""Point"",""coordinates"":[-120.09729418683473,47.05482885322661]}"
0000000000000000084f,0,"{""type"":""Point"",""coordinates"":[-120.07781237433224,47.046209410890306]}"
00000000000000000850,0,"{""type"":""Point"",""coordinates"":[-120.07684474940365,47.045545004833336]}"
00000000000000000851,0,"{""type"":""Point"",""coordinates"":[-120.07998395654528,47.04608901516185]}"
00000000000000000852,0,"{""type"":""Point"",""coordinates"":[-120.09364664217303,47.045032208212184]}"
00000000000000000853,0,"{""type"":""Point"",""coordinates"":[-120.08891107685427,47.042075824213754]}"
00000000000000000854,0,"{""type"":""Point"",""coordinates"":[-120.09155532377896,47.03685867598122]}"
00000000000000000855,0,"{""type"":""Point"",""coordinates"":[-120.08969587863969,47.03744281821922]}"
00000000000000000856,0,"{""type"":""Point"",""coordinates"":[-120.08535717331468,47.034214429056526]}"
00000000000000000857,0,"{""type"":""Point"",""coordinates"":[-120.08764915125614,47.033211131319504]}"
00000000000000000858,0,"{""type"":""Point"",""coordinates"":[-120.08809506136149,47.0347628984861]}"
00000000000000000859,0,"{""type"":""Point"",""coordinates"":[-120.08215553875829,47.03442846590709]}"
0000000000000000085a,0,"{""type"":""Point"",""coordinates"":[-120.07746010534902,47.03417429714705]}"
0000000000000000085b,0,"{""type"":""Point"",""coordinates"":[-120.07280034474817,47.03279197582048]}"
0000000000000000085c,0,"{""type"":""Point"",""coordinates"":[-120.0763587073888,47.03124912685598]}"
0000000000000000085d,0,"{""type"":""Point"",""coordinates"":[-120.06204499300723,47.031003876298044]}"
0000000000000000085e,0,"{""type"":""Point"",""coordinates"":[-120.06133153683868,47.02923807228088]}"
00000000000000000862,0,"{""type"":""Point"",""coordinates"":[-120.04045848480752,47.0288144576808]}"
00000000000000000863,0,"{""type"":""Point"",""coordinates"":[-120.03574967409507,47.02959925946621]}"
00000000000000000865,0,"{""type"":""Point"",""coordinates"":[-120.03256141684189,47.029518995647244]}"
00000000000000000868,0,"{""type"":""Point"",""coordinates"":[-120.05550349176184,47.02125182229416]}"
0000000000000000086a,0,"{""type"":""Point"",""coordinates"":[-120.07873094914925,47.014647893634006]}"
0000000000000000086b,0,"{""type"":""Point"",""coordinates"":[-120.07385269259677,47.01704689000076]}"
0000000000000000086c,0,"{""type"":""Point"",""coordinates"":[-120.05520027289023,47.02415469707995]}"
0000000000000000086d,0,"{""type"":""Point"",""coordinates"":[-120.0406234715465,47.02172002790477]}"
0000000000000000086e,0,"{""type"":""Point"",""coordinates"":[-120.05843758025502,46.98963233672418]}"
0000000000000000086f,0,"{""type"":""Point"",""coordinates"":[-120.04638463010757,46.98290801233557]}"
00000000000000000870,0,"{""type"":""Point"",""coordinates"":[-120.04158663737405,46.97228197452521]}"
00000000000000000871,0,"{""type"":""Point"",""coordinates"":[-120.05844649845712,46.96620867889042]}"
00000000000000000872,0,"{""type"":""Point"",""coordinates"":[-120.01442179375647,46.974837039428834]}"
00000000000000000873,0,"{""type"":""Point"",""coordinates"":[-120.04954613275444,47.010300270106896]}"
00000000000000000874,0,"{""type"":""Point"",""coordinates"":[-120.06781061066935,46.95949773180499]}"
00000000000000000875,0,"{""type"":""Point"",""coordinates"":[-120.04299125420587,46.954704198172536]}"
00000000000000000876,0,"{""type"":""Point"",""coordinates"":[-120.02519052280053,46.95182361889201]}"
00000000000000000877,0,"{""type"":""Point"",""coordinates"":[-120.01816743864133,46.96780949616861]}"
00000000000000000878,0,"{""type"":""Point"",""coordinates"":[-120.03268627167138,46.98154798651428]}"
00000000000000000879,0,"{""type"":""Point"",""coordinates"":[-120.03690012216688,47.00519014029965]}"
0000000000000000087a,0,"{""type"":""Point"",""coordinates"":[-120.05891470406773,47.03839260674361]}"
0000000000000000087b,0,"{""type"":""Point"",""coordinates"":[-120.0514189551969,47.045415690902786]}"
0000000000000000087c,0,"{""type"":""Point"",""coordinates"":[-120.0162946161989,46.91760893650892]}"
0000000000000000087d,0,"{""type"":""Point"",""coordinates"":[-120.00364860561132,46.90481131648553]}"
0000000000000000087e,0,"{""type"":""Point"",""coordinates"":[-120.00130757755826,46.9201684605136]}"
0000000000000000087f,0,"{""type"":""Point"",""coordinates"":[-119.99615731584153,46.93327821761073]}"
00000000000000000880,0,"{""type"":""Point"",""coordinates"":[-120.01723102742012,46.94542926798137]}"
00000000000000000881,0,"{""type"":""Point"",""coordinates"":[-119.99990296072643,46.96173620053382]}"
00000000000000000882,0,"{""type"":""Point"",""coordinates"":[-120.03783653338809,46.96013538325563]}"
00000000000000000883,0,"{""type"":""Point"",""coordinates"":[-120.04954613275444,46.96077749380733]}"
00000000000000000884,0,"{""type"":""Point"",""coordinates"":[-120.0261313931228,46.974837039428834]}"
00000000000000000885,0,"{""type"":""Point"",""coordinates"":[-120.01535820497767,46.98154798651428]}"
00000000000000000886,0,"{""type"":""Point"",""coordinates"":[-120.07343353709774,46.98282774851662]}"
00000000000000000887,0,"{""type"":""Point"",""coordinates"":[-120.04577819236428,46.99035917019589]}"
00000000000000000888,0,"{""type"":""Point"",""coordinates"":[-120.04479719013254,46.991803918937194]}"
00000000000000000889,0,"{""type"":""Point"",""coordinates"":[-120.07138680971423,46.99453734788297]}"
0000000000000000088a,0,"{""type"":""Point"",""coordinates"":[-120.0745706078664,46.99290085779635]}"
0000000000000000088b,0,"{""type"":""Point"",""coordinates"":[-120.07671989457415,47.006050746802956]}"
0000000000000000088c,0,"{""type"":""Point"",""coordinates"":[-120.08299384975633,47.00337528617089]}"
0000000000000000088d,0,"{""type"":""Point"",""coordinates"":[-120.04043173020119,46.9920447103941]}"
0000000000000000088e,0,"{""type"":""Point"",""coordinates"":[-120.04015972503696,46.993244208577465]}"
0000000000000000088f,0,"{""type"":""Point"",""coordinates"":[-120.03868376258826,46.994987717089366]}"
00000000000000000895,0,"{""type"":""Point"",""coordinates"":[-120.00466973975257,46.984259119954764]}"
00000000000000000896,0,"{""type"":""Point"",""coordinates"":[-120.00587815613807,46.98443302489586]}"
00000000000000000897,0,"{""type"":""Point"",""coordinates"":[-120.00516915907055,46.982747484697654]}"
00000000000000000898,0,"{""type"":""Point"",""coordinates"":[-120.00768855116573,46.98153460921111]}"
00000000000000000899,0,"{""type"":""Point"",""coordinates"":[-120.05047362577358,46.97489054864148]}"
0000000000000000089a,0,"{""type"":""Point"",""coordinates"":[-120.04157771917198,46.965098362728114]}"
0000000000000000089b,0,"{""type"":""Point"",""coordinates"":[-120.06258008513366,46.94614718325097]}"
0000000000000000089c,0,"{""type"":""Point"",""coordinates"":[-120.06307950445165,46.94717277649326]}"
0000000000000000089d,0,"{""type"":""Point"",""coordinates"":[-120.05933385956675,46.939561090995035]}"
0000000000000000089e,0,"{""type"":""Point"",""coordinates"":[-120.05449127582273,46.93891006224123]}"
0000000000000000089f,0,"{""type"":""Point"",""coordinates"":[-120.05265412618871,46.938522120449576]}"
000000000000000008a0,0,"{""type"":""Point"",""coordinates"":[-120.04836447097527,46.937344917771476]}"
000000000000000008a1,0,"{""type"":""Point"",""coordinates"":[-120.0436779557681,46.93628365172075]}"
000000000000000008a2,0,"{""type"":""Point"",""coordinates"":[-120.0389200949441,46.936738480028204]}"
000000000000000008a4,0,"{""type"":""Point"",""coordinates"":[-120.02813798859685,46.93840172472114]}"
000000000000000008a5,0,"{""type"":""Point"",""coordinates"":[-120.02255073497687,46.93830362449796]}"
000000000000000008a6,0,"{""type"":""Point"",""coordinates"":[-120.01740493236122,46.937639218441]}"
000000000000000008a7,0,"{""type"":""Point"",""coordinates"":[-120.01456002588911,46.93845523393378]}"
000000000000000008a8,0,"{""type"":""Point"",""coordinates"":[-120.00991810169246,46.93861130247065]}"
000000000000000008a9,0,"{""type"":""Point"",""coordinates"":[-120.00090625846346,46.94105488984794]}"
000000000000000008ae,0,"{""type"":""Point"",""coordinates"":[-120.01888089480988,46.882350824479325]}"
000000000000000008af,0,"{""type"":""Point"",""coordinates"":[-120.020307807147,46.8830999534563]}"
000000000000000008b4,0,"{""type"":""Point"",""coordinates"":[-119.97700547681698,46.710184932805774]}"
000000000000000008b5,0,"{""type"":""Point"",""coordinates"":[-119.95705991780494,46.746134205498656]}"
000000000000000008b6,0,"{""type"":""Point"",""coordinates"":[-119.91192935604299,46.77747722680333]}"
000000000000000008b7,0,"{""type"":""Point"",""coordinates"":[-119.91264281221154,46.776531897379996]}"
000000000000000008b9,0,"{""type"":""Point"",""coordinates"":[-119.91874286245267,46.77836904701402]}"
000000000000000008bc,0,"{""type"":""Point"",""coordinates"":[-119.90755497790957,46.78637759250601]}"
000000000000000008bd,0,"{""type"":""Point"",""coordinates"":[-119.90287292180345,46.793217853521995]}"
000000000000000008be,0,"{""type"":""Point"",""coordinates"":[-119.90777347386121,46.79664690223209]}"
000000000000000008bf,0,"{""type"":""Point"",""coordinates"":[-119.90518273614913,46.80016067386221]}"
000000000000000008c0,0,"{""type"":""Point"",""coordinates"":[-119.89688880818974,46.79812286468079]}"
000000000000000008c1,0,"{""type"":""Point"",""coordinates"":[-119.91378434208123,46.801253153620294]}"
000000000000000008c2,0,"{""type"":""Point"",""coordinates"":[-119.9177618602209,46.79371281373892]}"
000000000000000008c3,0,"{""type"":""Point"",""coordinates"":[-119.89686205358339,46.789423158525516]}"
000000000000000008c4,0,"{""type"":""Point"",""coordinates"":[-119.89583646034112,46.79508175776234]}"
000000000000000008c7,0,"{""type"":""Point"",""coordinates"":[-119.8997069600555,46.80671555241077]}"
000000000000000008c8,0,"{""type"":""Point"",""coordinates"":[-119.89882405804691,46.805578481642144]}"
000000000000000008c9,0,"{""type"":""Point"",""coordinates"":[-119.89713851784876,46.807651963632]}"
000000000000000008ca,0,"{""type"":""Point"",""coordinates"":[-119.90578025569029,46.80997515528084]}"
000000000000000008cb,0,"{""type"":""Point"",""coordinates"":[-119.8983380160321,46.808771197996414]}"
000000000000000008cd,0,"{""type"":""Point"",""coordinates"":[-119.8933973320649,46.81140206761794]}"
000000000000000008ce,0,"{""type"":""Point"",""coordinates"":[-119.89522110439576,46.81067077504518]}"
000000000000000008cf,0,"{""type"":""Point"",""coordinates"":[-119.8914397867024,46.81876850255824]}"
000000000000000008d0,0,"{""type"":""Point"",""coordinates"":[-119.894159838345,46.8204005335438]}"
000000000000000008d1,0,"{""type"":""Point"",""coordinates"":[-119.89928334545543,46.81972720928473]}"
000000000000000008d2,0,"{""type"":""Point"",""coordinates"":[-119.90822384306759,46.81895132570143]}"
000000000000000008d3,0,"{""type"":""Point"",""coordinates"":[-119.91196502885143,46.811495708740075]}"
000000000000000008d4,0,"{""type"":""Point"",""coordinates"":[-119.90464318492165,46.81987435961949]}"
000000000000000008d5,0,"{""type"":""Point"",""coordinates"":[-119.90581146939766,46.819767341194215]}"
000000000000000008d6,0,"{""type"":""Point"",""coordinates"":[-119.90731864555373,46.82079739353755]}"
000000000000000008d7,0,"{""type"":""Point"",""coordinates"":[-119.91206758817566,46.82125222184501]}"
000000000000000008d8,0,"{""type"":""Point"",""coordinates"":[-119.90961954169731,46.82172934565772]}"
000000000000000008d9,0,"{""type"":""Point"",""coordinates"":[-119.91424808859078,46.820587815788045]}"
000000000000000008da,0,"{""type"":""Point"",""coordinates"":[-119.89007530178007,46.822924384740055]}"
000000000000000008db,0,"{""type"":""Point"",""coordinates"":[-119.89007530178007,46.82424427865187]}"
000000000000000008dc,0,"{""type"":""Point"",""coordinates"":[-119.89286669903952,46.82463222044352]}"
000000000000000008de,0,"{""type"":""Point"",""coordinates"":[-119.95698857218807,46.890769607268226]}"
000000000000000008e6,0,"{""type"":""Point"",""coordinates"":[-119.9659424471034,46.94929084949366]}"
000000000000000008e8,0,"{""type"":""Point"",""coordinates"":[-119.96712856798362,46.95162741844565]}"
000000000000000008ea,0,"{""type"":""Point"",""coordinates"":[-119.96343197321032,46.95361171841445]}"
000000000000000008eb,0,"{""type"":""Point"",""coordinates"":[-119.96574624665705,46.957272640379315]}"
000000000000000008ec,0,"{""type"":""Point"",""coordinates"":[-119.96534938666332,46.95863712530167]}"
000000000000000008ed,0,"{""type"":""Point"",""coordinates"":[-119.9662590432782,46.955827891638]}"
000000000000000008ee,0,"{""type"":""Point"",""coordinates"":[-119.96423461139993,46.957504513634106]}"
000000000000000008f0,0,"{""type"":""Point"",""coordinates"":[-119.97464215325867,46.97346809540544]}"
000000000000000008f1,0,"{""type"":""Point"",""coordinates"":[-119.98079125361139,46.98766141405855]}"
000000000000000008f2,0,"{""type"":""Point"",""coordinates"":[-119.9808046309145,46.986444079470964]}"
000000000000000008f5,0,"{""type"":""Point"",""coordinates"":[-119.9829717540265,47.011695968736625]}"
000000000000000008f9,0,"{""type"":""Point"",""coordinates"":[-119.96495698577061,47.025385408970706]}"
000000000000000008fe,0,"{""type"":""Point"",""coordinates"":[-120.01739155505804,47.06603457417392]}"
000000000000000008ff,0,"{""type"":""Point"",""coordinates"":[-120.01822986605609,47.06550840024961]}"
00000000000000000900,0,"{""type"":""Point"",""coordinates"":[-120.02645690749972,47.075354095375616]}"
00000000000000000901,0,"{""type"":""Point"",""coordinates"":[-120.02546252796479,47.0760943061505]}"
00000000000000000902,0,"{""type"":""Point"",""coordinates"":[-120.02697862232297,47.07651346164952]}"
00000000000000000903,0,"{""type"":""Point"",""coordinates"":[-120.02626962525544,47.074386470447024]}"
00000000000000000904,0,"{""type"":""Point"",""coordinates"":[-120.02492297673732,47.075367472678785]}"
00000000000000000905,0,"{""type"":""Point"",""coordinates"":[-120.0237546922613,47.07714219489805]}"
00000000000000000906,0,"{""type"":""Point"",""coordinates"":[-120.02584155155432,47.07762377781183]}"
0000000000000000090e,0,"{""type"":""Point"",""coordinates"":[-120.0264970394092,47.07329844978998]}"
0000000000000000090f,0,"{""type"":""Point"",""coordinates"":[-120.02399548371821,47.07433296123439]}"
00000000000000000911,0,"{""type"":""Point"",""coordinates"":[-120.02314825451806,47.07143454554964]}"
00000000000000000912,0,"{""type"":""Point"",""coordinates"":[-120.02384387428239,47.07263404373302]}"
00000000000000000913,0,"{""type"":""Point"",""coordinates"":[-120.02535105043843,47.0743597158407]}"
00000000000000000914,0,"{""type"":""Point"",""coordinates"":[-120.02789273803893,47.076254833788425]}"
00000000000000000916,0,"{""type"":""Point"",""coordinates"":[-120.0258906016659,47.0789659672289]}"
00000000000000000917,0,"{""type"":""Point"",""coordinates"":[-120.02531091852897,47.081431850111464]}"
00000000000000000919,0,"{""type"":""Point"",""coordinates"":[-120.0207938491618,47.09074691221211]}"
0000000000000000091a,0,"{""type"":""Point"",""coordinates"":[-120.02389738349503,47.087540818554686]}"
0000000000000000091b,0,"{""type"":""Point"",""coordinates"":[-120.02105247702292,47.089418100098186]}"
0000000000000000091c,0,"{""type"":""Point"",""coordinates"":[-120.02070912624181,47.09172791444387]}"
0000000000000000091d,0,"{""type"":""Point"",""coordinates"":[-120.01888535391093,47.09251271622928]}"
0000000000000000091e,0,"{""type"":""Point"",""coordinates"":[-120.01856429863508,47.093649786997915]}"
0000000000000000091f,0,"{""type"":""Point"",""coordinates"":[-120.01205847019816,47.10007981071698]}"
00000000000000000920,0,"{""type"":""Point"",""coordinates"":[-120.01241965738345,47.101328359011944]}"
00000000000000000921,0,"{""type"":""Point"",""coordinates"":[-120.0120807657034,47.103219017858606]}"
00000000000000000922,0,"{""type"":""Point"",""coordinates"":[-120.0108188401053,47.10677738049925]}"
00000000000000000925,0,"{""type"":""Point"",""coordinates"":[-119.98834051169486,47.115954210467244]}"
00000000000000000926,0,"{""type"":""Point"",""coordinates"":[-119.98441204366677,47.120872598929196]}"
00000000000000000929,0,"{""type"":""Point"",""coordinates"":[-119.98264178054853,47.124979430999424]}"
0000000000000000092b,0,"{""type"":""Point"",""coordinates"":[-119.9739688289996,47.1301341518172]}"
00000000000000000938,0,"{""type"":""Point"",""coordinates"":[-119.96342751410924,47.153816437512056]}"
00000000000000000939,0,"{""type"":""Point"",""coordinates"":[-119.9676369055037,47.15216657012228]}"
0000000000000000093a,0,"{""type"":""Point"",""coordinates"":[-119.97482497640185,47.1509091036252]}"
0000000000000000093b,0,"{""type"":""Point"",""coordinates"":[-119.9588034263168,47.15147095035795]}"
0000000000000000093c,0,"{""type"":""Point"",""coordinates"":[-119.9569573584807,47.148117706365746]}"
0000000000000000093d,0,"{""type"":""Point"",""coordinates"":[-119.97931975026374,47.156474061739914]}"
00000000000000000941,0,"{""type"":""Point"",""coordinates"":[-119.99775367401868,47.17404737899154]}"
00000000000000000943,0,"{""type"":""Point"",""coordinates"":[-120.00217264316264,47.179295740931444]}"
00000000000000000945,0,"{""type"":""Point"",""coordinates"":[-119.98099191315876,47.19786789681905]}"
00000000000000000946,0,"{""type"":""Point"",""coordinates"":[-119.98657024857663,47.22588442873784]}"
00000000000000000947,0,"{""type"":""Point"",""coordinates"":[-119.98797932450954,47.22684313546434]}"
00000000000000000948,0,"{""type"":""Point"",""coordinates"":[-119.99521644551926,47.22901471767737]}"
00000000000000000949,0,"{""type"":""Point"",""coordinates"":[-119.99607259292155,47.23029893878076]}"
0000000000000000094a,0,"{""type"":""Point"",""coordinates"":[-119.99121217277325,47.230999017646155]}"
0000000000000000094b,0,"{""type"":""Point"",""coordinates"":[-119.99015536582363,47.22981289676593]}"
0000000000000000094c,0,"{""type"":""Point"",""coordinates"":[-119.98984322874988,47.22930455924583]}"
0000000000000000094d,0,"{""type"":""Point"",""coordinates"":[-119.98545993241432,47.233183977162334]}"
0000000000000000094e,0,"{""type"":""Point"",""coordinates"":[-119.98616447038077,47.23268455784435]}"
0000000000000000094f,0,"{""type"":""Point"",""coordinates"":[-119.98724803193676,47.23244376638746]}"
00000000000000000950,0,"{""type"":""Point"",""coordinates"":[-119.97970323295435,47.23491856747213]}"
00000000000000000951,0,"{""type"":""Point"",""coordinates"":[-119.98249017111274,47.23441468905309]}"
00000000000000000952,0,"{""type"":""Point"",""coordinates"":[-119.98080909001558,47.23686273553143]}"
00000000000000000953,0,"{""type"":""Point"",""coordinates"":[-119.98298513132964,47.2380533155127]}"
00000000000000000954,0,"{""type"":""Point"",""coordinates"":[-119.98467958972996,47.23759402810419]}"
00000000000000000955,0,"{""type"":""Point"",""coordinates"":[-119.98379222862036,47.24195948803552]}"
00000000000000000956,0,"{""type"":""Point"",""coordinates"":[-119.9826952897612,47.24306534509678]}"
00000000000000000958,0,"{""type"":""Point"",""coordinates"":[-120.1112065821215,47.36843297121441]}"
00000000000000000959,0,"{""type"":""Point"",""coordinates"":[-120.22148906937534,47.37662879895064]}"
0000000000000000095a,0,"{""type"":""Point"",""coordinates"":[-120.21285179063479,47.375736978739944]}"
0000000000000000095b,0,"{""type"":""Point"",""coordinates"":[-120.18310066840624,47.371380437010735]}"
0000000000000000095c,0,"{""type"":""Point"",""coordinates"":[-120.16872898571096,47.36476313104742]}"
0000000000000000095d,0,"{""type"":""Point"",""coordinates"":[-120.16691859068324,47.36508864542433]}"
0000000000000000095e,0,"{""type"":""Point"",""coordinates"":[-120.15976619259352,47.365770887885496]}"
00000000000000000964,0,"{""type"":""Point"",""coordinates"":[-120.15042437588656,47.35064115801116]}"
