system:index,Presence,.geo
00000000000000000dff,0,"{""type"":""Point"",""coordinates"":[-121.18634043711782,45.9565701001671]}"
00000000000000000e00,0,"{""type"":""Point"",""coordinates"":[-121.14153984883386,46.22725537051547]}"
00000000000000000e01,0,"{""type"":""Point"",""coordinates"":[-121.33021333260726,46.29866341478536]}"
00000000000000000e02,0,"{""type"":""Point"",""coordinates"":[-121.60030554251554,46.54939420791956]}"
00000000000000000e03,0,"{""type"":""Point"",""coordinates"":[-121.69333576779358,46.20811244969304]}"
00000000000000000e04,0,"{""type"":""Point"",""coordinates"":[-120.67159518881121,46.05487098289032]}"
00000000000000000e05,0,"{""type"":""Point"",""coordinates"":[-121.36812460976365,46.58361334940371]}"
00000000000000000e06,0,"{""type"":""Point"",""coordinates"":[-121.01098628819106,46.64940292634626]}"
00000000000000000e07,0,"{""type"":""Point"",""coordinates"":[-121.6869726305903,46.03564779824891]}"
00000000000000000e08,0,"{""type"":""Point"",""coordinates"":[-120.58910181932245,46.15428218177584]}"
00000000000000000e09,0,"{""type"":""Point"",""coordinates"":[-121.38001703227322,45.81209968513651]}"
00000000000000000e0a,0,"{""type"":""Point"",""coordinates"":[-120.77683443277357,46.272711446654306]}"
00000000000000000e0b,0,"{""type"":""Point"",""coordinates"":[-120.70029842229222,45.934198790181966]}"
00000000000000000e0c,0,"{""type"":""Point"",""coordinates"":[-120.90145292991421,46.6055877993951]}"
00000000000000000e0d,0,"{""type"":""Point"",""coordinates"":[-121.60570997299232,46.34253205094917]}"
00000000000000000e0e,0,"{""type"":""Point"",""coordinates"":[-120.89839398659157,45.79254652701715]}"
00000000000000000e11,0,"{""type"":""Point"",""coordinates"":[-121.56801719178755,46.635838340941675]}"
00000000000000000e12,0,"{""type"":""Point"",""coordinates"":[-121.57345283597168,46.63709580743874]}"
00000000000000000e13,0,"{""type"":""Point"",""coordinates"":[-121.56391035971731,46.63959736312973]}"
00000000000000000e1d,0,"{""type"":""Point"",""coordinates"":[-121.53407451456872,46.63781818180941]}"
00000000000000000e1e,0,"{""type"":""Point"",""coordinates"":[-121.53963501358234,46.639798022677134]}"
00000000000000000e1f,0,"{""type"":""Point"",""coordinates"":[-121.53630852419649,46.63944129459286]}"
00000000000000000e20,0,"{""type"":""Point"",""coordinates"":[-121.53401208715398,46.63520960769314]}"
00000000000000000e21,0,"{""type"":""Point"",""coordinates"":[-121.52983390946689,46.64012799615509]}"
00000000000000000e22,0,"{""type"":""Point"",""coordinates"":[-121.52555317245557,46.633635545021264]}"
00000000000000000e23,0,"{""type"":""Point"",""coordinates"":[-121.52531684009973,46.63113398933029]}"
00000000000000000e24,0,"{""type"":""Point"",""coordinates"":[-121.51939961300181,46.63454074253512]}"
00000000000000000e25,0,"{""type"":""Point"",""coordinates"":[-121.51359386343023,46.641675304220634]}"
00000000000000000e26,0,"{""type"":""Point"",""coordinates"":[-121.51585462766431,46.64821234636499]}"
00000000000000000e27,0,"{""type"":""Point"",""coordinates"":[-121.516327292376,46.64959466769155]}"
00000000000000000e28,0,"{""type"":""Point"",""coordinates"":[-121.53684807542396,46.64816775535445]}"
00000000000000000e29,0,"{""type"":""Point"",""coordinates"":[-121.53884129359486,46.64944305825574]}"
00000000000000000e2a,0,"{""type"":""Point"",""coordinates"":[-121.53604989633537,46.65046865149804]}"
00000000000000000e2b,0,"{""type"":""Point"",""coordinates"":[-121.53571992285742,46.64946981286206]}"
00000000000000000e2c,0,"{""type"":""Point"",""coordinates"":[-121.53290177099164,46.64979086813791]}"
00000000000000000e2d,0,"{""type"":""Point"",""coordinates"":[-121.5660953192335,46.67037407860061]}"
00000000000000000e49,0,"{""type"":""Point"",""coordinates"":[-121.40423886919551,46.57140433071938]}"
00000000000000000e4a,0,"{""type"":""Point"",""coordinates"":[-121.40483638873667,46.572902588673344]}"
00000000000000000e4b,0,"{""type"":""Point"",""coordinates"":[-121.40189784114247,46.5732994486671]}"
00000000000000000e4c,0,"{""type"":""Point"",""coordinates"":[-121.40184433192981,46.57107435724142]}"
00000000000000000e4d,0,"{""type"":""Point"",""coordinates"":[-121.39926697152092,46.575025120774775]}"
00000000000000000e4e,0,"{""type"":""Point"",""coordinates"":[-121.39764385873747,46.57685335220668]}"
00000000000000000e4f,0,"{""type"":""Point"",""coordinates"":[-121.39453586530321,46.577272507705715]}"
00000000000000000e50,0,"{""type"":""Point"",""coordinates"":[-121.39644881965515,46.57754897197103]}"
00000000000000000e51,0,"{""type"":""Point"",""coordinates"":[-121.4010506119423,46.576487705920314]}"
00000000000000000e55,0,"{""type"":""Point"",""coordinates"":[-121.39383578643782,46.58798326843609]}"
00000000000000000e56,0,"{""type"":""Point"",""coordinates"":[-121.39735847627004,46.58822405989299]}"
00000000000000000e88,0,"{""type"":""Point"",""coordinates"":[-121.12433663696967,46.57488688864212]}"
00000000000000000e89,0,"{""type"":""Point"",""coordinates"":[-121.1182053730212,46.576046254916015]}"
00000000000000000e8a,0,"{""type"":""Point"",""coordinates"":[-121.11235503243905,46.578213378027996]}"
00000000000000000eaf,0,"{""type"":""Point"",""coordinates"":[-121.07718610243055,46.524222582472866]}"
00000000000000000eb0,0,"{""type"":""Point"",""coordinates"":[-121.08470414680664,46.53160685381737]}"
00000000000000000eb1,0,"{""type"":""Point"",""coordinates"":[-121.08748662586399,46.53013980957079]}"
00000000000000000eb2,0,"{""type"":""Point"",""coordinates"":[-121.10326738449213,46.53622648250874]}"
00000000000000000eb3,0,"{""type"":""Point"",""coordinates"":[-121.09982049937783,46.53576719510024]}"
00000000000000000edc,0,"{""type"":""Point"",""coordinates"":[-121.22231646441702,46.4962506415646]}"
00000000000000000edd,0,"{""type"":""Point"",""coordinates"":[-121.22260184688443,46.49493520675383]}"
00000000000000000ede,0,"{""type"":""Point"",""coordinates"":[-121.22558052638816,46.496892752116295]}"
00000000000000000edf,0,"{""type"":""Point"",""coordinates"":[-121.22882229285402,46.49667425616469]}"
00000000000000000ee0,0,"{""type"":""Point"",""coordinates"":[-121.22334651676039,46.498448978383955]}"
00000000000000000ee1,0,"{""type"":""Point"",""coordinates"":[-121.22238781003388,46.499563753647315]}"
00000000000000000ee2,0,"{""type"":""Point"",""coordinates"":[-121.22568754481343,46.49980454510419]}"
00000000000000000ee3,0,"{""type"":""Point"",""coordinates"":[-121.21871796986693,46.49676343818575]}"
00000000000000000ee4,0,"{""type"":""Point"",""coordinates"":[-121.22249482845916,46.50124929384552]}"
00000000000000000ee5,0,"{""type"":""Point"",""coordinates"":[-121.23275967908424,46.50150346260556]}"
00000000000000000ee6,0,"{""type"":""Point"",""coordinates"":[-121.23720094373344,46.5020742275404]}"
00000000000000000ee7,0,"{""type"":""Point"",""coordinates"":[-121.2406032378372,46.49665641976047]}"
00000000000000000ee8,0,"{""type"":""Point"",""coordinates"":[-121.24719824829528,46.49506006158333]}"
00000000000000000ee9,0,"{""type"":""Point"",""coordinates"":[-121.23432928265501,46.50529369850099]}"
00000000000000000eea,0,"{""type"":""Point"",""coordinates"":[-121.2078199268923,46.496344282686735]}"
00000000000000000eeb,0,"{""type"":""Point"",""coordinates"":[-121.21031702348222,46.49873881995243]}"
00000000000000000eec,0,"{""type"":""Point"",""coordinates"":[-121.20678095634682,46.50113781631918]}"
00000000000000000eed,0,"{""type"":""Point"",""coordinates"":[-121.20340541684936,46.502952670447925]}"
00000000000000000eee,0,"{""type"":""Point"",""coordinates"":[-121.20380227684312,46.50033517812956]}"
00000000000000000eef,0,"{""type"":""Point"",""coordinates"":[-121.21903902514275,46.507982536436224]}"
00000000000000000ef0,0,"{""type"":""Point"",""coordinates"":[-121.22330192574984,46.50934702135857]}"
00000000000000000ef1,0,"{""type"":""Point"",""coordinates"":[-121.22498746594805,46.50932472585331]}"
00000000000000000ef2,0,"{""type"":""Point"",""coordinates"":[-121.22620925963668,46.507367180490846]}"
00000000000000000ef3,0,"{""type"":""Point"",""coordinates"":[-121.23897566595272,46.50861126968476]}"
00000000000000000ef4,0,"{""type"":""Point"",""coordinates"":[-121.23168949483136,46.51230786445806]}"
00000000000000000ef5,0,"{""type"":""Point"",""coordinates"":[-121.23660788329333,46.51023884156926]}"
00000000000000000ef6,0,"{""type"":""Point"",""coordinates"":[-121.23190353168194,46.50985981797972]}"
00000000000000000ef7,0,"{""type"":""Point"",""coordinates"":[-121.20818557317867,46.51389976353414]}"
00000000000000000ef8,0,"{""type"":""Point"",""coordinates"":[-121.20748995341432,46.515170607334376]}"
00000000000000000ef9,0,"{""type"":""Point"",""coordinates"":[-120.88490074680384,46.39610369100526]}"
00000000000000000efa,0,"{""type"":""Point"",""coordinates"":[-120.87405621304187,46.40754574430841]}"
00000000000000000efb,0,"{""type"":""Point"",""coordinates"":[-120.85522988839422,46.41575940844885]}"
00000000000000000efc,0,"{""type"":""Point"",""coordinates"":[-120.87447982764195,46.434969215787106]}"
00000000000000000efd,0,"{""type"":""Point"",""coordinates"":[-120.8281051766861,46.35897721563427]}"
00000000000000000efe,0,"{""type"":""Point"",""coordinates"":[-120.81023755876495,46.3522216775383]}"
00000000000000000eff,0,"{""type"":""Point"",""coordinates"":[-120.87362813934072,46.39067696502322]}"
00000000000000000f00,0,"{""type"":""Point"",""coordinates"":[-120.86171788042695,46.36954528513095]}"
00000000000000000f01,0,"{""type"":""Point"",""coordinates"":[-120.86086619212578,46.40915993888975]}"
00000000000000000f02,0,"{""type"":""Point"",""coordinates"":[-120.89872841917057,46.44288412015696]}"
00000000000000000f03,0,"{""type"":""Point"",""coordinates"":[-120.91021506348424,46.498337500857616]}"
00000000000000000f04,0,"{""type"":""Point"",""coordinates"":[-120.90287538315029,46.566454728550056]}"
00000000000000000f05,0,"{""type"":""Point"",""coordinates"":[-120.91351479826382,46.58195456381184]}"
00000000000000000f06,0,"{""type"":""Point"",""coordinates"":[-120.9332953705369,46.60768357689022]}"
00000000000000000f07,0,"{""type"":""Point"",""coordinates"":[-120.95222871360983,46.62214890070759]}"
00000000000000000f08,0,"{""type"":""Point"",""coordinates"":[-120.92670036007885,46.61615586889176]}"
00000000000000000f09,0,"{""type"":""Point"",""coordinates"":[-120.89075108738598,46.63675691575868]}"
00000000000000000f0a,0,"{""type"":""Point"",""coordinates"":[-120.89479549204144,46.65866002013321]}"
00000000000000000f0b,0,"{""type"":""Point"",""coordinates"":[-120.92792661286853,46.64464060642118]}"
00000000000000000f0c,0,"{""type"":""Point"",""coordinates"":[-120.93903869269374,46.635405808139495]}"
00000000000000000f0d,0,"{""type"":""Point"",""coordinates"":[-120.99365376239633,46.650299205658]}"
00000000000000000f0e,0,"{""type"":""Point"",""coordinates"":[-120.97602693593207,46.66913444850776]}"
00000000000000000fa2,0,"{""type"":""Point"",""coordinates"":[-121.44911080309633,46.505418553330486]}"
00000000000000000fa4,0,"{""type"":""Point"",""coordinates"":[-121.44866935209207,46.51505912980804]}"
00000000000000000fb1,0,"{""type"":""Point"",""coordinates"":[-121.29933851691322,46.460395009993846]}"
00000000000000000fb6,0,"{""type"":""Point"",""coordinates"":[-121.36389738196502,46.39613044561159]}"
00000000000000000fb7,0,"{""type"":""Point"",""coordinates"":[-121.36608680058222,46.39715157975282]}"
00000000000000000fc5,0,"{""type"":""Point"",""coordinates"":[-121.1980990865958,46.42852581476487]}"
00000000000000000fc6,0,"{""type"":""Point"",""coordinates"":[-121.20381565414627,46.4296807219377]}"
00000000000000000fe1,0,"{""type"":""Point"",""coordinates"":[-121.46363409522743,46.16954122558073]}"
00000000000000001003,0,"{""type"":""Point"",""coordinates"":[-121.5116229407646,46.23451032792944]}"
00000000000000001012,0,"{""type"":""Point"",""coordinates"":[-121.25526922120198,46.0467598780741]}"
00000000000000001013,0,"{""type"":""Point"",""coordinates"":[-121.22931725307095,46.031549884380794]}"
00000000000000001014,0,"{""type"":""Point"",""coordinates"":[-121.26122658020941,46.027121997034726]}"
00000000000000001015,0,"{""type"":""Point"",""coordinates"":[-121.240166245934,46.01973772569021]}"
00000000000000001016,0,"{""type"":""Point"",""coordinates"":[-121.21464235150407,46.00156242979638]}"
00000000000000001020,0,"{""type"":""Point"",""coordinates"":[-121.55279382079107,46.202815037641535]}"
00000000000000001021,0,"{""type"":""Point"",""coordinates"":[-121.55092545744968,46.20036253206215]}"
00000000000000001025,0,"{""type"":""Point"",""coordinates"":[-121.55389521875131,46.19632704560878]}"
00000000000000001026,0,"{""type"":""Point"",""coordinates"":[-121.54199387803962,46.19878846939028]}"
0000000000000000102b,0,"{""type"":""Point"",""coordinates"":[-121.52895546655934,46.174901065046974]}"
0000000000000000102c,0,"{""type"":""Point"",""coordinates"":[-121.47747514489731,46.161296347732915]}"
0000000000000000102d,0,"{""type"":""Point"",""coordinates"":[-121.48317387604361,46.16106447447814]}"
0000000000000000103a,0,"{""type"":""Point"",""coordinates"":[-121.453922173133,46.21215239524746]}"
0000000000000000103d,0,"{""type"":""Point"",""coordinates"":[-121.46373219545058,46.19272855105865]}"
0000000000000000103e,0,"{""type"":""Point"",""coordinates"":[-121.48831521955822,46.20737669801921]}"
0000000000000000103f,0,"{""type"":""Point"",""coordinates"":[-121.49539181293008,46.20503121086511]}"
00000000000000001040,0,"{""type"":""Point"",""coordinates"":[-121.48971983639007,46.2117555352537]}"
00000000000000001041,0,"{""type"":""Point"",""coordinates"":[-121.47692221636669,46.184653119050864]}"
00000000000000001042,0,"{""type"":""Point"",""coordinates"":[-121.48599648701044,46.18683807856706]}"
00000000000000001043,0,"{""type"":""Point"",""coordinates"":[-121.49517331697842,46.225815080875215]}"
00000000000000001047,0,"{""type"":""Point"",""coordinates"":[-121.48815915102136,46.09927917028158]}"
0000000000000000104b,0,"{""type"":""Point"",""coordinates"":[-121.4829821346983,46.10557542096904]}"
0000000000000000104c,0,"{""type"":""Point"",""coordinates"":[-121.48385165940375,46.1077157894747]}"
0000000000000000104f,0,"{""type"":""Point"",""coordinates"":[-121.4852473580335,46.10941916607712]}"
00000000000000001052,0,"{""type"":""Point"",""coordinates"":[-121.4866430566632,46.113450193429436]}"
00000000000000001061,0,"{""type"":""Point"",""coordinates"":[-121.47120118971512,46.14232733185155]}"
00000000000000001062,0,"{""type"":""Point"",""coordinates"":[-121.46970293176115,46.14627363628385]}"
00000000000000001069,0,"{""type"":""Point"",""coordinates"":[-121.53767300911883,46.17944934812149]}"
00000000000000001073,0,"{""type"":""Point"",""coordinates"":[-121.5120242598594,46.21507310643747]}"
00000000000000001074,0,"{""type"":""Point"",""coordinates"":[-121.50848819272406,46.21728482055998]}"
00000000000000001079,0,"{""type"":""Point"",""coordinates"":[-121.76358444578955,46.11223285884184]}"
0000000000000000107a,0,"{""type"":""Point"",""coordinates"":[-121.76207281053243,46.11030652718676]}"
0000000000000000107b,0,"{""type"":""Point"",""coordinates"":[-121.76097587167332,46.10766673936312]}"
0000000000000000107c,0,"{""type"":""Point"",""coordinates"":[-121.67126321757902,46.2490826701721]}"
0000000000000000107d,0,"{""type"":""Point"",""coordinates"":[-121.663919078144,46.25368446245926]}"
00000000000000001081,0,"{""type"":""Point"",""coordinates"":[-121.68870276179905,46.26299506545886]}"
00000000000000001082,0,"{""type"":""Point"",""coordinates"":[-121.69872682096718,46.266040631478354]}"
00000000000000001083,0,"{""type"":""Point"",""coordinates"":[-121.68146118168826,46.25902646552127]}"
00000000000000001084,0,"{""type"":""Point"",""coordinates"":[-121.67680142108739,46.25275696944014]}"
00000000000000001085,0,"{""type"":""Point"",""coordinates"":[-121.68695925328713,46.25108034744405]}"
00000000000000001086,0,"{""type"":""Point"",""coordinates"":[-121.6852023674721,46.252962088088594]}"
00000000000000001087,0,"{""type"":""Point"",""coordinates"":[-121.69787067356494,46.250282168355476]}"
00000000000000001089,0,"{""type"":""Point"",""coordinates"":[-121.72058533433122,46.24052119614948]}"
0000000000000000108a,0,"{""type"":""Point"",""coordinates"":[-121.71964892310996,46.239152252126075]}"
0000000000000000108b,0,"{""type"":""Point"",""coordinates"":[-121.7707814348898,46.32074934230309]}"
00000000000000001096,0,"{""type"":""Point"",""coordinates"":[-121.76232697929248,46.31104633841078]}"
00000000000000001097,0,"{""type"":""Point"",""coordinates"":[-121.76618410170371,46.310841219762324]}"
000000000000000010a3,0,"{""type"":""Point"",""coordinates"":[-121.48618376925471,46.521939522733504]}"
000000000000000010a4,0,"{""type"":""Point"",""coordinates"":[-121.477198680632,46.51548274440812]}"
000000000000000010a5,0,"{""type"":""Point"",""coordinates"":[-121.48009709631674,46.51690965674522]}"
000000000000000010a6,0,"{""type"":""Point"",""coordinates"":[-121.47282430249855,46.50962348562389]}"
000000000000000010a8,0,"{""type"":""Point"",""coordinates"":[-121.47787646399212,46.50831696901522]}"
000000000000000010a9,0,"{""type"":""Point"",""coordinates"":[-121.48480590702918,46.536997906991]}"
000000000000000010b9,0,"{""type"":""Point"",""coordinates"":[-121.50175940923437,46.5975123673873]}"
000000000000000010ba,0,"{""type"":""Point"",""coordinates"":[-121.499222180735,46.59313353015282]}"
000000000000000010bb,0,"{""type"":""Point"",""coordinates"":[-121.50325320808729,46.60719307577434]}"
000000000000000010bf,0,"{""type"":""Point"",""coordinates"":[-121.49713532144195,46.61262426085743]}"
000000000000000010c0,0,"{""type"":""Point"",""coordinates"":[-121.51703628944348,46.623058557322494]}"
000000000000000010c1,0,"{""type"":""Point"",""coordinates"":[-121.51397288701976,46.62229605104236]}"
000000000000000010c2,0,"{""type"":""Point"",""coordinates"":[-121.51717452157612,46.62443196044696]}"
000000000000000010c3,0,"{""type"":""Point"",""coordinates"":[-121.51712993056562,46.6270048617548]}"
000000000000000010c4,0,"{""type"":""Point"",""coordinates"":[-121.52402815989528,46.62946182643525]}"
000000000000000010c5,0,"{""type"":""Point"",""coordinates"":[-121.51409774184928,46.634594251747764]}"
000000000000000010c8,0,"{""type"":""Point"",""coordinates"":[-121.34284596589167,46.609886372810614]}"
000000000000000010c9,0,"{""type"":""Point"",""coordinates"":[-121.35592005018039,46.61176811345517]}"
000000000000000010ca,0,"{""type"":""Point"",""coordinates"":[-121.36420505993767,46.61391294106188]}"
000000000000000010cb,0,"{""type"":""Point"",""coordinates"":[-121.38055212439961,46.6142072417314]}"
000000000000000010cc,0,"{""type"":""Point"",""coordinates"":[-121.38838230584946,46.611964313901524]}"
000000000000000010cd,0,"{""type"":""Point"",""coordinates"":[-121.38654515621545,46.60969463146532]}"
000000000000000010ce,0,"{""type"":""Point"",""coordinates"":[-121.38004378687953,46.61017175527804]}"
000000000000000010d4,0,"{""type"":""Point"",""coordinates"":[-121.38865431101372,46.63659638812076]}"
000000000000000010d5,0,"{""type"":""Point"",""coordinates"":[-121.38526093511204,46.634429265008784]}"
000000000000000010d6,0,"{""type"":""Point"",""coordinates"":[-121.3903353921109,46.63266346099163]}"
000000000000000010d7,0,"{""type"":""Point"",""coordinates"":[-121.33855631067829,46.62889552060147]}"
000000000000000010d8,0,"{""type"":""Point"",""coordinates"":[-121.3327951521172,46.62870823835721]}"
000000000000000010da,0,"{""type"":""Point"",""coordinates"":[-121.33470810646915,46.63132573067559]}"
000000000000000010dc,0,"{""type"":""Point"",""coordinates"":[-121.34878102939382,46.63348393558545]}"
000000000000000010e2,0,"{""type"":""Point"",""coordinates"":[-121.23937252594646,46.64196068668805]}"
000000000000000010e3,0,"{""type"":""Point"",""coordinates"":[-121.2489462159082,46.63847366966426]}"
000000000000000010e4,0,"{""type"":""Point"",""coordinates"":[-121.2574541807182,46.63769778608096]}"
000000000000000010e5,0,"{""type"":""Point"",""coordinates"":[-121.2427703609492,46.63543702184686]}"
000000000000000010e6,0,"{""type"":""Point"",""coordinates"":[-121.24695745683837,46.63670786564709]}"
000000000000000010e7,0,"{""type"":""Point"",""coordinates"":[-121.22935738498042,46.63908456650858]}"
000000000000000010e8,0,"{""type"":""Point"",""coordinates"":[-121.21220322322782,46.63927630785387]}"
000000000000000010e9,0,"{""type"":""Point"",""coordinates"":[-121.19504906147522,46.63974451346449]}"
000000000000000010ea,0,"{""type"":""Point"",""coordinates"":[-121.16842376908508,46.64125168962055]}"
000000000000000010eb,0,"{""type"":""Point"",""coordinates"":[-121.15470311514365,46.63446939691826]}"
000000000000000010ec,0,"{""type"":""Point"",""coordinates"":[-121.1486610332162,46.63974451346449]}"
000000000000000010ed,0,"{""type"":""Point"",""coordinates"":[-121.13309431143864,46.62177433621911]}"
000000000000000010ee,0,"{""type"":""Point"",""coordinates"":[-121.13341982581555,46.62711188018008]}"
000000000000000010f0,0,"{""type"":""Point"",""coordinates"":[-121.15520253446161,46.612182809853145]}"
000000000000000010f8,0,"{""type"":""Point"",""coordinates"":[-120.95388304010065,46.66652141529043]}"
000000000000000010f9,0,"{""type"":""Point"",""coordinates"":[-120.95195670844556,46.67258133362207]}"
000000000000000010fa,0,"{""type"":""Point"",""coordinates"":[-120.95683050589699,46.67319668956744]}"
000000000000000010fb,0,"{""type"":""Point"",""coordinates"":[-120.9517025396855,46.67762011781246]}"
000000000000000010fc,0,"{""type"":""Point"",""coordinates"":[-120.9213316024105,46.65130250339502]}"
000000000000000010fd,0,"{""type"":""Point"",""coordinates"":[-120.91090176504649,46.65911930754172]}"
000000000000000010fe,0,"{""type"":""Point"",""coordinates"":[-120.90053881419828,46.65271603842896]}"
000000000000000010ff,0,"{""type"":""Point"",""coordinates"":[-120.91384923084279,46.62411982337322]}"
00000000000000001100,0,"{""type"":""Point"",""coordinates"":[-120.95282623315099,46.602765188428265]}"
00000000000000001101,0,"{""type"":""Point"",""coordinates"":[-120.96208778603899,46.60932006697682]}"
00000000000000001102,0,"{""type"":""Point"",""coordinates"":[-120.98877996494491,46.60795112295342]}"
00000000000000001103,0,"{""type"":""Point"",""coordinates"":[-120.98747344833625,46.59909088916022]}"
00000000000000001104,0,"{""type"":""Point"",""coordinates"":[-120.87487668763572,46.60231927832292]}"
00000000000000001105,0,"{""type"":""Point"",""coordinates"":[-120.87182220341407,46.592888279594874]}"
00000000000000001106,0,"{""type"":""Point"",""coordinates"":[-120.88087863765365,46.55383547256881]}"
00000000000000001107,0,"{""type"":""Point"",""coordinates"":[-120.92204951768011,46.59798057299792]}"
00000000000000001109,0,"{""type"":""Point"",""coordinates"":[-121.23518097095621,46.5795154355356]}"
0000000000000000110a,0,"{""type"":""Point"",""coordinates"":[-121.6409680850219,45.92356829327055]}"
0000000000000000110b,0,"{""type"":""Point"",""coordinates"":[-121.65414026953378,45.90160722058233]}"
0000000000000000110c,0,"{""type"":""Point"",""coordinates"":[-121.67994062822905,45.898360995015416]}"
0000000000000000110d,0,"{""type"":""Point"",""coordinates"":[-121.66594351002227,45.87849124072127]}"
0000000000000000110e,0,"{""type"":""Point"",""coordinates"":[-121.72111150825549,45.9079123894719]}"
0000000000000000110f,0,"{""type"":""Point"",""coordinates"":[-121.74828081097415,45.93063150933921]}"
00000000000000001110,0,"{""type"":""Point"",""coordinates"":[-121.74032131559373,45.8918685438816]}"
00000000000000001111,0,"{""type"":""Point"",""coordinates"":[-121.66347316803866,45.84408927609394]}"
00000000000000001112,0,"{""type"":""Point"",""coordinates"":[-121.67554841369139,45.826493663337025]}"
00000000000000001113,0,"{""type"":""Point"",""coordinates"":[-121.62285075744175,45.839500861109926]}"
00000000000000001114,0,"{""type"":""Point"",""coordinates"":[-121.59101277592018,45.869318869854325]}"
00000000000000001115,0,"{""type"":""Point"",""coordinates"":[-121.57015310119213,45.83184904370222]}"
00000000000000001116,0,"{""type"":""Point"",""coordinates"":[-121.52953514969629,45.81349092466519]}"
00000000000000001117,0,"{""type"":""Point"",""coordinates"":[-121.4922080147779,45.821138282971845]}"
00000000000000001118,0,"{""type"":""Point"",""coordinates"":[-120.91583353081162,45.78134080606985]}"
00000000000000001119,0,"{""type"":""Point"",""coordinates"":[-120.5908676233396,46.094369700021744]}"
0000000000000000111a,0,"{""type"":""Point"",""coordinates"":[-120.63697472823223,46.098940278601525]}"
0000000000000000111b,0,"{""type"":""Point"",""coordinates"":[-120.6391730650516,46.176533096032536]}"
0000000000000000111c,0,"{""type"":""Point"",""coordinates"":[-120.6677157708947,46.17197143565486]}"
0000000000000000111d,0,"{""type"":""Point"",""coordinates"":[-120.72260730486265,46.03495663758563]}"
0000000000000000111e,0,"{""type"":""Point"",""coordinates"":[-120.82580873964356,46.097415266041246]}"
0000000000000000111f,0,"{""type"":""Point"",""coordinates"":[-120.93779014439879,46.152204240684924]}"
00000000000000001120,0,"{""type"":""Point"",""coordinates"":[-120.97291894249783,46.05629343612637]}"
00000000000000001121,0,"{""type"":""Point"",""coordinates"":[-120.88289415132978,46.0059858580414]}"
00000000000000001122,0,"{""type"":""Point"",""coordinates"":[-121.27043908298583,46.273754876300806]}"
00000000000000001123,0,"{""type"":""Point"",""coordinates"":[-121.26385299072989,46.254018895038264]}"
00000000000000001124,0,"{""type"":""Point"",""coordinates"":[-121.20347230336516,46.23124180685726]}"
00000000000000001125,0,"{""type"":""Point"",""coordinates"":[-121.15626380051233,46.23807760877219]}"
00000000000000001126,0,"{""type"":""Point"",""coordinates"":[-121.10246920540357,46.24566699876515]}"
00000000000000001127,0,"{""type"":""Point"",""coordinates"":[-121.08600174521321,46.231241806857255]}"
00000000000000001128,0,"{""type"":""Point"",""coordinates"":[-121.09258783746913,46.20921384765324]}"
00000000000000001129,0,"{""type"":""Point"",""coordinates"":[-120.97621421817631,46.32532883908497]}"
0000000000000000112a,0,"{""type"":""Point"",""coordinates"":[-121.04867461029481,46.31092594268234]}"
0000000000000000112b,0,"{""type"":""Point"",""coordinates"":[-121.0168366287732,46.28133980719273]}"
0000000000000000112c,0,"{""type"":""Point"",""coordinates"":[-120.87630805907386,46.31092594268234]}"
0000000000000000112d,0,"{""type"":""Point"",""coordinates"":[-120.80165378923705,46.32305469754771]}"
0000000000000000112e,0,"{""type"":""Point"",""coordinates"":[-120.64740456559625,46.269202134125244]}"
0000000000000000112f,0,"{""type"":""Point"",""coordinates"":[-120.6122757674972,46.25629749567657]}"
00000000000000001130,0,"{""type"":""Point"",""coordinates"":[-120.65838287238985,46.233520407495575]}"
00000000000000001131,0,"{""type"":""Point"",""coordinates"":[-120.69461306844912,46.20921384765324]}"
00000000000000001132,0,"{""type"":""Point"",""coordinates"":[-120.71437580431795,46.175775048853446]}"
00000000000000001133,0,"{""type"":""Point"",""coordinates"":[-120.59580830730681,46.117204756516436]}"
00000000000000001134,0,"{""type"":""Point"",""coordinates"":[-120.57275029575946,46.166651728098095]}"
00000000000000001135,0,"{""type"":""Point"",""coordinates"":[-120.53871843651956,46.175775048853446]}"
00000000000000001136,0,"{""type"":""Point"",""coordinates"":[-120.50688045499795,46.19477527844218]}"
00000000000000001137,0,"{""type"":""Point"",""coordinates"":[-120.73907476505299,46.161706585029826]}"
00000000000000001138,0,"{""type"":""Point"",""coordinates"":[-120.8384324547259,46.18299433345898]}"
00000000000000001139,0,"{""type"":""Point"",""coordinates"":[-120.89058164154591,46.18983459447496]}"
0000000000000000113a,0,"{""type"":""Point"",""coordinates"":[-120.90485522401802,46.158665478111374]}"
0000000000000000113b,0,"{""type"":""Point"",""coordinates"":[-120.9581013496972,46.12538720694951]}"
0000000000000000113c,0,"{""type"":""Point"",""coordinates"":[-121.54021915582035,46.13010939496511]}"
0000000000000000113d,0,"{""type"":""Point"",""coordinates"":[-121.55614706478327,46.13602662206303]}"
0000000000000000113e,0,"{""type"":""Point"",""coordinates"":[-121.44062959289269,46.14125268849768]}"
0000000000000000113f,0,"{""type"":""Point"",""coordinates"":[-121.4370846075552,46.14611756774698]}"
00000000000000001140,0,"{""type"":""Point"",""coordinates"":[-121.43114954405308,46.14412434957609]}"
00000000000000001141,0,"{""type"":""Point"",""coordinates"":[-121.39898158905353,46.15924070214727]}"
00000000000000001146,0,"{""type"":""Point"",""coordinates"":[-121.48633537869051,46.24803032232348]}"
