system:index,Presence,.geo
00000000000000000667,0,"{""type"":""Point"",""coordinates"":[-118.8794245071176,47.882710013910426]}"
00000000000000000668,0,"{""type"":""Point"",""coordinates"":[-117.94961275545306,48.55886134304863]}"
00000000000000000669,0,"{""type"":""Point"",""coordinates"":[-118.56429091746847,47.864931578010335]}"
0000000000000000066a,0,"{""type"":""Point"",""coordinates"":[-118.05697007241585,48.39227378679295]}"
0000000000000000066b,0,"{""type"":""Point"",""coordinates"":[-117.77280939868395,48.9094314087695]}"
0000000000000000066c,0,"{""type"":""Point"",""coordinates"":[-118.56105361010368,47.93358389782919]}"
0000000000000000066d,0,"{""type"":""Point"",""coordinates"":[-118.0677610969652,48.2027530738194]}"
0000000000000000066e,0,"{""type"":""Point"",""coordinates"":[-118.2475163786317,48.318662946602664]}"
0000000000000000066f,0,"{""type"":""Point"",""coordinates"":[-118.40950214260022,48.051874930574996]}"
00000000000000000670,0,"{""type"":""Point"",""coordinates"":[-118.24948730129731,48.22636401389738]}"
00000000000000000671,0,"{""type"":""Point"",""coordinates"":[-118.77953618441938,47.9086798184457]}"
00000000000000000672,0,"{""type"":""Point"",""coordinates"":[-118.88059279159361,47.92603018064466]}"
00000000000000000673,0,"{""type"":""Point"",""coordinates"":[-118.23658266284866,47.83136346527999]}"
00000000000000000674,0,"{""type"":""Point"",""coordinates"":[-118.19153236490568,48.222292854635604]}"
00000000000000000676,0,"{""type"":""Point"",""coordinates"":[-118.05451310773537,48.559432107983476]}"
00000000000000000677,0,"{""type"":""Point"",""coordinates"":[-118.11461733083478,48.683524431199814]}"
00000000000000000678,0,"{""type"":""Point"",""coordinates"":[-118.08026887542009,48.661888872888504]}"
00000000000000000679,0,"{""type"":""Point"",""coordinates"":[-118.03175385595863,48.849345022074324]}"
0000000000000000067a,0,"{""type"":""Point"",""coordinates"":[-117.79211284714431,48.91268655253851]}"
0000000000000000067b,0,"{""type"":""Point"",""coordinates"":[-118.3727992818293,48.04450403653366]}"
0000000000000000067c,0,"{""type"":""Point"",""coordinates"":[-118.20197557957283,48.27662700097184]}"
0000000000000000067d,0,"{""type"":""Point"",""coordinates"":[-118.35538203311454,47.93494838275154]}"
0000000000000000067e,0,"{""type"":""Point"",""coordinates"":[-117.92432519337896,48.730576865515786]}"
0000000000000000067f,0,"{""type"":""Point"",""coordinates"":[-118.53840137675219,47.91499390553737]}"
00000000000000000680,0,"{""type"":""Point"",""coordinates"":[-118.10634123927959,48.68849186977336]}"
00000000000000000681,0,"{""type"":""Point"",""coordinates"":[-117.99058297593214,48.801543458781374]}"
00000000000000000682,0,"{""type"":""Point"",""coordinates"":[-118.05127134126954,48.235567598471704]}"
00000000000000000683,0,"{""type"":""Point"",""coordinates"":[-118.18046041698997,48.480537233044856]}"
00000000000000000684,0,"{""type"":""Point"",""coordinates"":[-118.34702567774039,47.93265194570902]}"
00000000000000000685,0,"{""type"":""Point"",""coordinates"":[-118.52594264840883,47.89316660588075]}"
00000000000000000686,0,"{""type"":""Point"",""coordinates"":[-118.3468829865067,47.85809131699435]}"
00000000000000000687,0,"{""type"":""Point"",""coordinates"":[-118.23560611971797,48.18351651187483]}"
00000000000000000688,0,"{""type"":""Point"",""coordinates"":[-118.1846653492834,48.63179885897985]}"
00000000000000000689,0,"{""type"":""Point"",""coordinates"":[-118.43110202810313,47.80833666744]}"
0000000000000000068a,0,"{""type"":""Point"",""coordinates"":[-118.14437291216443,48.60719799846799]}"
0000000000000000068b,0,"{""type"":""Point"",""coordinates"":[-118.4267633227781,47.98832828146235]}"
0000000000000000068c,0,"{""type"":""Point"",""coordinates"":[-118.14338299173056,48.100599527786]}"
0000000000000000068d,0,"{""type"":""Point"",""coordinates"":[-118.33785776597453,48.060311549768116]}"
0000000000000000068e,0,"{""type"":""Point"",""coordinates"":[-118.20674681770004,48.484086677483404]}"
0000000000000000068f,0,"{""type"":""Point"",""coordinates"":[-118.08817486158787,48.24681345132849]}"
00000000000000000690,0,"{""type"":""Point"",""coordinates"":[-118.01030557989152,48.52552956267413]}"
00000000000000000691,0,"{""type"":""Point"",""coordinates"":[-117.84970659635064,48.79970185004631]}"
00000000000000000692,0,"{""type"":""Point"",""coordinates"":[-118.1906895948066,48.424798469876784]}"
00000000000000000693,0,"{""type"":""Point"",""coordinates"":[-118.88487352860493,47.895690457077]}"
00000000000000000694,0,"{""type"":""Point"",""coordinates"":[-118.24633917595358,48.12670756445394]}"
00000000000000000695,0,"{""type"":""Point"",""coordinates"":[-118.05714843645795,48.26951473479159]}"
00000000000000000696,0,"{""type"":""Point"",""coordinates"":[-118.23872749045533,48.09539575685663]}"
00000000000000000697,0,"{""type"":""Point"",""coordinates"":[-118.34876026805017,48.09253747308137]}"
00000000000000000698,0,"{""type"":""Point"",""coordinates"":[-118.3004548263382,47.96718768336795]}"
00000000000000000699,0,"{""type"":""Point"",""coordinates"":[-118.67074749601845,48.047335565702596]}"
0000000000000000069a,0,"{""type"":""Point"",""coordinates"":[-118.2809328819262,48.47007172287242]}"
0000000000000000069b,0,"{""type"":""Point"",""coordinates"":[-118.21932148267074,48.03991562154965]}"
0000000000000000069c,0,"{""type"":""Point"",""coordinates"":[-118.03269918538196,48.58354692648051]}"
0000000000000000069d,0,"{""type"":""Point"",""coordinates"":[-118.7065273228713,47.91304973747807]}"
0000000000000000069e,0,"{""type"":""Point"",""coordinates"":[-118.20804887520768,48.1530028833661]}"
0000000000000000069f,0,"{""type"":""Point"",""coordinates"":[-118.10179741530614,48.6977311271561]}"
000000000000000006a0,0,"{""type"":""Point"",""coordinates"":[-117.96831422527124,48.69355740857007]}"
000000000000000006a1,0,"{""type"":""Point"",""coordinates"":[-118.10229237552304,48.478084727465465]}"
000000000000000006a2,0,"{""type"":""Point"",""coordinates"":[-118.44611136224903,48.012835500852084]}"
000000000000000006a3,0,"{""type"":""Point"",""coordinates"":[-118.81691236944935,47.93196524414679]}"
000000000000000006a4,0,"{""type"":""Point"",""coordinates"":[-118.2350041410757,48.2809969200042]}"
000000000000000006a5,0,"{""type"":""Point"",""coordinates"":[-117.85132525003304,48.851182171708324]}"
000000000000000006a6,0,"{""type"":""Point"",""coordinates"":[-118.11086722684884,48.424851979089425]}"
000000000000000006a7,0,"{""type"":""Point"",""coordinates"":[-118.05324226393518,48.67769638612297]}"
000000000000000006a8,0,"{""type"":""Point"",""coordinates"":[-118.22041396242882,48.039166492572676]}"
000000000000000006a9,0,"{""type"":""Point"",""coordinates"":[-117.91792192426622,48.85681847543989]}"
000000000000000006aa,0,"{""type"":""Point"",""coordinates"":[-118.23064759934654,48.32307299754453]}"
000000000000000006ab,0,"{""type"":""Point"",""coordinates"":[-117.96467559881161,48.852782988986526]}"
000000000000000006ac,0,"{""type"":""Point"",""coordinates"":[-118.06697629517976,48.17906186992243]}"
000000000000000006ad,0,"{""type"":""Point"",""coordinates"":[-118.23895044550802,48.020955523870406]}"
000000000000000006ae,0,"{""type"":""Point"",""coordinates"":[-118.13711795475047,48.466620378657055]}"
000000000000000006af,0,"{""type"":""Point"",""coordinates"":[-118.49859498164804,47.92326553799152]}"
000000000000000006b0,0,"{""type"":""Point"",""coordinates"":[-118.1964150805592,48.131621493814826]}"
000000000000000006b1,0,"{""type"":""Point"",""coordinates"":[-118.67769923456078,48.06874816896123]}"
000000000000000006b2,0,"{""type"":""Point"",""coordinates"":[-118.78511897893827,47.888618322806245]}"
000000000000000006b4,0,"{""type"":""Point"",""coordinates"":[-118.0645014940951,48.472733806201326]}"
000000000000000006b5,0,"{""type"":""Point"",""coordinates"":[-117.93781397406565,48.83034925158663]}"
000000000000000006b6,0,"{""type"":""Point"",""coordinates"":[-117.73784112822281,48.94105535344053]}"
000000000000000006b7,0,"{""type"":""Point"",""coordinates"":[-117.96984369693256,48.779800882044775]}"
000000000000000006b8,0,"{""type"":""Point"",""coordinates"":[-118.31278424075097,47.87839806319174]}"
000000000000000006b9,0,"{""type"":""Point"",""coordinates"":[-117.83151346405255,48.82131957195342]}"
000000000000000006ba,0,"{""type"":""Point"",""coordinates"":[-118.65912261957214,47.962032962550175]}"
000000000000000006bb,0,"{""type"":""Point"",""coordinates"":[-118.17703136827986,48.14689391492288]}"
000000000000000006bc,0,"{""type"":""Point"",""coordinates"":[-118.46877697290367,47.87261015002437]}"
000000000000000006bd,0,"{""type"":""Point"",""coordinates"":[-118.11744886000373,48.30328796617039]}"
000000000000000006be,0,"{""type"":""Point"",""coordinates"":[-117.95226146147881,48.547263221208624]}"
000000000000000006bf,0,"{""type"":""Point"",""coordinates"":[-118.64632054044766,47.96261264568713]}"
000000000000000006c0,0,"{""type"":""Point"",""coordinates"":[-117.95451330751081,48.873062980577586]}"
000000000000000006c1,0,"{""type"":""Point"",""coordinates"":[-118.39758296548436,47.950738059581795]}"
000000000000000006c2,0,"{""type"":""Point"",""coordinates"":[-118.49924155130084,47.81432078105372]}"
000000000000000006c3,0,"{""type"":""Point"",""coordinates"":[-118.2169314045061,47.92385859843162]}"
000000000000000006c4,0,"{""type"":""Point"",""coordinates"":[-117.9702316387242,48.64928745331147]}"
000000000000000006c5,0,"{""type"":""Point"",""coordinates"":[-118.38059379047073,47.93571088903168]}"
000000000000000006c6,0,"{""type"":""Point"",""coordinates"":[-118.12237170756671,48.13269167806766]}"
000000000000000006c7,0,"{""type"":""Point"",""coordinates"":[-118.85702198342507,47.95912562866332]}"
000000000000000006c8,0,"{""type"":""Point"",""coordinates"":[-117.95546309603519,48.87452556572313]}"
000000000000000006c9,0,"{""type"":""Point"",""coordinates"":[-118.22642483064888,48.43514804342183]}"
000000000000000006ca,0,"{""type"":""Point"",""coordinates"":[-118.75173368935113,47.91429382667198]}"
000000000000000006cb,0,"{""type"":""Point"",""coordinates"":[-118.65423544481754,47.96242982254393]}"
000000000000000006cc,0,"{""type"":""Point"",""coordinates"":[-118.62898355555188,47.91087369616398]}"
000000000000000006cd,0,"{""type"":""Point"",""coordinates"":[-118.83305431526281,47.88459621365604]}"
000000000000000006ce,0,"{""type"":""Point"",""coordinates"":[-118.58162790236427,47.82972251609232]}"
000000000000000006cf,0,"{""type"":""Point"",""coordinates"":[-117.99019057503943,48.61500142531152]}"
000000000000000006d0,0,"{""type"":""Point"",""coordinates"":[-118.03322535930623,48.34899821106926]}"
000000000000000006d1,0,"{""type"":""Point"",""coordinates"":[-118.26618663474247,48.36734295280314]}"
000000000000000006d2,0,"{""type"":""Point"",""coordinates"":[-118.14695473167436,48.23229907739952]}"
000000000000000006d3,0,"{""type"":""Point"",""coordinates"":[-118.21225380750103,48.47312174799297]}"
000000000000000006d4,0,"{""type"":""Point"",""coordinates"":[-118.1374880601379,48.3537739082975]}"
000000000000000006d5,0,"{""type"":""Point"",""coordinates"":[-118.49828284457435,47.9444061360859]}"
000000000000000006d6,0,"{""type"":""Point"",""coordinates"":[-117.67210506049291,48.999188653874306]}"
000000000000000006d7,0,"{""type"":""Point"",""coordinates"":[-117.71570615059352,48.967132176401094]}"
000000000000000006d8,0,"{""type"":""Point"",""coordinates"":[-117.6719534510571,48.964117824088966]}"
000000000000000006d9,0,"{""type"":""Point"",""coordinates"":[-117.59838720187733,48.96079133470309]}"
000000000000000006da,0,"{""type"":""Point"",""coordinates"":[-117.5560391191728,48.99404731035968]}"
000000000000000006db,0,"{""type"":""Point"",""coordinates"":[-117.59472182081143,48.97446293853295]}"
000000000000000006dc,0,"{""type"":""Point"",""coordinates"":[-117.62604254661082,48.957362285992986]}"
000000000000000006dd,0,"{""type"":""Point"",""coordinates"":[-117.66564828216751,48.93472788904569]}"
000000000000000006de,0,"{""type"":""Point"",""coordinates"":[-117.70340794988809,48.92086008476948]}"
000000000000000006df,0,"{""type"":""Point"",""coordinates"":[-117.72459759809409,48.90343391785261]}"
000000000000000006e0,0,"{""type"":""Point"",""coordinates"":[-117.78500949916616,48.91426507431142]}"
000000000000000006e1,0,"{""type"":""Point"",""coordinates"":[-117.78180340550874,48.9173819859478]}"
000000000000000006e2,0,"{""type"":""Point"",""coordinates"":[-117.78912524943851,48.91181702783309]}"
000000000000000006e3,0,"{""type"":""Point"",""coordinates"":[-117.70513808109686,48.89464502967627]}"
000000000000000006e4,0,"{""type"":""Point"",""coordinates"":[-117.8293641773448,48.947529968170144]}"
000000000000000006e5,0,"{""type"":""Point"",""coordinates"":[-117.8086248983452,48.955707959502156]}"
000000000000000006e6,0,"{""type"":""Point"",""coordinates"":[-117.78825572473306,48.965861332600845]}"
000000000000000006e7,0,"{""type"":""Point"",""coordinates"":[-117.8915864734446,48.82534614020467]}"
000000000000000006e8,0,"{""type"":""Point"",""coordinates"":[-117.905886810523,48.839954155255754]}"
000000000000000006e9,0,"{""type"":""Point"",""coordinates"":[-117.92628273874143,48.82457917482348]}"
000000000000000006ea,0,"{""type"":""Point"",""coordinates"":[-117.96048404382137,48.82522574447622]}"
000000000000000006eb,0,"{""type"":""Point"",""coordinates"":[-118.0032022319134,48.82823117858625]}"
000000000000000006ec,0,"{""type"":""Point"",""coordinates"":[-118.02328156395703,48.831981282572194]}"
000000000000000006ed,0,"{""type"":""Point"",""coordinates"":[-118.0516994149707,48.83607919644031]}"
000000000000000006ee,0,"{""type"":""Point"",""coordinates"":[-117.93750629609295,48.79941200847783]}"
000000000000000006ef,0,"{""type"":""Point"",""coordinates"":[-117.95138301857132,48.79725380356796]}"
000000000000000006f0,0,"{""type"":""Point"",""coordinates"":[-117.9420724155717,48.8114738768274]}"
000000000000000006f2,0,"{""type"":""Point"",""coordinates"":[-117.94922035456035,48.82352682697486]}"
000000000000000006f3,0,"{""type"":""Point"",""coordinates"":[-118.01806887482559,48.7805366337186]}"
000000000000000006f4,0,"{""type"":""Point"",""coordinates"":[-117.99416363407803,48.77131967184113]}"
000000000000000006f5,0,"{""type"":""Point"",""coordinates"":[-117.99360624644638,48.75959669517161]}"
000000000000000006f6,0,"{""type"":""Point"",""coordinates"":[-118.0189651541373,48.73753752226022]}"
000000000000000006f7,0,"{""type"":""Point"",""coordinates"":[-118.03193222000074,48.75632817409943]}"
000000000000000006f8,0,"{""type"":""Point"",""coordinates"":[-118.07262151711343,48.764082550831375]}"
000000000000000006f9,0,"{""type"":""Point"",""coordinates"":[-118.08127663225818,48.68967353155252]}"
000000000000000006fa,0,"{""type"":""Point"",""coordinates"":[-118.0884022757416,48.69883698421736]}"
000000000000000006fb,0,"{""type"":""Point"",""coordinates"":[-117.99173342400391,48.67622042367429]}"
000000000000000006fc,0,"{""type"":""Point"",""coordinates"":[-117.89362874172707,48.60833506923662]}"
000000000000000006fd,0,"{""type"":""Point"",""coordinates"":[-117.86898329020467,48.61638820573914]}"
000000000000000006fe,0,"{""type"":""Point"",""coordinates"":[-117.87883790353277,48.590240037161735]}"
000000000000000006ff,0,"{""type"":""Point"",""coordinates"":[-118.12113653657494,48.58813534146451]}"
00000000000000000701,0,"{""type"":""Point"",""coordinates"":[-118.18770199710076,48.55126303485356]}"
00000000000000000703,0,"{""type"":""Point"",""coordinates"":[-118.23670751767813,48.582530251440325]}"
00000000000000000704,0,"{""type"":""Point"",""coordinates"":[-118.20657291275894,48.594030273057164]}"
00000000000000000705,0,"{""type"":""Point"",""coordinates"":[-118.21510763217523,48.56599590473416]}"
00000000000000000706,0,"{""type"":""Point"",""coordinates"":[-118.16360055590688,48.51658014685986]}"
00000000000000000707,0,"{""type"":""Point"",""coordinates"":[-118.24784189300863,48.47869116520873]}"
00000000000000000708,0,"{""type"":""Point"",""coordinates"":[-118.26228938042176,48.41850667829038]}"
00000000000000000709,0,"{""type"":""Point"",""coordinates"":[-118.22996535688532,48.41666952865636]}"
0000000000000000070a,0,"{""type"":""Point"",""coordinates"":[-118.24603595708193,48.406440350839745]}"
0000000000000000070b,0,"{""type"":""Point"",""coordinates"":[-118.23896382281117,48.4251997889716]}"
0000000000000000070c,0,"{""type"":""Point"",""coordinates"":[-118.15250631248593,48.432093559200226]}"
0000000000000000070d,0,"{""type"":""Point"",""coordinates"":[-118.07192143824804,48.41505533407501]}"
0000000000000000070e,0,"{""type"":""Point"",""coordinates"":[-118.08660525801702,48.46352576252596]}"
0000000000000000070f,0,"{""type"":""Point"",""coordinates"":[-117.97257266677727,48.53322151199132]}"
00000000000000000710,0,"{""type"":""Point"",""coordinates"":[-118.17076633129982,48.20486668771872]}"
00000000000000000711,0,"{""type"":""Point"",""coordinates"":[-118.14719998223231,48.17082591027672]}"
00000000000000000712,0,"{""type"":""Point"",""coordinates"":[-118.22461889472225,48.15591913545505]}"
00000000000000000713,0,"{""type"":""Point"",""coordinates"":[-118.20459307189121,48.09277380543721]}"
00000000000000000714,0,"{""type"":""Point"",""coordinates"":[-117.67221207891822,48.99757445929296]}"
00000000000000000717,0,"{""type"":""Point"",""coordinates"":[-117.64881517569077,48.987889291804876]}"
00000000000000000718,0,"{""type"":""Point"",""coordinates"":[-117.686128933306,48.98325182670929]}"
00000000000000000719,0,"{""type"":""Point"",""coordinates"":[-117.68045249766497,48.97231365182518]}"
0000000000000000071c,0,"{""type"":""Point"",""coordinates"":[-117.64374963689407,48.97325898124853]}"
0000000000000000071d,0,"{""type"":""Point"",""coordinates"":[-117.65561530479728,48.969049589854066]}"
0000000000000000071e,0,"{""type"":""Point"",""coordinates"":[-117.64049449312503,48.99501047618723]}"
00000000000000000720,0,"{""type"":""Point"",""coordinates"":[-117.70597639209488,48.946192237854106]}"
00000000000000000721,0,"{""type"":""Point"",""coordinates"":[-117.72278274396534,48.943128835430386]}"
00000000000000000722,0,"{""type"":""Point"",""coordinates"":[-117.73067981193097,48.939615063800275]}"
00000000000000000727,0,"{""type"":""Point"",""coordinates"":[-118.16688245428226,48.68302501188184]}"
0000000000000000072a,0,"{""type"":""Point"",""coordinates"":[-118.19668708572345,48.65762597228141]}"
0000000000000000072b,0,"{""type"":""Point"",""coordinates"":[-118.18161978326384,48.664573251722686]}"
0000000000000000072c,0,"{""type"":""Point"",""coordinates"":[-118.18067891294157,48.67828052836097]}"
0000000000000000072d,0,"{""type"":""Point"",""coordinates"":[-118.17448522157834,48.67924369418852]}"
0000000000000000072e,0,"{""type"":""Point"",""coordinates"":[-118.1572374187036,48.678570369929446]}"
0000000000000000072f,0,"{""type"":""Point"",""coordinates"":[-118.13205241595375,48.68112097573201]}"
00000000000000000730,0,"{""type"":""Point"",""coordinates"":[-118.13658732172512,48.69614368718107]}"
00000000000000000735,0,"{""type"":""Point"",""coordinates"":[-118.16871068571415,48.549082534438426]}"
00000000000000000736,0,"{""type"":""Point"",""coordinates"":[-118.19154128310778,48.53348013985242]}"
00000000000000000739,0,"{""type"":""Point"",""coordinates"":[-118.25170793362193,48.55243577843063]}"
00000000000000000749,0,"{""type"":""Point"",""coordinates"":[-118.26608407541823,48.520062704782596]}"
0000000000000000074a,0,"{""type"":""Point"",""coordinates"":[-118.24127363715685,48.52325542113688]}"
0000000000000000074b,0,"{""type"":""Point"",""coordinates"":[-118.25260867203473,48.43300767491617]}"
0000000000000000074c,0,"{""type"":""Point"",""coordinates"":[-118.27473473146195,48.42792429971525]}"
0000000000000000074d,0,"{""type"":""Point"",""coordinates"":[-118.23558828331372,48.42170385374569]}"
0000000000000000074e,0,"{""type"":""Point"",""coordinates"":[-118.24142078749162,48.41898826120415]}"
0000000000000000074f,0,"{""type"":""Point"",""coordinates"":[-118.25680914522708,48.406770324317705]}"
00000000000000000750,0,"{""type"":""Point"",""coordinates"":[-118.22555530594349,48.33787721304196]}"
00000000000000000751,0,"{""type"":""Point"",""coordinates"":[-118.24817186648654,48.303600103244136]}"
00000000000000000752,0,"{""type"":""Point"",""coordinates"":[-118.22768675624701,48.312103608953045]}"
00000000000000000753,0,"{""type"":""Point"",""coordinates"":[-118.21646765799653,48.298779815005354]}"
00000000000000000754,0,"{""type"":""Point"",""coordinates"":[-118.21653900361339,48.23084095135505]}"
00000000000000000755,0,"{""type"":""Point"",""coordinates"":[-118.18555271039301,48.208866501363666]}"
00000000000000000756,0,"{""type"":""Point"",""coordinates"":[-118.20687167252953,48.20248998685724]}"
00000000000000000757,0,"{""type"":""Point"",""coordinates"":[-118.26307864130823,48.19937753432194]}"
00000000000000000758,0,"{""type"":""Point"",""coordinates"":[-118.26386344309361,48.20779185800979]}"
00000000000000000759,0,"{""type"":""Point"",""coordinates"":[-118.27016415288212,48.179231315762465]}"
0000000000000000075a,0,"{""type"":""Point"",""coordinates"":[-118.28002768441237,48.18369933501802]}"
0000000000000000075b,0,"{""type"":""Point"",""coordinates"":[-118.28446894906162,48.1790752472256]}"
0000000000000000075c,0,"{""type"":""Point"",""coordinates"":[-118.29447071272446,48.174032003934144]}"
0000000000000000075d,0,"{""type"":""Point"",""coordinates"":[-118.28367968817513,48.17566849402076]}"
0000000000000000075e,0,"{""type"":""Point"",""coordinates"":[-118.28450462187001,48.17115588375467]}"
0000000000000000075f,0,"{""type"":""Point"",""coordinates"":[-118.2714974240971,48.16573807597474]}"
00000000000000000760,0,"{""type"":""Point"",""coordinates"":[-118.24814957098127,48.14260871881051]}"
00000000000000000762,0,"{""type"":""Point"",""coordinates"":[-118.42990252991973,48.03741406585867]}"
00000000000000000763,0,"{""type"":""Point"",""coordinates"":[-118.43478524557325,48.05903624686684]}"
00000000000000000764,0,"{""type"":""Point"",""coordinates"":[-118.44072476817645,48.06322334275602]}"
00000000000000000768,0,"{""type"":""Point"",""coordinates"":[-118.37459629955382,47.97091103274758]}"
00000000000000000769,0,"{""type"":""Point"",""coordinates"":[-118.37485938651598,47.96682203708157]}"
0000000000000000076a,0,"{""type"":""Point"",""coordinates"":[-118.3811422599003,47.966438554390976]}"
0000000000000000076b,0,"{""type"":""Point"",""coordinates"":[-118.41367586118623,47.92978474373165]}"
0000000000000000076c,0,"{""type"":""Point"",""coordinates"":[-118.40568069299741,47.930038912491696]}"
0000000000000000076d,0,"{""type"":""Point"",""coordinates"":[-118.40802172105047,47.932156985492085]}"
0000000000000000076e,0,"{""type"":""Point"",""coordinates"":[-118.39977238410162,47.93008350350223]}"
0000000000000000076f,0,"{""type"":""Point"",""coordinates"":[-118.44059991334697,47.92711820130169]}"
00000000000000000770,0,"{""type"":""Point"",""coordinates"":[-118.46046074943901,47.93326730165439]}"
00000000000000000771,0,"{""type"":""Point"",""coordinates"":[-118.40845425385264,47.93779774832469]}"
00000000000000000772,0,"{""type"":""Point"",""coordinates"":[-118.43616756689983,47.93899278740702]}"
00000000000000000773,0,"{""type"":""Point"",""coordinates"":[-118.44251732679992,47.94153447500748]}"
00000000000000000774,0,"{""type"":""Point"",""coordinates"":[-118.41366694298411,47.91317905140861]}"
00000000000000000775,0,"{""type"":""Point"",""coordinates"":[-118.43159252921897,47.91384791656664]}"
00000000000000000776,0,"{""type"":""Point"",""coordinates"":[-118.40979644326976,47.89505726472741]}"
00000000000000000777,0,"{""type"":""Point"",""coordinates"":[-118.41914717817882,47.882995396377844]}"
00000000000000000795,0,"{""type"":""Point"",""coordinates"":[-118.71499069667074,47.935278356229496]}"
00000000000000000796,0,"{""type"":""Point"",""coordinates"":[-118.71202985357124,47.936509068120245]}"
00000000000000000797,0,"{""type"":""Point"",""coordinates"":[-118.71130747920058,47.93935397459234]}"
000000000000000007a3,0,"{""type"":""Point"",""coordinates"":[-118.89733225694825,47.961569216040616]}"
000000000000000007a5,0,"{""type"":""Point"",""coordinates"":[-118.90427953638954,47.95742225206091]}"
000000000000000007a6,0,"{""type"":""Point"",""coordinates"":[-118.90472544649485,47.95529971995947]}"
000000000000000007a8,0,"{""type"":""Point"",""coordinates"":[-119.00237530046425,47.93982218020296]}"
000000000000000007a9,0,"{""type"":""Point"",""coordinates"":[-119.00399841324774,47.942096321740216]}"
000000000000000007aa,0,"{""type"":""Point"",""coordinates"":[-118.9944603960944,47.934279517593524]}"
000000000000000007ab,0,"{""type"":""Point"",""coordinates"":[-118.98802145417325,47.933815771083964]}"
000000000000000007ac,0,"{""type"":""Point"",""coordinates"":[-118.99188749478655,47.94156568871485]}"
000000000000000007b2,0,"{""type"":""Point"",""coordinates"":[-118.67927329723263,47.86139551087495]}"
000000000000000007b3,0,"{""type"":""Point"",""coordinates"":[-118.67195591240393,47.8766590137809]}"
000000000000000007b4,0,"{""type"":""Point"",""coordinates"":[-118.66401871252879,47.86127511514651]}"
000000000000000007b5,0,"{""type"":""Point"",""coordinates"":[-118.69878632344252,47.88607217610472]}"
000000000000000007b6,0,"{""type"":""Point"",""coordinates"":[-118.69385009857636,47.89831686759749]}"
000000000000000007b7,0,"{""type"":""Point"",""coordinates"":[-118.6724285771156,47.891704020735226]}"
000000000000000007b8,0,"{""type"":""Point"",""coordinates"":[-118.69677080976635,47.85977685719254]}"
000000000000000007b9,0,"{""type"":""Point"",""coordinates"":[-118.60909150575246,47.867326115276036]}"
000000000000000007ba,0,"{""type"":""Point"",""coordinates"":[-118.64676645055302,47.927140496806956]}"
000000000000000007be,0,"{""type"":""Point"",""coordinates"":[-118.6728209780083,47.93425276298721]}"
000000000000000007e4,0,"{""type"":""Point"",""coordinates"":[-118.17624210739342,47.89726006064782]}"
000000000000000007e5,0,"{""type"":""Point"",""coordinates"":[-118.15340259179766,48.188479491347316]}"
000000000000000007e6,0,"{""type"":""Point"",""coordinates"":[-118.06529521408261,48.38360975344611]}"
000000000000000007ec,0,"{""type"":""Point"",""coordinates"":[-118.49245925859852,47.83999182581841]}"
000000000000000007ee,0,"{""type"":""Point"",""coordinates"":[-118.46802338482564,47.84998467127918]}"
000000000000000007ef,0,"{""type"":""Point"",""coordinates"":[-118.47304879171288,47.851714802487926]}"
000000000000000007f0,0,"{""type"":""Point"",""coordinates"":[-118.33898145943996,47.83398541669942]}"
000000000000000007f1,0,"{""type"":""Point"",""coordinates"":[-118.33782209316608,47.81381244353363]}"
000000000000000007f2,0,"{""type"":""Point"",""coordinates"":[-118.38964576560922,47.83757499304744]}"
000000000000000007f3,0,"{""type"":""Point"",""coordinates"":[-118.32811908927378,47.91362496151396]}"
000000000000000007f4,0,"{""type"":""Point"",""coordinates"":[-118.23374667457868,47.91000417145856]}"
000000000000000007f5,0,"{""type"":""Point"",""coordinates"":[-118.3984480310887,48.068877482891786]}"
000000000000000007f6,0,"{""type"":""Point"",""coordinates"":[-118.3870907007056,47.86303200096156]}"
000000000000000007f7,0,"{""type"":""Point"",""coordinates"":[-118.36564242463854,47.88934515627795]}"
000000000000000007f8,0,"{""type"":""Point"",""coordinates"":[-118.6419015713037,48.01914066974166]}"
000000000000000007f9,0,"{""type"":""Point"",""coordinates"":[-118.64282014612071,48.06642943641343]}"
000000000000000007fa,0,"{""type"":""Point"",""coordinates"":[-118.70135922475036,48.06272392343804]}"
000000000000000007fb,0,"{""type"":""Point"",""coordinates"":[-118.6732713472147,48.058322790698284]}"
000000000000000007fc,0,"{""type"":""Point"",""coordinates"":[-118.62152347948945,47.97462992302616]}"
000000000000000007fd,0,"{""type"":""Point"",""coordinates"":[-118.72414523113348,47.956427872525985]}"
000000000000000007fe,0,"{""type"":""Point"",""coordinates"":[-118.67797569882609,47.946332467740994]}"
000000000000000007ff,0,"{""type"":""Point"",""coordinates"":[-118.64369412992718,47.94276072779718]}"
00000000000000000800,0,"{""type"":""Point"",""coordinates"":[-118.63683603250698,47.953663229872845]}"
00000000000000000801,0,"{""type"":""Point"",""coordinates"":[-118.64999038061465,47.970870900838094]}"
00000000000000000802,0,"{""type"":""Point"",""coordinates"":[-118.6367780641933,47.99457102293717]}"
00000000000000000803,0,"{""type"":""Point"",""coordinates"":[-118.63770109811135,48.00921916989773]}"
00000000000000000804,0,"{""type"":""Point"",""coordinates"":[-118.63044168159634,48.032121112908236]}"
00000000000000000805,0,"{""type"":""Point"",""coordinates"":[-118.6419506214153,48.027184888042065]}"
