system:index,Presence,.geo
00000000000000000cc7,0,"{""type"":""Point"",""coordinates"":[-120.08268617178366,48.834393656242106]}"
00000000000000000cc8,0,"{""type"":""Point"",""coordinates"":[-119.6492615493887,48.95899431697855]}"
00000000000000000cc9,0,"{""type"":""Point"",""coordinates"":[-120.40355416538752,48.80500818029991]}"
00000000000000000cca,0,"{""type"":""Point"",""coordinates"":[-119.84243426612504,48.59669681548712]}"
00000000000000000ccb,0,"{""type"":""Point"",""coordinates"":[-120.60073561397088,48.97621536524695]}"
00000000000000000ccc,0,"{""type"":""Point"",""coordinates"":[-120.25906591395271,48.633497776481214]}"
00000000000000000ccd,0,"{""type"":""Point"",""coordinates"":[-120.4760368530113,48.94309316262196]}"
00000000000000000cce,0,"{""type"":""Point"",""coordinates"":[-120.40284070921896,48.3771262205144]}"
00000000000000000ccf,0,"{""type"":""Point"",""coordinates"":[-120.01776166044547,48.6572915397024]}"
00000000000000000cd0,0,"{""type"":""Point"",""coordinates"":[-119.55389029605762,48.874012769101974]}"
00000000000000000cd1,0,"{""type"":""Point"",""coordinates"":[-119.67304193530673,48.624298651007955]}"
00000000000000000cd2,0,"{""type"":""Point"",""coordinates"":[-119.75066596644511,48.98743446349742]}"
00000000000000000cd4,0,"{""type"":""Point"",""coordinates"":[-120.44443074474447,48.89839067456116]}"
00000000000000000cd5,0,"{""type"":""Point"",""coordinates"":[-120.04373146498074,48.212264336366395]}"
00000000000000000cd6,0,"{""type"":""Point"",""coordinates"":[-120.42689310030126,48.90643489286158]}"
00000000000000000cd7,0,"{""type"":""Point"",""coordinates"":[-120.18545507376243,48.89484568922367]}"
00000000000000000cd8,0,"{""type"":""Point"",""coordinates"":[-119.83637880689446,48.47973013575419]}"
00000000000000000cd9,0,"{""type"":""Point"",""coordinates"":[-120.28356421514032,48.972153124187265]}"
00000000000000000cda,0,"{""type"":""Point"",""coordinates"":[-120.2154871193574,48.90161014552175]}"
00000000000000000cdb,0,"{""type"":""Point"",""coordinates"":[-119.57172224117035,48.525525103573074]}"
00000000000000000cdc,0,"{""type"":""Point"",""coordinates"":[-119.88488936725493,48.96969615950682]}"
00000000000000000cdd,0,"{""type"":""Point"",""coordinates"":[-119.6691669764913,48.566972447864856]}"
00000000000000000cde,0,"{""type"":""Point"",""coordinates"":[-120.19118947771717,48.48656147856807]}"
00000000000000000cdf,0,"{""type"":""Point"",""coordinates"":[-120.07224741621754,48.799964937008454]}"
00000000000000000ce0,0,"{""type"":""Point"",""coordinates"":[-119.85251183450583,48.89618787864076]}"
00000000000000000ce1,0,"{""type"":""Point"",""coordinates"":[-120.08804601124992,48.57783927713211]}"
00000000000000000ce2,0,"{""type"":""Point"",""coordinates"":[-119.67610533773046,48.504901761200884]}"
00000000000000000ce3,0,"{""type"":""Point"",""coordinates"":[-120.375479665155,48.54771359041502]}"
00000000000000000ce4,0,"{""type"":""Point"",""coordinates"":[-120.39327593745932,48.33639679149222]}"
00000000000000000ce5,0,"{""type"":""Point"",""coordinates"":[-119.487926814174,48.84455148844186]}"
00000000000000000ce6,0,"{""type"":""Point"",""coordinates"":[-120.33645361273527,48.67277353855997]}"
00000000000000000ce7,0,"{""type"":""Point"",""coordinates"":[-119.71926051772571,48.955636613885304]}"
00000000000000000ce8,0,"{""type"":""Point"",""coordinates"":[-119.77388450563043,48.73351095400895]}"
00000000000000000ce9,0,"{""type"":""Point"",""coordinates"":[-119.5998591688176,48.724093332584076]}"
00000000000000000cea,0,"{""type"":""Point"",""coordinates"":[-119.9910917770448,48.38910336594395]}"
00000000000000000ceb,0,"{""type"":""Point"",""coordinates"":[-120.14331210970632,48.877258994668885]}"
00000000000000000cec,0,"{""type"":""Point"",""coordinates"":[-120.48251146774089,48.699902709369134]}"
00000000000000000ced,0,"{""type"":""Point"",""coordinates"":[-120.42964436565123,48.9050258169287]}"
00000000000000000cee,0,"{""type"":""Point"",""coordinates"":[-119.72221690172414,48.89780207322211]}"
00000000000000000cef,0,"{""type"":""Point"",""coordinates"":[-119.9756454509957,48.16648720495172]}"
00000000000000000cf0,0,"{""type"":""Point"",""coordinates"":[-120.30119550070566,48.361858258507404]}"
00000000000000000cf1,0,"{""type"":""Point"",""coordinates"":[-119.58129147203104,48.62952025834153]}"
00000000000000000cf2,0,"{""type"":""Point"",""coordinates"":[-120.48892365505573,48.74877891601596]}"
00000000000000000cf3,0,"{""type"":""Point"",""coordinates"":[-120.15174426979837,48.84650457470326]}"
00000000000000000cf4,0,"{""type"":""Point"",""coordinates"":[-119.71061432078308,48.37918186610003]}"
00000000000000000cf5,0,"{""type"":""Point"",""coordinates"":[-120.35280959539928,48.75319342605885]}"
00000000000000000cf6,0,"{""type"":""Point"",""coordinates"":[-120.30956523338298,48.59598335931857]}"
00000000000000000cf7,0,"{""type"":""Point"",""coordinates"":[-120.10623022534585,48.611576835702465]}"
00000000000000000cf8,0,"{""type"":""Point"",""coordinates"":[-119.84259033466192,48.50520052097147]}"
00000000000000000cf9,0,"{""type"":""Point"",""coordinates"":[-119.77470498022426,48.123082315297474]}"
00000000000000000cfa,0,"{""type"":""Point"",""coordinates"":[-120.55791486655464,48.81971875467522]}"
00000000000000000cfb,0,"{""type"":""Point"",""coordinates"":[-120.13600810218077,48.9569877215045]}"
00000000000000000cfc,0,"{""type"":""Point"",""coordinates"":[-119.85921832249022,48.213098188263395]}"
00000000000000000cfd,0,"{""type"":""Point"",""coordinates"":[-119.7219627329641,48.47224330508545]}"
00000000000000000cfe,0,"{""type"":""Point"",""coordinates"":[-120.22209104801752,48.38088524270244]}"
00000000000000000cff,0,"{""type"":""Point"",""coordinates"":[-119.89500706754517,48.93756387731568]}"
00000000000000000d00,0,"{""type"":""Point"",""coordinates"":[-119.49604237809129,48.982413515711244]}"
00000000000000000d01,0,"{""type"":""Point"",""coordinates"":[-120.00539211412325,48.608651665411415]}"
00000000000000000d02,0,"{""type"":""Point"",""coordinates"":[-119.84926114983787,48.37852191914413]}"
00000000000000000d03,0,"{""type"":""Point"",""coordinates"":[-119.90659181208203,48.219849267258304]}"
00000000000000000d05,0,"{""type"":""Point"",""coordinates"":[-120.58698820542313,48.91879552098173]}"
00000000000000000d06,0,"{""type"":""Point"",""coordinates"":[-120.36124621459241,48.67542224458571]}"
00000000000000000d07,0,"{""type"":""Point"",""coordinates"":[-120.42583183425053,48.42374166292712]}"
00000000000000000d08,0,"{""type"":""Point"",""coordinates"":[-120.29736959200181,48.57892729778914]}"
00000000000000000d09,0,"{""type"":""Point"",""coordinates"":[-119.96736490033943,48.63663252452178]}"
00000000000000000d0a,0,"{""type"":""Point"",""coordinates"":[-120.0258192560491,48.94325369025988]}"
00000000000000000d0b,0,"{""type"":""Point"",""coordinates"":[-120.49274510465854,48.60007235498459]}"
00000000000000000d0c,0,"{""type"":""Point"",""coordinates"":[-119.71853814335506,48.56199163198816]}"
00000000000000000d0d,0,"{""type"":""Point"",""coordinates"":[-119.99017320222782,48.61449308779142]}"
00000000000000000d0e,0,"{""type"":""Point"",""coordinates"":[-120.42782059332039,48.33592858588161]}"
00000000000000000d0f,0,"{""type"":""Point"",""coordinates"":[-120.40471799076246,48.61686087045081]}"
00000000000000000d10,0,"{""type"":""Point"",""coordinates"":[-120.53716221025192,48.73693108451695]}"
00000000000000000d11,0,"{""type"":""Point"",""coordinates"":[-120.35759866993072,48.967167849209524]}"
00000000000000000d12,0,"{""type"":""Point"",""coordinates"":[-119.60672172533886,48.7902574740151]}"
00000000000000000d13,0,"{""type"":""Point"",""coordinates"":[-119.95079488082483,48.25121458406824]}"
00000000000000000d15,0,"{""type"":""Point"",""coordinates"":[-120.16979025176171,48.7389465981931]}"
00000000000000000d17,0,"{""type"":""Point"",""coordinates"":[-120.58627029015355,48.94921104926729]}"
00000000000000000d18,0,"{""type"":""Point"",""coordinates"":[-120.25190013855983,48.5168922839336]}"
00000000000000000d19,0,"{""type"":""Point"",""coordinates"":[-119.74696491257076,48.96505423531019]}"
00000000000000000d1a,0,"{""type"":""Point"",""coordinates"":[-119.59749584525926,48.77539974930502]}"
00000000000000000d1b,0,"{""type"":""Point"",""coordinates"":[-120.4118035023364,48.61199153210044]}"
00000000000000000d1c,0,"{""type"":""Point"",""coordinates"":[-119.70725661768985,48.87635379715503]}"
00000000000000000d1d,0,"{""type"":""Point"",""coordinates"":[-120.45346042437768,48.77228729676971]}"
00000000000000000d1e,0,"{""type"":""Point"",""coordinates"":[-120.08344421896274,48.64885046140823]}"
00000000000000000d1f,0,"{""type"":""Point"",""coordinates"":[-119.8330433993065,48.26330320702414]}"
00000000000000000d20,0,"{""type"":""Point"",""coordinates"":[-120.41162067919319,48.73619533284313]}"
00000000000000000d21,0,"{""type"":""Point"",""coordinates"":[-120.24854243546658,48.692701261167805]}"
00000000000000000d22,0,"{""type"":""Point"",""coordinates"":[-119.89250551185418,48.068899778397046]}"
00000000000000000d23,0,"{""type"":""Point"",""coordinates"":[-120.14404786138012,48.36851569638019]}"
00000000000000000d24,0,"{""type"":""Point"",""coordinates"":[-120.3276781018621,48.86625393326898]}"
00000000000000000d25,0,"{""type"":""Point"",""coordinates"":[-120.3698255250193,48.60095079789211]}"
00000000000000000d26,0,"{""type"":""Point"",""coordinates"":[-120.0995594101699,48.55118723013565]}"
00000000000000000d27,0,"{""type"":""Point"",""coordinates"":[-119.5781834785968,48.49909155252825]}"
00000000000000000d28,0,"{""type"":""Point"",""coordinates"":[-120.28029123496712,48.98244027031757]}"
00000000000000000d29,0,"{""type"":""Point"",""coordinates"":[-120.21249060344947,48.89681215278824]}"
00000000000000000d2a,0,"{""type"":""Point"",""coordinates"":[-120.18363576053261,48.49403493193364]}"
00000000000000000d2b,0,"{""type"":""Point"",""coordinates"":[-120.38870981798058,48.418890160980965]}"
00000000000000000d2c,0,"{""type"":""Point"",""coordinates"":[-120.06692324955974,48.98789375090594]}"
00000000000000000d2d,0,"{""type"":""Point"",""coordinates"":[-120.07521717751912,48.266874946967945]}"
00000000000000000d2e,0,"{""type"":""Point"",""coordinates"":[-120.02132002308613,48.29941300735494]}"
00000000000000000d2f,0,"{""type"":""Point"",""coordinates"":[-120.5041960761638,48.979693464068646]}"
00000000000000000d30,0,"{""type"":""Point"",""coordinates"":[-119.60538845412384,48.75457574738544]}"
00000000000000000d31,0,"{""type"":""Point"",""coordinates"":[-119.66671001181085,48.545314594048264]}"
00000000000000000d32,0,"{""type"":""Point"",""coordinates"":[-119.88005570171296,48.31244250063311]}"
00000000000000000d33,0,"{""type"":""Point"",""coordinates"":[-120.33492860017499,48.58218690065921]}"
00000000000000000d34,0,"{""type"":""Point"",""coordinates"":[-119.74832939749312,48.36553255777544]}"
00000000000000000d35,0,"{""type"":""Point"",""coordinates"":[-119.60729249027366,48.75739835835226]}"
00000000000000000d36,0,"{""type"":""Point"",""coordinates"":[-120.11173721514685,48.31052954628119]}"
00000000000000000d37,0,"{""type"":""Point"",""coordinates"":[-119.98327497289813,48.47255098305814]}"
00000000000000000d38,0,"{""type"":""Point"",""coordinates"":[-119.7849609126472,48.731022775621135]}"
00000000000000000d39,0,"{""type"":""Point"",""coordinates"":[-119.8735052822655,48.32037970050825]}"
00000000000000000d3a,0,"{""type"":""Point"",""coordinates"":[-120.00552588715485,48.560413110215244]}"
00000000000000000d3b,0,"{""type"":""Point"",""coordinates"":[-119.75716287668001,48.22912419744948]}"
00000000000000000d3c,0,"{""type"":""Point"",""coordinates"":[-120.10921336395059,48.921836627900184]}"
00000000000000000d3d,0,"{""type"":""Point"",""coordinates"":[-120.13531248241645,48.542545492294074]}"
00000000000000000d3e,0,"{""type"":""Point"",""coordinates"":[-119.73699882171633,48.160529845944325]}"
00000000000000000d3f,0,"{""type"":""Point"",""coordinates"":[-119.81431071578095,48.28749828934014]}"
00000000000000000d40,0,"{""type"":""Point"",""coordinates"":[-120.12758931939186,48.68152229482683]}"
00000000000000000d41,0,"{""type"":""Point"",""coordinates"":[-120.44666921347329,48.496888756607845]}"
00000000000000000d42,0,"{""type"":""Point"",""coordinates"":[-120.10557027838993,48.79709327593004]}"
00000000000000000d43,0,"{""type"":""Point"",""coordinates"":[-119.60484890289639,48.49366928564726]}"
00000000000000000d44,0,"{""type"":""Point"",""coordinates"":[-119.85892848092173,48.76710136224456]}"
00000000000000000d45,0,"{""type"":""Point"",""coordinates"":[-120.44517541462038,48.97630008816697]}"
00000000000000000d46,0,"{""type"":""Point"",""coordinates"":[-119.81470311667366,48.48446124197189]}"
00000000000000000d47,0,"{""type"":""Point"",""coordinates"":[-119.51059242482867,48.834594315789516]}"
00000000000000000d48,0,"{""type"":""Point"",""coordinates"":[-120.01562129193984,48.65542763546206]}"
00000000000000000d49,0,"{""type"":""Point"",""coordinates"":[-119.95300659494733,48.406770324317705]}"
00000000000000000d4a,0,"{""type"":""Point"",""coordinates"":[-119.94411960654783,48.93657395688182]}"
00000000000000000d4b,0,"{""type"":""Point"",""coordinates"":[-119.9600029245002,48.47930652115411]}"
00000000000000000d4c,0,"{""type"":""Point"",""coordinates"":[-120.37746842422489,48.892179146793715]}"
00000000000000000d4d,0,"{""type"":""Point"",""coordinates"":[-119.53411418288559,48.93772440495361]}"
00000000000000000d4e,0,"{""type"":""Point"",""coordinates"":[-120.44961667926964,48.32524457975756]}"
00000000000000000d4f,0,"{""type"":""Point"",""coordinates"":[-119.97259542587513,48.24495846529026]}"
00000000000000000d50,0,"{""type"":""Point"",""coordinates"":[-119.91002086079214,48.140561991426985]}"
00000000000000000d51,0,"{""type"":""Point"",""coordinates"":[-120.36694048663767,48.32322014787928]}"
00000000000000000d52,0,"{""type"":""Point"",""coordinates"":[-119.99081531277952,48.603974068406345]}"
00000000000000000d53,0,"{""type"":""Point"",""coordinates"":[-119.47512027594847,48.79746784041853]}"
00000000000000000d54,0,"{""type"":""Point"",""coordinates"":[-119.7619608694135,48.28122433415794]}"
00000000000000000d55,0,"{""type"":""Point"",""coordinates"":[-120.5276063566944,48.67433422392867]}"
00000000000000000d56,0,"{""type"":""Point"",""coordinates"":[-120.42655420862118,48.75739835835226]}"
00000000000000000d57,0,"{""type"":""Point"",""coordinates"":[-119.68814936967581,48.830790702590924]}"
00000000000000000d58,0,"{""type"":""Point"",""coordinates"":[-119.61100246235014,48.43093419292633]}"
00000000000000000d59,0,"{""type"":""Point"",""coordinates"":[-120.01249546210134,48.882873002895174]}"
00000000000000000d5a,0,"{""type"":""Point"",""coordinates"":[-119.5306851341755,48.782088400885186]}"
00000000000000000d5b,0,"{""type"":""Point"",""coordinates"":[-119.88079145338676,48.34771398996587]}"
00000000000000000d5c,0,"{""type"":""Point"",""coordinates"":[-119.81615678361709,48.305076065692816]}"
00000000000000000d5d,0,"{""type"":""Point"",""coordinates"":[-119.51318316254071,48.84726262188236]}"
00000000000000000d5e,0,"{""type"":""Point"",""coordinates"":[-120.10550339187417,48.6750878120067]}"
00000000000000000d5f,0,"{""type"":""Point"",""coordinates"":[-120.4043032943645,48.52070927443536]}"
00000000000000000d60,0,"{""type"":""Point"",""coordinates"":[-119.86365066893737,48.60487480681914]}"
00000000000000000d61,0,"{""type"":""Point"",""coordinates"":[-119.9725419166625,48.264221781841144]}"
00000000000000000d62,0,"{""type"":""Point"",""coordinates"":[-119.796126501685,48.90163244102702]}"
00000000000000000d63,0,"{""type"":""Point"",""coordinates"":[-120.25717079600498,48.942014060167025]}"
00000000000000000d65,0,"{""type"":""Point"",""coordinates"":[-120.37695562760373,48.71798436414086]}"
00000000000000000d66,0,"{""type"":""Point"",""coordinates"":[-119.78336901357115,48.41830155964192]}"
00000000000000000d67,0,"{""type"":""Point"",""coordinates"":[-120.24850676265812,48.41880097895991]}"
00000000000000000d69,0,"{""type"":""Point"",""coordinates"":[-119.71184503267384,48.8799968827157]}"
00000000000000000d6a,0,"{""type"":""Point"",""coordinates"":[-119.98102758596721,48.15441641840004]}"
00000000000000000d6b,0,"{""type"":""Point"",""coordinates"":[-120.20977055180686,48.56027487808259]}"
00000000000000000d6c,0,"{""type"":""Point"",""coordinates"":[-119.92343383676092,48.855556549841765]}"
00000000000000000d6d,0,"{""type"":""Point"",""coordinates"":[-120.37418652584951,48.87194374621318]}"
00000000000000000d6e,0,"{""type"":""Point"",""coordinates"":[-120.30074513149926,48.488915883924285]}"
00000000000000000d6f,0,"{""type"":""Point"",""coordinates"":[-119.72145885454505,48.81910785783091]}"
00000000000000000d70,0,"{""type"":""Point"",""coordinates"":[-119.64148933625256,48.99039084749587]}"
00000000000000000d71,0,"{""type"":""Point"",""coordinates"":[-120.2914791195102,48.33230333672516]}"
00000000000000000d72,0,"{""type"":""Point"",""coordinates"":[-120.2730897867658,48.97865003442214]}"
00000000000000000d73,0,"{""type"":""Point"",""coordinates"":[-119.70034055195593,48.69938991274799]}"
00000000000000000d75,0,"{""type"":""Point"",""coordinates"":[-120.34854223569117,48.950093951275875]}"
00000000000000000d76,0,"{""type"":""Point"",""coordinates"":[-119.79521684507012,48.35407266806808]}"
00000000000000000d77,0,"{""type"":""Point"",""coordinates"":[-119.87425887034348,48.2623489593987]}"
00000000000000000d78,0,"{""type"":""Point"",""coordinates"":[-120.41886671840506,48.63339521715697]}"
00000000000000000d79,0,"{""type"":""Point"",""coordinates"":[-120.12735298703606,48.27533832076739]}"
00000000000000000d7a,0,"{""type"":""Point"",""coordinates"":[-119.97424529326494,48.969129853673024]}"
00000000000000000d7b,0,"{""type"":""Point"",""coordinates"":[-120.06025243438377,48.90776370497551]}"
00000000000000000d7c,0,"{""type"":""Point"",""coordinates"":[-119.8864500526236,48.100777891828145]}"
00000000000000000d7d,0,"{""type"":""Point"",""coordinates"":[-119.95055408936796,48.89265627060643]}"
00000000000000000d7e,0,"{""type"":""Point"",""coordinates"":[-119.87157449150929,48.87595693716128]}"
00000000000000000d7f,0,"{""type"":""Point"",""coordinates"":[-119.47280154340069,48.76337801286493]}"
00000000000000000d80,0,"{""type"":""Point"",""coordinates"":[-120.47322316024656,48.65453581525137]}"
00000000000000000d81,0,"{""type"":""Point"",""coordinates"":[-120.02903426790861,48.673866018318066]}"
00000000000000000d82,0,"{""type"":""Point"",""coordinates"":[-119.80871008485782,48.511251521101]}"
00000000000000000d83,0,"{""type"":""Point"",""coordinates"":[-119.87384417394551,48.981254149437355]}"
00000000000000000d84,0,"{""type"":""Point"",""coordinates"":[-119.86274547142351,48.348610269277614]}"
00000000000000000d85,0,"{""type"":""Point"",""coordinates"":[-120.16666442192322,48.79924702173885]}"
00000000000000000d86,0,"{""type"":""Point"",""coordinates"":[-120.27463263573028,48.548765938263635]}"
00000000000000000d87,0,"{""type"":""Point"",""coordinates"":[-119.90957495068679,48.60986454089795]}"
00000000000000000d88,0,"{""type"":""Point"",""coordinates"":[-120.256586653767,48.94657126144364]}"
00000000000000000d89,0,"{""type"":""Point"",""coordinates"":[-119.70651640691497,48.95085199845496]}"
00000000000000000d8a,0,"{""type"":""Point"",""coordinates"":[-119.81258504367328,48.865054435085604]}"
00000000000000000d8b,0,"{""type"":""Point"",""coordinates"":[-120.45085185026142,48.722880457097546]}"
00000000000000000d8c,0,"{""type"":""Point"",""coordinates"":[-119.78761853687506,48.6422732873544]}"
00000000000000000d8d,0,"{""type"":""Point"",""coordinates"":[-119.83992825133302,48.7120314642345]}"
00000000000000000d8e,0,"{""type"":""Point"",""coordinates"":[-120.37331700114409,48.69592073212841]}"
00000000000000000d8f,0,"{""type"":""Point"",""coordinates"":[-119.5251692261724,48.84763272726979]}"
00000000000000000d90,0,"{""type"":""Point"",""coordinates"":[-120.08554445555892,48.9805406932688]}"
00000000000000000d91,0,"{""type"":""Point"",""coordinates"":[-120.28734107373263,48.698346483101474]}"
00000000000000000d92,0,"{""type"":""Point"",""coordinates"":[-119.94837804805387,48.73943709930898]}"
00000000000000000d93,0,"{""type"":""Point"",""coordinates"":[-119.99102489052905,48.40853166923381]}"
00000000000000000d94,0,"{""type"":""Point"",""coordinates"":[-119.99148417793751,48.493031634196605]}"
00000000000000000d95,0,"{""type"":""Point"",""coordinates"":[-120.27080226792539,48.852881089209696]}"
00000000000000000d96,0,"{""type"":""Point"",""coordinates"":[-119.63902345337,48.344075363506256]}"
00000000000000000d97,0,"{""type"":""Point"",""coordinates"":[-120.46296276872258,48.80430810143451]}"
00000000000000000d98,0,"{""type"":""Point"",""coordinates"":[-119.89836477063842,48.29576100359216]}"
00000000000000000d99,0,"{""type"":""Point"",""coordinates"":[-120.28181624752739,48.850740720704046]}"
00000000000000000d9a,0,"{""type"":""Point"",""coordinates"":[-120.49269605454698,48.992571347910996]}"
00000000000000000d9b,0,"{""type"":""Point"",""coordinates"":[-119.56794538257806,48.85536926759752]}"
00000000000000000d9c,0,"{""type"":""Point"",""coordinates"":[-120.13281092672544,48.843369826662695]}"
00000000000000000d9d,0,"{""type"":""Point"",""coordinates"":[-119.88404213805478,48.474307868873204]}"
00000000000000000d9e,0,"{""type"":""Point"",""coordinates"":[-120.41518796003595,48.96326613578775]}"
00000000000000000d9f,0,"{""type"":""Point"",""coordinates"":[-119.86827475672975,48.291774567250386]}"
00000000000000000da0,0,"{""type"":""Point"",""coordinates"":[-120.48498180972447,48.775341780991326]}"
00000000000000000da1,0,"{""type"":""Point"",""coordinates"":[-120.14843115771568,48.39753998513707]}"
00000000000000000da3,0,"{""type"":""Point"",""coordinates"":[-119.76482361228985,48.7672886444888]}"
00000000000000000da4,0,"{""type"":""Point"",""coordinates"":[-119.80183415103343,48.19613576785608]}"
00000000000000000da5,0,"{""type"":""Point"",""coordinates"":[-120.26575902463392,48.316263950235914]}"
00000000000000000da6,0,"{""type"":""Point"",""coordinates"":[-120.3140377117396,48.801690609116136]}"
00000000000000000da7,0,"{""type"":""Point"",""coordinates"":[-120.08774279237826,48.2532969842602]}"
00000000000000000da8,0,"{""type"":""Point"",""coordinates"":[-120.33385395682112,48.82824901499047]}"
00000000000000000daa,0,"{""type"":""Point"",""coordinates"":[-120.47808803949586,48.857879741490606]}"
00000000000000000dab,0,"{""type"":""Point"",""coordinates"":[-120.03030957080992,48.3002602365551]}"
00000000000000000dac,0,"{""type"":""Point"",""coordinates"":[-120.60357606134193,48.98650697047831]}"
00000000000000000dad,0,"{""type"":""Point"",""coordinates"":[-120.5988940052358,48.99233947465622]}"
00000000000000000dae,0,"{""type"":""Point"",""coordinates"":[-120.59057778177113,48.99541179528204]}"
00000000000000000daf,0,"{""type"":""Point"",""coordinates"":[-120.5831221648098,48.989579291104135]}"
00000000000000000db0,0,"{""type"":""Point"",""coordinates"":[-120.57184509824563,48.99402947395547]}"
00000000000000000db1,0,"{""type"":""Point"",""coordinates"":[-120.59621854460377,48.979604282047575]}"
00000000000000000db2,0,"{""type"":""Point"",""coordinates"":[-120.58895466898768,48.98067000719935]}"
00000000000000000db3,0,"{""type"":""Point"",""coordinates"":[-120.58169079337162,48.98418377882946]}"
00000000000000000db4,0,"{""type"":""Point"",""coordinates"":[-120.60352701123037,48.965834577994535]}"
00000000000000000db5,0,"{""type"":""Point"",""coordinates"":[-120.59373036621595,48.97076188465859]}"
00000000000000000db6,0,"{""type"":""Point"",""coordinates"":[-120.58761693867166,48.97577837334372]}"
00000000000000000db7,0,"{""type"":""Point"",""coordinates"":[-120.57955488396703,48.9748419621225]}"
00000000000000000db8,0,"{""type"":""Point"",""coordinates"":[-120.57198333037827,48.98790712820909]}"
00000000000000000db9,0,"{""type"":""Point"",""coordinates"":[-120.56715412393739,48.98964617761993]}"
00000000000000000dba,0,"{""type"":""Point"",""coordinates"":[-120.55844995868107,48.99570163685052]}"
00000000000000000dbb,0,"{""type"":""Point"",""coordinates"":[-120.56009982607085,48.99350775913222]}"
00000000000000000dbc,0,"{""type"":""Point"",""coordinates"":[-120.54487645507437,48.989837918965236]}"
00000000000000000dbd,0,"{""type"":""Point"",""coordinates"":[-120.55004009409426,48.99567042314314]}"
00000000000000000dbe,0,"{""type"":""Point"",""coordinates"":[-120.53895030977432,48.99516654472411]}"
00000000000000000dbf,0,"{""type"":""Point"",""coordinates"":[-120.55424502638766,48.98441119298319]}"
00000000000000000dc0,0,"{""type"":""Point"",""coordinates"":[-120.55252381338107,48.97456549785718]}"
00000000000000000dc1,0,"{""type"":""Point"",""coordinates"":[-120.54755191570645,48.96822465615918]}"
00000000000000000dc2,0,"{""type"":""Point"",""coordinates"":[-120.53961917493237,48.979769268786555]}"
00000000000000000dc3,0,"{""type"":""Point"",""coordinates"":[-120.5334076471649,48.984727789157986]}"
00000000000000000dc4,0,"{""type"":""Point"",""coordinates"":[-120.57142148364552,48.92246982024978]}"
00000000000000000dc5,0,"{""type"":""Point"",""coordinates"":[-120.5728528550837,48.928061532970794]}"
00000000000000000dc6,0,"{""type"":""Point"",""coordinates"":[-120.57906884195219,48.94124709478584]}"
00000000000000000dc7,0,"{""type"":""Point"",""coordinates"":[-120.56874602301346,48.943445431605184]}"
00000000000000000dc8,0,"{""type"":""Point"",""coordinates"":[-120.55670199106811,48.94557688190873]}"
00000000000000000dc9,0,"{""type"":""Point"",""coordinates"":[-120.55851684519685,48.92134166768325]}"
00000000000000000dca,0,"{""type"":""Point"",""coordinates"":[-120.54886289141616,48.93063443427863]}"
00000000000000000dcb,0,"{""type"":""Point"",""coordinates"":[-120.54341832902989,48.94325369025988]}"
00000000000000000dcc,0,"{""type"":""Point"",""coordinates"":[-120.60334418808716,48.953206403811166]}"
00000000000000000dd4,0,"{""type"":""Point"",""coordinates"":[-120.52838224027768,48.886034505542064]}"
00000000000000000dd6,0,"{""type"":""Point"",""coordinates"":[-120.52637118570257,48.89693254851669]}"
00000000000000000dd7,0,"{""type"":""Point"",""coordinates"":[-120.53143672449927,48.90120436732589]}"
00000000000000000dd8,0,"{""type"":""Point"",""coordinates"":[-120.51311873737173,48.895082021579505]}"
00000000000000000dd9,0,"{""type"":""Point"",""coordinates"":[-120.50517707839556,48.898074078386365]}"
00000000000000000ddb,0,"{""type"":""Point"",""coordinates"":[-120.51364491129603,48.88332783120263]}"
00000000000000000ddc,0,"{""type"":""Point"",""coordinates"":[-120.50837425385087,48.88479933455026]}"
00000000000000000e69,0,"{""type"":""Point"",""coordinates"":[-120.41648555844252,48.84107784872122]}"
00000000000000000e6a,0,"{""type"":""Point"",""coordinates"":[-120.4184609402092,48.84453365203765]}"
00000000000000000ece,0,"{""type"":""Point"",""coordinates"":[-120.05894591777509,48.96808642402653]}"
00000000000000000ed4,0,"{""type"":""Point"",""coordinates"":[-120.00791596531948,48.98594958284663]}"
00000000000000000ed5,0,"{""type"":""Point"",""coordinates"":[-120.00861158508384,48.983372222437744]}"
00000000000000000ed6,0,"{""type"":""Point"",""coordinates"":[-120.00887467204595,48.97891312138429]}"
00000000000000000ed7,0,"{""type"":""Point"",""coordinates"":[-120.00541886872955,48.98136562696369]}"
00000000000000000ed8,0,"{""type"":""Point"",""coordinates"":[-120.00105786789928,48.97710718545765]}"
00000000000000000edb,0,"{""type"":""Point"",""coordinates"":[-119.970914344778,48.9932223766648]}"
00000000000000000f00,0,"{""type"":""Point"",""coordinates"":[-120.24656259459884,48.88120529910119]}"
00000000000000000f03,0,"{""type"":""Point"",""coordinates"":[-120.25153003317239,48.88093329393693]}"
00000000000000000f04,0,"{""type"":""Point"",""coordinates"":[-120.25117776418915,48.87998796451359]}"
00000000000000000f05,0,"{""type"":""Point"",""coordinates"":[-120.24724037795897,48.88245384739615]}"
00000000000000000f06,0,"{""type"":""Point"",""coordinates"":[-120.2494208783741,48.883911973440625]}"
00000000000000000f07,0,"{""type"":""Point"",""coordinates"":[-120.26226308940805,48.88663202508322]}"
00000000000000000f08,0,"{""type"":""Point"",""coordinates"":[-120.25804477981147,48.88801880551085]}"
00000000000000000f09,0,"{""type"":""Point"",""coordinates"":[-120.25808491172094,48.8897667731238]}"
